馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディープオーパス,8,19.2,1,1,4,496,+2,1,0,0,6,53.0,0,0,0,0,0,0,0,0,1,0,9,1,1800,114.6,1,0,0,0,9,9,6,57,1,1,1,1,39.6,494,+8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,1800,113.9,1,0,0,0,16,2,6,54,11,11,14,14,36.9,486,-2,2.9,0,0,0,0,0,0,0,0,1,0,13,1,1800,115.7,1,0,0,0,14,1,6,57,3,3,3,3,41.7,488,0,2.8,0,0,0,0,0,0,0,0,1,0,12,1,1800,113.5,0,1,0,0,15,15,6,57,5,5,6,8,40.1,488,-4,2.3
エンクエントロス,2,32.6,2,2,5,496,-8,1,0,0,7,54.0,0,0,0,0,0,1,0,0,0,0,12,1,1800,112.7,1,0,0,0,15,15,7,54,9,8,7,9,38.2,504,+12,1.3,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.1,1,0,0,0,10,4,7,54,8,7,3,2,36.9,492,-4,0.3,1,0,0,0,0,0,0,0,0,0,1,1,1700,104.9,0,0,1,0,14,13,7,58,7,8,1,2,37.3,496,-4,0.0,0,1,0,0,0,0,0,0,0,0,4,1,1700,105.9,1,0,0,0,14,1,7,57,10,10,5,5,37.1,500,+2,1.1,0,1,0,0,0,0,0,0,0,0,4,1,1700,104.2,0,0,0,1,13,4,7,55,8,8,7,8,36.9,498,-6,0.6
モズアトラクション,1,12.6,3,3,10,490,0,1,0,0,5,57.5,0,0,0,0,0,0,0,1,0,0,10,1,1800,114.2,1,0,0,0,10,10,5,57,9,10,10,10,37.6,490,0,2.4,0,0,0,0,0,0,0,1,0,0,4,1,1800,110.6,0,1,0,0,13,8,5,57,9,9,7,7,36.2,490,0,0.2,0,0,0,0,0,0,0,0,1,0,6,1,1800,111.9,0,1,0,0,10,6,5,57,9,9,9,8,36.6,490,+2,1.2,0,0,0,0,1,0,0,0,0,0,9,1,2100,131.8,1,0,0,0,16,2,5,55,13,12,13,13,37.9,488,+1,1.0,0,0,0,0,0,0,0,0,0,0,4,1,1900,123.2,1,0,0,0,10,9,5,54,4,3,4,0,37.3,487,+1,0.8
ウインユニファイド,3,54.3,4,4,6,524,+6,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,8,1,1900,119.0,1,0,0,0,16,2,7,55,11,11,10,11,37.6,518,-4,1.2,0,0,0,0,0,0,0,1,0,0,10,1,1900,119.9,1,0,0,0,15,9,7,57,11,10,8,10,39.3,522,-2,1.9,0,0,0,0,0,0,1,0,0,0,10,1,1800,114.2,0,1,0,0,15,6,7,57,13,13,8,8,37.8,524,+2,1.1,0,0,0,0,0,0,0,0,1,0,3,1,1800,112.9,1,0,0,0,16,12,7,57,12,12,11,11,37.1,522,+4,0.2,0,0,0,0,1,0,0,0,0,0,10,1,2100,130.3,0,0,0,1,16,11,7,55,8,9,7,9,36.5,518,-6,1.2
キーグラウンド,7,20.1,5,5,13,500,+14,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,12,1,1800,112.3,0,1,0,0,13,12,5,57,6,6,6,6,38.0,486,-4,1.9,0,0,0,0,0,0,0,0,0,0,3,1,1900,122.7,1,0,0,0,10,4,5,54,3,4,5,0,36.7,490,-2,0.3,0,0,0,0,0,0,0,0,0,1,1,1,1700,103.8,0,1,0,0,16,14,5,54,6,7,7,4,37.2,492,-4,-0.1,0,0,0,0,0,0,0,1,0,0,5,1,1900,121.0,1,0,0,0,10,8,5,56,5,7,4,3,37.7,496,+4,1.2,0,0,0,0,0,0,0,0,1,0,1,1,1800,112.9,1,0,0,0,15,3,5,56,2,3,3,2,37.5,492,-2,0.0
コウエイワンマン,11,47.4,5,6,2,558,+6,1,0,0,8,52.0,0,0,0,0,0,0,0,0,1,0,8,1,1800,109.5,0,1,0,0,16,5,8,52,13,13,12,11,35.8,552,-2,1.0,0,0,0,0,0,0,0,0,1,0,6,1,1800,113.8,1,0,0,0,9,3,8,57,9,9,8,9,37.6,554,+10,1.1,0,0,0,0,0,0,0,1,0,0,7,1,1800,111.4,0,1,0,0,9,7,8,57,9,9,9,7,37.1,544,+6,2.0,0,0,0,0,0,0,0,1,0,0,8,0,2400,150.4,1,0,0,0,8,4,8,57,8,8,8,7,35.6,538,-4,1.4,0,0,0,0,0,0,0,1,0,0,8,0,1600,95.3,1,0,0,0,8,6,8,53,7,7,0,0,34.6,542,+16,1.2
ワンダーピルエット,9,104.3,6,7,3,502,+10,0,1,0,6,51.0,0,0,0,0,0,0,1,0,0,0,12,1,1400,85.0,1,0,0,0,14,2,6,51,10,10,0,0,36.4,492,0,1.2,0,0,0,0,0,0,0,0,1,0,6,0,1800,106.4,1,0,0,0,10,7,6,51,8,7,0,0,33.8,492,-4,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1800,107.7,1,0,0,0,9,8,6,55,9,8,0,0,36.0,496,-8,1.3,0,0,0,0,0,0,0,1,0,0,7,0,1600,95.2,1,0,0,0,8,5,6,52,2,2,0,0,35.5,504,+18,1.1,0,0,0,0,0,0,1,0,0,0,14,1,1800,113.0,1,0,0,0,16,16,6,52,8,7,8,8,37.1,486,-4,2.0
タガノヴェローナ,4,5.7,6,8,2,494,+4,0,1,0,5,52.0,0,0,0,0,0,0,0,0,1,0,4,1,1800,109.2,0,1,0,0,16,3,5,52,10,10,9,8,35.8,490,+4,0.7,0,0,0,0,0,0,0,1,0,0,3,1,1900,118.3,1,0,0,0,16,12,5,52,4,5,4,3,37.3,486,+6,0.5,0,0,0,0,0,0,0,1,0,0,1,1,1800,113.3,1,0,0,0,10,8,5,55,2,2,2,2,36.7,480,+8,0.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,112.6,0,1,0,0,13,3,5,55,6,6,8,8,36.7,472,-6,0.1,1,0,0,0,0,0,0,0,0,0,3,1,1700,105.5,1,0,0,0,14,12,5,55,5,5,4,2,36.8,478,0,0.4
サトノプライム,6,6.7,7,9,3,508,+8,1,0,0,5,55.0,0,0,0,0,0,0,0,0,1,0,1,1,1800,111.6,1,0,0,0,14,11,5,57,3,3,4,4,37.3,500,-6,-0.2,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.1,1,0,0,0,12,3,5,57,12,12,11,10,36.6,506,+4,1.2,0,0,0,0,0,0,0,1,0,0,4,1,1800,111.7,1,0,0,0,14,5,5,57,14,14,14,13,36.5,502,+6,0.3,1,0,0,0,0,0,0,0,0,0,4,1,1700,104.1,0,0,1,0,14,8,5,57,13,13,12,11,37.1,496,+4,1.1,0,1,0,0,0,0,0,0,0,0,3,1,1700,105.6,1,0,0,0,14,5,5,57,5,5,5,5,36.8,492,-6,0.8
プロスパラスデイズ,10,2.7,7,10,4,526,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,2,1,1800,112.9,1,0,0,0,9,1,4,56,6,6,7,7,36.9,524,+10,0.2,0,0,0,1,0,0,0,0,0,0,11,1,1800,113.5,1,0,0,0,15,8,4,56,7,7,8,8,38.6,514,-4,1.5,0,0,0,0,0,0,1,0,0,0,1,1,1800,109.7,0,0,1,0,15,2,4,54,12,12,12,8,36.3,518,-2,-0.4,0,0,0,0,1,0,0,0,0,0,10,1,1600,96.8,0,0,1,0,16,3,4,56,8,9,0,0,36.8,520,+6,1.8,0,0,0,0,1,0,0,0,0,0,1,1,1600,97.8,1,0,0,0,15,10,4,56,5,3,0,0,37.3,514,+12,-0.6
