馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリンセスヨウク,6,21.0,1,1,0,452,0,1,5,55.0,6,6,1,1200,0,0,16,3,5,55,12,10,0,0,36.5,452,+10,1.0,7,8,1,1200,0,1,16,10,5,54,11,11,0,0,36.7,442,+2,0.8,3,9,1,1150,0,0,16,11,5,55,12,13,0,0,37.2,440,-8,1.0,1,4,1,1000,0,0,12,6,5,55,9,9,0,0,35.2,448,+4,0.6,1,13,1,1700,0,1,13,11,5,55,13,13,13,13,38.4,444,+4,2.8
タキオンレイ,4,59.7,2,2,6,486,+2,1,5,52.0,6,12,1,1800,0,0,16,7,5,52,12,13,14,14,38.9,484,+6,1.6,5,16,1,1400,0,0,16,5,5,52,13,13,0,0,37.9,478,-2,2.4,7,11,1,1200,0,0,16,8,5,55,14,12,0,0,37.2,480,+2,1.0,7,9,1,1400,0,0,16,5,5,52,15,13,0,0,38.4,478,0,1.4,7,11,1,1200,0,0,16,9,5,53,16,16,0,0,37.2,478,+4,0.6
ジスモンダ,10,130.4,3,3,0,474,0,1,4,55.0,9,14,0,1600,0,0,15,8,4,55,14,15,0,0,34.6,474,-2,2.1,6,8,0,2000,0,0,8,6,4,55,6,6,7,7,36.7,476,+2,2.5,10,11,0,1800,0,0,12,4,4,53,11,11,12,12,36.6,474,-4,2.6,10,17,0,1200,0,1,18,7,4,54,10,11,0,0,35.9,478,+6,1.1,5,12,0,1400,0,0,17,6,4,54,10,10,0,0,33.8,472,+2,1.6
クードロア,8,17.8,4,4,1,442,-4,1,4,53.0,9,11,1,2000,0,1,13,4,4,55,13,13,13,13,39.7,446,+6,3.5,8,9,1,1900,0,1,10,2,4,54,8,8,9,10,38.3,440,+2,4.1,7,4,1,1900,0,0,11,4,4,54,2,2,9,9,38.8,438,0,1.6,8,5,1,1900,0,0,16,4,4,54,9,9,11,10,37.3,438,0,1.0,7,9,1,1800,0,1,16,6,4,52,10,12,12,12,39.0,438,+6,2.1
ミラビリア,1,3.7,5,5,0,466,+2,1,4,55.0,3,3,1,1700,0,0,15,8,4,53,3,3,5,5,39.7,464,0,0.9,7,3,1,1400,0,0,16,1,4,52,1,1,0,0,39.3,464,-10,0.8,6,8,1,1200,0,0,16,14,4,53,11,10,0,0,37.6,474,+12,0.9,3,11,1,1150,0,0,16,3,4,51,15,16,0,0,36.8,462,-4,1.5,6,8,1,1200,0,1,16,4,4,50,12,11,0,0,37.2,466,+2,1.3
グログラン,5,9.2,6,6,2,476,+2,1,4,55.0,6,8,1,1800,0,0,15,6,4,55,4,4,4,5,40.1,474,-2,1.1,6,5,1,1800,0,0,14,6,4,55,5,5,6,5,38.4,476,-2,0.5,5,11,1,1400,0,0,16,8,4,55,14,13,0,0,38.0,478,+2,1.3,5,7,1,2100,0,0,10,5,4,53,5,5,5,3,39.6,476,-4,2.8,5,8,1,1600,0,2,13,7,4,53,8,8,0,0,36.0,480,+4,0.4
シャドウアイランド,3,3.4,7,7,10,468,+12,1,4,55.0,5,6,1,1600,0,0,16,9,4,54,5,6,0,0,38.5,456,+14,1.0,5,10,0,1800,0,0,12,4,4,54,5,5,5,0,34.2,442,+2,1.1,6,5,0,2000,0,0,11,8,4,54,7,6,4,4,36.1,440,-6,0.7,6,2,0,1800,0,0,14,9,4,54,6,7,9,7,34.8,446,-2,0.2,5,1,0,1800,0,1,16,9,4,54,3,3,2,0,34.2,448,+14,-0.3
パリスハート,9,24.0,7,8,2,450,0,1,4,55.0,7,16,0,2000,0,0,16,3,4,55,14,14,15,16,36.5,450,+6,3.4,-1,1,1,1700,0,0,7,5,4,55,2,2,2,2,38.6,444,-7,0.0,-1,1,1,1700,0,0,12,4,4,54,7,7,1,1,39.1,451,+5,-0.5,6,5,1,1800,0,1,16,7,4,54,4,3,3,2,40.5,446,-4,0.9,4,4,1,1800,0,2,15,7,4,54,8,7,6,5,38.9,450,-2,0.5
フレンドアリス,7,33.3,8,9,2,460,+2,1,4,55.0,6,6,1,1200,0,0,16,2,4,55,14,13,0,0,37.1,458,+2,0.3,6,11,1,1200,0,2,16,14,4,53,15,15,0,0,36.9,456,+6,1.5,7,13,1,1400,0,0,16,7,4,53,16,16,0,0,38.2,450,-6,1.9,5,14,1,1600,0,0,15,2,4,52,6,6,0,0,38.1,456,+6,1.3,4,7,1,1200,0,1,15,7,4,53,11,10,0,0,36.5,450,-2,0.9
ビジョッテ,2,2.6,8,10,5,508,0,1,5,55.0,6,3,1,2400,0,2,16,15,5,55,8,7,6,6,39.6,508,0,0.6,6,7,1,1800,0,0,16,1,5,55,10,11,13,12,38.4,508,-2,0.4,6,4,1,1800,0,0,14,4,5,55,13,13,11,6,39.0,510,+6,0.4,3,10,1,1700,0,0,15,1,5,55,13,12,10,10,38.3,504,+2,0.6,4,11,0,1600,0,0,11,8,5,55,10,11,0,0,34.2,502,0,1.9
