馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スキンズマッチ,3,30.8,1,1,0,434,-6,0,3,55.0,2,13,0,1200,1:11.0,0,16,1,10,55,15,15,0,0,34.9,440,0,1.1,2,8,0,1200,1:10.8,2,16,3,12,56,16,12,0,0,35.6,440,-4,0.5,8,10,1,1400,1:27.5,0,15,8,7,55,11,11,0,0,38.4,444,+10,1.9,3,5,1,1150,1:11.4,0,16,12,4,55,9,6,0,0,38.7,434,-12,1.1,9,4,1,1400,1:26.8,1,16,14,2,56,5,4,0,0,38.1,446,+6,0.2
ロズ,7,97.1,2,2,0,436,0,1,3,54.0,2,15,0,1800,1:51.2,0,16,9,14,54,12,14,12,15,36.3,436,+8,1.5,7,8,1,1800,1:57.3,0,16,11,9,51,14,14,14,12,38.4,428,+2,1.6,10,7,1,1700,1:50.7,1,10,6,6,53,9,9,9,8,39.3,426,-12,1.6,7,7,1,1800,1:59.1,0,15,4,6,54,14,13,14,13,39.1,438,0,2.0,8,3,1,1800,1:56.1,0,16,10,12,54,16,15,13,8,38.1,438,+4,1.4
ララムリ,9,91.3,3,3,3,434,+2,1,3,53.0,2,10,1,1700,1:48.7,2,13,7,10,53,2,2,3,7,40.2,432,+2,2.4,4,10,1,1800,1:57.3,0,15,4,9,54,9,10,12,11,40.6,430,+10,2.3,6,6,1,1800,1:57.5,0,16,4,7,54,4,3,5,4,39.1,420,+8,1.3,6,5,1,1800,1:58.4,0,16,3,11,54,14,14,14,13,39.5,412,-2,1.8,8,12,0,1400,1:25.4,0,18,2,17,54,18,18,0,0,36.5,414,0,2.0
シゲルクロダイヤ,8,2.7,4,4,11,492,-8,0,3,56.0,8,3,1,1800,1:55.1,0,16,14,1,56,4,5,3,3,38.7,500,0,0.2,9,2,1,1800,1:55.4,0,16,8,2,56,3,3,3,4,38.3,500,-4,0.0,9,3,1,1800,1:56.7,1,9,8,1,56,2,2,1,1,38.5,504,-4,0.4,9,3,1,1800,1:55.8,1,14,1,4,56,8,7,5,6,38.4,508,-2,0.7,7,4,1,1800,1:55.7,1,13,10,1,56,5,5,7,5,38.5,510,+4,0.2
パリッシュブルー,5,34.0,5,5,1,436,+4,1,3,54.0,2,8,1,1700,1:48.2,1,14,8,9,54,6,9,9,8,39.7,432,0,2.1,2,4,1,1700,1:48.3,0,10,7,6,54,6,6,6,4,40.2,432,+6,2.5,9,9,1,1400,1:27.1,0,16,3,12,54,12,10,0,0,39.1,426,+4,2.2,9,5,1,1400,1:27.7,0,16,13,8,54,11,10,0,0,38.9,422,0,1.1,9,8,1,1800,1:57.0,0,15,4,7,54,7,7,8,7,39.4,422,0,2.2
グッドヘルスバイオ,1,2.4,6,6,3,464,0,0,3,56.0,9,2,1,1800,1:54.4,1,13,2,4,56,6,6,5,4,39.2,464,-4,0.0,8,5,1,1800,1:54.9,0,13,6,6,55,7,7,5,5,39.1,468,+2,0.8,4,3,1,1800,1:55.1,0,14,1,9,55,11,11,7,6,39.3,466,-10,0.3,7,5,1,1800,1:56.0,1,13,3,5,54,7,7,5,5,38.9,476,0,0.5,8,5,1,1800,1:56.2,1,13,2,4,56,4,4,4,5,40.4,476,-6,1.2
スコルピウス,4,9.1,6,7,1,464,-10,2,3,56.0,2,6,1,1700,1:47.3,1,14,10,7,56,4,3,2,4,39.4,474,-24,1.2,10,6,1,1700,1:49.8,0,16,13,8,56,6,5,4,5,39.3,498,-2,1.6,8,4,1,1400,1:28.6,0,15,5,6,56,10,11,0,0,38.8,500,-4,1.7,8,9,0,1600,1:38.2,0,15,2,12,56,6,6,0,0,37.5,504,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルダートダズル,10,48.7,7,8,1,478,+2,0,3,53.0,2,10,1,1700,1:48.5,0,14,3,6,56,5,5,4,4,40.7,476,0,2.2,5,8,1,2100,2:14.7,3,10,4,5,56,8,8,6,4,39.1,476,+2,2.0,5,12,1,2100,2:17.4,0,16,15,9,53,5,5,6,7,41.7,474,-8,3.5,4,2,1,1800,1:54.8,0,14,10,14,53,6,6,6,5,39.2,482,+4,0.0,5,10,1,1600,1:43.0,1,16,8,9,56,6,5,0,0,40.5,478,-2,2.4
クリノイナヅマオー,6,5.5,7,9,0,460,+2,0,3,56.0,2,2,1,1700,1:48.0,0,11,11,4,56,11,11,8,3,39.6,458,-10,0.1,8,2,1,1800,1:56.1,0,15,4,10,56,12,12,10,9,38.7,468,-4,1.0,9,8,1,1800,1:56.8,1,16,15,6,56,12,10,8,6,39.4,472,-2,1.5,7,8,0,2000,2:04.1,0,13,7,12,54,9,9,9,9,35.5,474,-2,1.4,8,10,0,1600,1:38.2,0,15,6,8,56,6,6,0,0,37.5,476,0,1.6
ブランダード,11,103.2,8,10,1,376,+4,1,3,54.0,2,15,0,1200,1:12.8,1,16,14,13,53,15,13,0,0,37.4,372,+4,2.6,2,8,0,1200,1:10.1,0,12,4,12,51,11,11,0,0,34.9,368,-10,1.2,6,16,0,1600,1:38.4,1,16,2,14,51,13,15,16,0,37.1,378,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
