馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カラル,7,4.8,1,1,3,474,-6,2,5,55.0,9,6,0,2000,2:00.0,0,8,5,4,57,4,4,3,3,35.0,480,+8,0.5,10,7,0,1800,1:47.3,0,15,13,7,57,11,10,3,4,36.4,472,-12,0.8,4,2,0,2200,2:14.3,1,13,4,3,57,2,2,2,2,36.5,484,+10,0.0,4,5,0,2000,1:57.9,0,11,10,7,57,6,8,0,0,33.8,474,-12,0.6,7,11,0,2200,2:16.5,1,12,7,4,57,11,10,9,12,37.0,486,+4,2.1
エッセンツァ,9,13.9,2,2,6,536,+8,1,3,52.0,10,5,0,2000,2:04.3,2,18,12,2,51,2,2,2,2,38.7,528,-2,0.5,10,4,0,1800,1:48.1,0,16,5,2,54,5,7,8,4,36.3,530,-4,0.6,10,2,0,1800,1:47.6,0,16,8,5,51,2,2,3,4,35.8,534,+8,0.6,9,10,0,2000,2:03.9,0,16,15,4,54,7,7,4,5,37.3,526,0,2.0,10,5,0,1800,1:49.4,0,16,11,3,54,5,7,8,6,35.9,526,-2,0.5
ハンターバレー,1,31.3,3,3,6,478,+2,0,3,52.0,4,10,0,2000,2:03.3,1,18,3,5,56,6,6,6,8,36.1,476,0,1.2,4,2,0,2000,2:01.9,1,18,18,4,56,7,8,7,6,36.1,476,-4,0.3,4,2,0,2000,2:01.7,0,18,2,4,56,8,7,8,9,35.0,480,-6,0.1,5,6,1,1600,1:40.3,0,13,8,4,56,8,10,0,0,37.5,486,-4,0.9,5,5,0,1600,1:34.4,0,18,16,8,56,14,12,0,0,34.1,490,-8,0.7
アスクフラッシュ,6,10.3,4,4,14,502,+6,0,3,55.0,7,3,0,2000,2:03.0,1,7,4,4,51,1,1,1,1,34.7,496,-10,0.5,10,8,0,2000,2:04.7,1,10,2,2,56,3,3,3,2,37.5,506,-4,1.8,7,1,0,2000,2:02.7,0,13,12,1,56,1,1,1,1,34.9,510,0,-0.2,9,4,0,1800,1:48.5,0,18,15,5,55,10,9,0,0,35.6,510,+16,0.5,8,4,0,1800,1:50.2,0,12,9,4,55,4,3,0,0,34.6,494,0,0.2
シークレットアイズ,5,5.3,5,5,6,496,+4,0,3,52.0,1,3,0,2000,2:03.4,0,16,11,1,53,11,11,11,6,37.2,492,-6,0.2,1,4,0,2000,2:05.0,1,16,15,1,56,14,14,14,11,36.1,498,-2,0.4,4,5,0,2000,2:01.9,0,18,8,1,56,15,15,16,15,34.6,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンレイポケット,2,17.3,6,6,1,488,+6,0,4,54.0,8,6,0,1600,1:35.2,0,15,8,14,57,12,13,0,0,33.9,482,+12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,2000,2:02.2,0,12,11,8,56,11,11,5,9,35.7,472,-10,1.7,8,1,0,2000,2:02.0,0,15,9,7,56,14,14,14,10,34.7,482,-2,-0.3,9,11,0,2000,2:03.1,0,16,3,8,55,14,14,14,15,35.1,484,0,1.8
ラレゾン,3,5.4,7,7,6,442,-2,1,5,52.0,4,7,0,2000,2:00.2,0,15,5,5,55,6,6,0,0,34.6,444,0,0.5,4,3,0,1800,1:48.4,0,9,1,2,55,6,6,0,0,32.8,444,-2,0.5,4,2,0,2000,2:00.8,0,9,3,4,55,4,2,0,0,33.8,446,+6,0.2,5,4,0,2000,2:01.9,0,12,4,3,55,11,12,8,0,33.4,440,-2,0.5,3,6,0,1800,1:48.2,0,16,5,4,55,12,11,12,13,35.9,442,+2,0.5
テンペスタージ,8,28.3,7,8,1,450,-6,0,3,54.0,4,6,0,2000,2:01.3,0,15,8,5,52,5,5,0,0,34.5,456,-2,0.6,1,4,0,2000,2:03.6,0,16,14,9,55,10,10,9,9,37.5,458,+8,0.4,5,7,0,1600,1:38.6,3,15,1,2,56,10,10,0,0,36.7,450,-4,1.3,5,5,0,1800,1:47.4,0,17,12,4,55,9,9,9,0,34.6,454,-2,0.5,5,9,0,1800,1:47.1,0,16,10,5,56,5,7,7,0,34.9,456,0,0.6
マイネルベレーロ,10,105.8,8,9,2,492,+2,0,5,54.0,-1,2,0,1700,1:46.9,0,11,4,1,56,5,6,5,3,37.9,490,+4,0.1,1,12,0,2000,2:04.8,0,12,12,9,57,6,5,4,10,40.2,486,0,4.4,4,6,0,2000,2:01.2,0,9,3,6,57,4,4,0,0,34.9,486,+2,1.4,3,3,0,2000,2:02.8,1,13,7,9,57,9,9,4,3,37.3,484,-8,1.1,4,10,0,1800,1:47.8,0,15,10,9,57,2,2,0,0,34.3,492,-2,0.5
スパークオブライフ,4,2.6,8,10,5,400,0,1,3,50.0,6,9,0,2000,1:59.2,0,15,3,13,54,15,15,15,13,33.8,400,+2,0.9,3,1,0,2000,2:02.2,2,15,9,3,51,14,14,9,4,36.5,398,+4,-0.6,4,4,0,1800,1:48.3,0,16,16,2,51,5,6,0,0,34.1,394,+4,0.2,4,2,0,1800,1:48.9,0,12,11,3,51,8,7,0,0,33.5,390,+2,0.2,3,3,0,1800,1:50.0,0,16,7,8,51,13,13,11,10,35.5,388,-10,0.3
