馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロシュフォール,1,2.7,1,1,13,518,+12,0,4,55.0,5,1,0,1800,106.1,0,9,2,4,55,8,7,9,0,32.8,506,-10,-0.3,8,2,0,1600,95.9,0,8,4,4,54,5,6,0,0,33.1,516,+8,0.1,4,1,0,1800,106.0,0,18,10,4,54,15,15,0,0,32.6,508,+2,-0.4,5,1,0,2000,120.3,0,16,8,4,56,7,6,6,0,33.9,506,-16,-0.2,6,6,0,2000,123.0,0,18,9,4,56,17,17,2,2,35.3,522,0,0.6
マイネルファンロン,5,14.9,2,2,5,486,+8,0,4,55.0,8,4,0,2000,121.7,0,6,7,4,56,4,4,3,3,36.2,478,+6,0.3,5,5,0,1800,107.2,0,10,1,4,55,6,6,7,0,33.1,472,+8,0.5,5,3,0,2000,119.0,0,10,6,4,54,3,3,3,0,34.0,464,-2,0.2,6,1,0,2000,121.8,1,16,15,4,54,7,8,1,1,35.2,466,-4,-0.2,1,6,0,1800,111.2,1,14,7,4,56,3,4,3,2,36.7,470,+10,0.9
テーオービクトリー,6,10.0,3,3,2,474,-4,1,5,53.0,8,3,0,1800,108.5,0,7,6,5,55,6,7,0,0,34.7,478,-2,0.5,8,6,0,1600,94.9,0,16,7,5,55,5,5,0,0,36.6,480,0,0.4,8,1,0,1800,110.1,0,7,1,5,55,3,3,0,0,33.2,480,-6,0.0,4,4,0,1800,107.8,1,13,12,5,55,11,9,0,0,34.2,486,+2,0.2,8,6,0,1800,107.0,0,10,8,5,55,6,6,0,0,34.9,484,+12,0.6
トーセンアイトーン,7,7.6,4,4,3,444,0,0,4,54.0,7,1,0,2000,119.0,0,9,1,4,55,4,4,5,4,34.4,444,+2,-0.3,9,3,0,2400,149.9,1,9,8,4,55,5,5,3,5,35.7,442,+6,0.2,8,6,0,2400,147.7,0,9,7,4,54,8,8,6,5,34.7,436,-4,0.8,4,1,0,2200,135.9,1,13,12,4,54,8,9,10,11,35.7,440,0,-0.1,4,2,0,2000,117.5,0,11,3,4,54,6,7,0,0,33.4,440,-6,0.2
ビッシュ,8,16.0,5,5,9,434,+2,1,6,55.0,6,5,0,1800,108.7,0,12,6,6,55,7,6,6,6,35.0,432,-10,0.2,5,8,0,1600,93.5,0,11,9,6,55,10,9,0,0,34.2,442,+2,1.0,5,4,0,1800,109.0,0,8,5,6,55,5,5,5,0,32.7,440,+18,0.2,9,5,0,2000,119.9,0,12,11,6,55,5,5,5,4,35.1,422,+6,0.4,6,10,0,1800,109.9,0,16,3,6,55,9,8,8,9,34.4,416,-2,0.5
デルマサリーチャン,11,299.8,6,6,2,498,-2,1,8,50.0,5,11,0,2400,147.0,0,11,5,8,50,9,10,9,10,35.0,500,0,1.6,6,12,0,2200,135.8,0,12,8,8,55,11,11,10,12,35.6,500,+4,1.7,6,11,0,2500,154.4,0,13,1,8,50,6,6,4,7,37.6,496,-8,1.7,5,8,0,1800,109.9,0,8,8,8,55,7,6,7,0,33.4,504,+4,1.1,5,11,0,2400,147.1,0,13,2,8,50,4,6,8,8,35.2,500,+6,1.5
ショウナンマルシェ,4,69.1,6,7,11,484,+4,2,8,55.0,5,6,0,1800,107.4,0,10,5,8,57,2,3,3,0,33.7,480,+4,0.7,5,6,0,2000,119.3,0,10,4,8,55,5,4,4,0,34.1,476,+2,0.5,6,4,0,2000,120.8,1,12,8,8,57,2,2,2,3,35.1,474,+4,0.8,1,8,0,2000,125.6,1,13,6,8,58,3,3,3,3,36.9,470,+2,1.2,1,8,0,1800,108.0,0,14,6,8,56,3,4,6,6,35.1,468,-10,0.8
スモークフリー,9,129.5,7,8,3,534,-4,0,7,54.0,6,13,0,1800,109.6,0,14,13,7,57,11,11,11,10,34.5,538,-2,1.0,5,14,0,1600,95.9,1,16,3,7,57,16,16,0,0,35.5,540,+4,2.0,6,8,0,1800,108.8,0,11,4,7,55,10,10,9,9,34.7,536,-2,1.7,5,8,0,2000,121.3,0,14,12,7,55,13,12,12,0,33.4,538,-2,0.4,5,8,0,1800,118.7,3,8,2,7,57,5,5,5,0,40.8,540,+8,3.0
ブレステイキング,3,2.7,7,9,15,484,+10,0,4,56.0,5,1,0,2000,120.4,0,8,2,4,55,4,4,3,0,33.0,474,-6,-0.1,6,4,0,2200,132.5,0,15,7,4,56,7,8,6,5,35.1,480,+10,0.4,5,1,0,2000,119.3,0,11,8,4,54,8,5,4,0,34.5,470,0,-0.2,5,2,0,2000,118.2,0,14,13,4,56,11,12,12,0,33.6,470,-2,0.0,5,3,0,2000,121.6,0,11,1,4,56,2,2,1,0,34.3,472,-10,0.1
マイネルラフレシア,10,129.1,8,10,7,472,0,0,6,54.0,9,13,0,2000,123.8,1,14,8,6,57,11,11,11,12,37.6,472,+6,2.5,4,6,0,2000,117.5,0,10,8,6,54,8,8,0,0,34.5,466,+4,0.9,7,5,0,2000,121.6,0,6,5,6,57,2,2,2,2,35.1,462,-6,0.9,5,7,0,2000,123.8,1,9,6,6,57,9,9,8,0,33.9,468,0,0.9,5,12,0,1800,106.3,0,15,2,6,55,8,6,6,0,34.4,468,-2,0.9
ダノンキングダム,2,7.3,8,11,5,486,-2,0,5,55.0,6,6,0,2200,134.4,0,12,9,5,57,1,1,1,1,35.2,488,+8,0.3,5,1,0,2000,120.0,0,10,5,5,57,1,1,1,0,34.8,480,-4,-0.2,5,2,0,2000,120.5,0,8,3,5,57,1,1,1,0,33.4,484,-4,0.1,4,4,0,1800,106.9,2,12,5,5,57,9,8,0,0,34.8,488,+2,0.3,5,2,0,2000,118.1,0,14,4,5,57,6,6,6,0,35.3,486,-2,0.2
