馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォルツァエフ,9,30.2,1,1,4,488,+14,0,4,57.0,5,1,1,1300,78.2,0,16,16,4,57,3,3,0,0,36.1,474,-10,0.0,5,10,1,1600,97.9,1,16,1,4,57,1,1,0,0,37.3,484,+6,1.1,1,6,1,1700,105.0,1,14,3,4,55,1,1,1,1,38.5,478,-2,0.8,1,3,1,1700,104.9,0,12,6,4,57,3,3,2,2,37.0,480,-2,0.1,2,3,1,1700,105.6,1,12,11,4,57,3,3,3,3,38.9,482,0,1.1
アメリカンファクト,4,5.7,1,2,1,506,+2,0,4,57.0,9,6,1,1400,84.1,0,16,16,4,57,4,4,0,0,37.6,504,-4,0.3,5,11,1,1400,84.9,1,16,2,4,56,2,3,0,0,37.3,508,0,0.8,4,2,1,1200,70.5,0,15,12,4,52,2,2,0,0,36.4,508,+6,0.2,9,2,1,1400,84.0,1,11,8,4,57,3,3,0,0,36.3,502,-4,0.7,5,1,1,1400,83.4,0,16,13,4,56,2,2,0,0,36.8,506,+4,-0.4
デンバーテソーロ,16,5.9,2,3,11,456,+8,1,3,54.0,9,5,1,1400,83.5,1,13,13,3,53,3,3,0,0,36.9,448,-10,0.5,7,1,1,1400,83.6,1,16,15,3,52,3,3,0,0,36.4,458,-2,0.0,5,3,1,1400,83.2,2,16,5,3,52,2,2,0,0,36.3,460,+12,0.2,6,14,0,1600,96.1,0,16,16,3,54,12,9,9,0,36.1,448,-4,1.7,5,6,0,1400,82.7,0,10,2,3,54,8,6,0,0,34.0,452,-2,0.5
ゲキリン,13,36.3,2,4,6,482,+14,0,5,57.0,5,5,1,1400,83.1,2,13,11,5,57,1,1,0,0,37.3,468,-4,1.0,6,8,1,1200,70.9,0,16,3,5,57,8,10,0,0,36.6,472,-4,1.1,4,9,1,1200,71.4,0,15,1,5,54,7,7,0,0,36.5,476,-2,0.8,8,10,1,1200,72.0,0,14,5,5,57,10,9,0,0,36.6,478,+2,0.6,4,1,1,1200,71.3,0,14,10,5,57,3,3,0,0,36.8,476,+4,-0.1
レッドレグナント,10,26.3,3,5,5,482,+4,1,4,55.0,8,8,1,1400,83.9,0,16,3,4,52,5,5,0,0,37.4,478,0,0.7,6,7,0,1600,93.4,0,12,10,4,55,2,2,2,0,34.8,478,0,0.5,1,1,0,1500,88.1,0,9,1,4,55,4,4,3,0,35.2,478,0,-0.1,5,13,0,1400,81.6,0,18,1,4,55,9,9,0,0,34.4,478,0,1.1,8,8,0,1400,81.7,0,13,11,4,55,6,5,0,0,34.2,478,-8,0.4
タイセイプレシャス,12,52.7,3,6,2,468,-2,2,7,57.0,5,9,1,1400,83.8,3,16,15,7,54,15,14,0,0,35.7,470,-4,1.0,5,10,1,1600,98.6,0,12,12,7,57,10,10,0,0,36.5,474,-6,2.1,5,3,1,1400,84.5,1,16,11,7,54,15,14,0,0,35.7,480,+8,0.4,4,10,1,1200,71.5,0,15,3,7,51,14,15,0,0,36.0,472,-6,1.2,7,6,1,1400,82.7,2,14,10,7,57,14,14,0,0,35.5,478,+2,0.5
メイショウギガース,15,13.3,4,7,6,480,+6,0,5,57.0,5,10,1,1400,83.4,2,13,9,5,57,10,10,0,0,35.9,474,-6,1.3,9,8,1,1400,84.4,1,13,1,5,57,3,3,0,0,37.8,480,-6,1.4,7,3,1,1400,82.6,2,14,7,5,57,6,6,0,0,36.8,486,+6,0.4,9,1,1,1400,84.5,1,16,16,5,57,6,4,0,0,36.3,480,0,-0.3,8,4,1,1400,84.8,0,16,6,5,57,3,2,0,0,37.7,480,-4,0.5
セイウンクールガイ,14,22.0,4,8,6,452,0,0,4,57.0,5,1,1,1400,84.0,1,14,13,4,57,2,2,0,0,36.1,452,-2,0.0,7,14,1,1400,85.0,3,16,16,4,57,6,6,0,0,38.9,454,+6,2.7,3,15,1,1700,110.3,0,15,15,4,57,7,12,15,15,40.6,448,-2,4.5,7,3,1,1400,84.7,0,16,4,4,57,3,3,0,0,37.8,450,-6,0.2,5,12,1,1400,87.2,0,13,8,4,55,4,3,0,0,39.0,456,+6,2.2
ロードラズライト,8,7.9,5,9,3,442,0,2,4,57.0,8,1,1,1200,71.1,0,16,3,4,57,1,1,0,0,36.4,442,-2,-0.5,8,12,0,1200,69.8,0,14,11,4,57,2,2,0,0,35.3,444,-2,1.1,1,10,0,1200,70.6,1,14,6,4,58,8,10,0,0,36.3,446,-4,0.7,1,16,0,1200,70.1,0,16,1,4,57,6,9,0,0,36.2,450,+12,1.9,7,12,0,1200,69.6,0,18,6,4,56,11,10,0,0,34.0,438,0,1.2
キラービューティ,2,4.6,5,10,1,478,+2,1,5,55.0,9,4,1,1400,84.1,0,16,10,5,55,8,7,0,0,37.2,476,+8,0.3,5,1,1,1400,84.6,1,16,8,5,54,5,4,0,0,35.7,468,-4,-0.1,7,11,0,1400,81.3,1,18,1,5,55,12,13,0,0,34.9,472,+8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,1200,69.0,0,16,14,5,54,13,15,0,0,33.4,464,-4,1.0
