馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トウカイオルデン,7,9.0,1,1,7,468,-2,0,4,57.0,10,12,0,1800,108.6,0,15,13,3,54,8,8,7,8,36.1,470,-2,1.6,7,6,0,1600,95.1,2,15,8,7,54,8,9,8,0,35.0,472,0,1.7,9,7,0,1600,94.6,0,15,12,6,57,4,4,0,0,34.3,472,+2,0.4,7,3,0,1600,94.7,0,16,9,4,54,6,8,8,0,35.5,470,-2,0.0,7,5,0,1400,81.3,0,18,6,3,56,8,8,0,0,34.2,472,-12,0.4
シャンボールナイト,6,8.4,2,2,68,470,-6,2,4,56.0,5,1,1,1600,97.9,3,16,9,1,56,2,2,0,0,37.1,476,0,0.0,5,2,1,1600,100.2,0,15,4,4,56,3,3,0,0,37.4,476,-12,0.0,6,8,0,2000,123.4,0,18,11,4,56,5,6,8,7,35.1,488,+6,1.0,5,8,0,1800,110.9,1,16,2,4,56,13,11,11,0,34.0,482,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロノブシドウ,9,96.5,3,3,1,500,0,0,4,57.0,5,9,1,1600,100.0,1,13,1,11,57,6,7,0,0,37.5,500,+9,1.1,-1,4,1,1400,88.1,0,9,2,2,57,4,4,3,0,37.7,491,-17,0.3,5,16,1,1600,99.6,0,16,16,11,57,12,13,0,0,38.2,508,0,1.6,5,6,1,1600,98.8,0,16,4,8,57,6,7,0,0,36.7,508,+14,0.7,5,5,1,1600,99.3,0,12,6,12,57,7,8,0,0,37.2,494,-4,0.4
カフジストーム,1,2.7,4,4,2,486,-2,0,3,55.0,9,6,1,1800,113.4,0,13,13,2,54,6,7,8,6,37.5,488,0,2.4,9,2,1,1800,113.5,0,10,2,2,54,3,3,3,1,37.5,488,0,0.4,10,14,1,1700,107.4,2,16,8,3,54,3,3,3,4,41.6,488,+4,2.9,8,3,1,1800,114.2,1,9,8,5,56,7,7,5,5,38.1,484,+4,0.2,8,5,1,1800,114.8,0,8,5,4,56,3,4,3,3,39.1,480,-2,0.9
マリノオークション,11,192.8,5,5,0,488,-4,1,3,53.0,5,14,1,1300,81.5,2,14,14,7,53,2,2,0,0,38.6,492,+6,2.4,6,14,1,1200,73.9,0,16,15,11,53,7,12,0,0,39.5,486,+4,2.8,4,10,1,1200,71.9,0,15,8,6,51,1,2,0,0,37.8,482,+2,0.6,3,1,1,1150,67.9,3,16,8,9,53,1,1,0,0,36.6,480,-4,-0.3,6,14,1,1800,121.0,0,15,11,11,54,2,2,2,3,42.7,484,+2,4.5
レンズフルパワー,5,41.9,6,6,0,514,-2,0,7,57.0,5,12,1,1400,86.1,2,16,2,11,57,16,15,0,0,35.8,516,-2,1.7,4,7,1,1800,114.4,0,11,4,7,57,10,11,9,8,38.1,518,0,1.1,4,7,1,1200,71.7,0,15,13,14,57,15,15,0,0,36.1,518,+4,0.4,5,14,1,1400,87.6,0,15,13,11,57,15,15,0,0,36.9,514,+4,2.2,7,15,1,1400,86.7,0,16,11,11,57,15,15,0,0,37.7,510,-2,1.6
ミッキーチャイルド,3,18.6,6,7,1,478,0,0,4,57.0,5,6,1,1600,99.6,1,13,13,8,56,10,9,0,0,36.8,478,+2,0.7,5,8,1,1600,98.9,0,16,8,12,54,7,7,0,0,38.1,476,-4,0.9,-1,2,1,1600,103.8,0,11,11,10,57,5,5,5,4,39.6,480,+20,0.5,-1,4,1,1400,90.5,3,12,2,3,55,11,11,10,8,39.6,460,0,1.5,-1,4,1,1400,89.3,0,9,3,5,56,5,5,4,4,39.8,460,-8,2.2
ポップアップスター,2,2.5,7,8,12,516,-4,0,5,57.0,3,5,1,1700,107.2,1,15,9,2,57,14,14,13,12,37.2,520,-2,1.0,5,6,1,1600,98.5,0,16,14,2,57,8,9,0,0,37.6,522,+4,0.5,5,3,1,1600,98.6,0,16,16,1,57,6,6,0,0,36.7,518,+6,0.5,5,3,1,1600,99.0,0,12,11,1,57,5,5,0,0,37.5,512,-8,0.1,5,3,1,1600,99.5,0,15,11,1,57,9,9,0,0,36.9,520,+6,0.3
バンディエラ,4,43.8,7,9,3,522,-1,0,3,52.0,-1,8,1,1800,116.9,1,14,10,4,56,13,13,10,8,41.3,523,+7,2.3,4,7,1,1800,115.7,1,15,12,2,56,12,13,9,9,38.4,516,0,1.4,4,5,1,1800,116.5,1,15,15,2,55,9,7,8,8,40.1,516,-12,0.8,3,7,1,1700,109.4,1,15,6,2,56,8,8,6,5,38.7,528,+12,1.5,6,2,1,1800,117.2,0,16,8,1,56,8,7,7,5,38.4,516,0,0.0
スズカアポロ,8,57.5,8,10,10,476,+4,0,8,55.0,4,8,1,1800,114.2,0,14,8,9,54,2,2,3,3,38.6,472,0,0.9,3,4,1,1700,105.9,2,15,14,13,56,3,3,3,3,37.8,472,-6,0.7,5,11,1,1400,86.1,3,15,5,13,57,2,2,0,0,39.4,478,0,2.0,5,3,1,1400,86.5,0,16,12,14,57,1,1,0,0,37.3,478,-2,0.2,5,12,1,1400,87.5,1,16,11,16,55,10,10,0,0,39.1,480,+6,2.6
スースー,10,7.9,8,11,2,410,-12,1,3,53.0,6,5,1,1800,114.0,0,13,9,4,52,1,1,1,1,40.5,422,-4,2.1,3,1,1,1700,105.3,2,14,10,6,54,1,1,1,1,38.5,426,+2,-1.0,5,9,1,1400,87.2,0,16,14,6,54,5,3,0,0,39.0,424,+2,1.6,5,5,1,1600,99.9,0,16,7,4,54,1,1,0,0,39.4,422,+8,0.7,6,4,0,1600,95.9,0,16,12,12,54,11,7,8,0,36.5,414,+4,0.5
