馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カラミンサ,2,6.4,1,1,0,482,-2,1,3,54.0,10,5,0,2000,0,0,16,3,3,54,8,8,11,10,36.0,484,-2,0.7,5,7,0,1800,0,2,16,7,3,54,3,3,3,0,36.2,486,-6,0.6,9,8,1,1400,0,0,16,4,3,51,6,5,0,0,38.7,492,-10,1.1,6,10,1,1800,0,2,16,6,3,54,3,4,5,7,43.3,502,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スピッツァー,8,7.2,1,2,3,520,+2,0,3,53.0,7,6,0,1600,0,3,16,4,3,56,14,13,9,0,35.7,518,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーリアスラブ,1,6.1,2,3,2,452,-4,0,3,56.0,7,3,0,2000,0,1,15,9,3,56,14,14,9,9,36.2,456,-2,0.5,9,6,0,2200,0,0,18,14,3,56,11,11,9,7,37.6,458,-2,1.3,9,3,0,2400,0,0,10,7,3,56,8,8,9,7,34.5,460,-8,0.3,9,8,0,2000,0,0,16,1,3,56,2,2,2,2,37.3,468,-10,1.2,8,5,0,2000,0,0,16,13,3,56,9,11,7,8,35.5,478,0,0.7
ホウオウアクセル,11,12.7,2,4,2,436,-4,0,3,53.0,7,12,0,2000,0,1,15,2,3,56,13,12,13,11,36.6,440,-4,1.3,7,3,0,2200,0,1,13,12,3,56,7,6,5,5,34.9,444,+4,0.5,9,5,0,2000,0,1,16,2,3,56,7,5,5,5,36.3,440,0,0.7,8,2,0,2000,0,0,15,4,3,56,7,7,4,3,36.1,440,-8,0.4,4,2,0,2000,0,0,12,8,3,56,7,6,5,6,35.3,448,+2,0.1
ミユキディオニソス,6,111.7,3,5,1,442,-10,0,3,56.0,10,7,0,2000,0,0,15,7,3,56,7,8,8,6,36.4,452,-2,1.0,7,9,0,2000,0,1,15,5,3,56,3,4,3,4,37.3,454,-4,1.2,8,9,0,1400,0,0,18,8,3,56,18,16,0,0,34.0,458,-14,1.3,8,15,1,1800,0,1,16,14,3,56,8,12,14,15,41.9,472,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルージュオブグレイ,15,23.9,3,6,2,408,+4,1,3,54.0,7,6,0,1600,0,1,16,8,3,52,4,3,3,0,36.1,404,0,0.7,7,4,0,1600,0,2,16,11,3,52,5,6,6,0,35.5,404,-10,0.4,9,11,0,1600,0,0,18,8,3,54,1,1,0,0,36.4,414,0,1.1,7,9,1,1200,0,0,15,2,3,54,11,10,0,0,38.8,414,0,2.5,10,9,0,1200,0,0,18,6,3,54,9,9,0,0,35.9,414,-14,1.5
オーミハルカゼ,12,62.3,4,7,1,442,+4,1,3,54.0,10,10,0,1200,0,0,17,15,3,54,9,9,0,0,35.3,438,0,1.4,7,7,0,2000,0,1,15,10,3,54,12,12,13,15,36.0,438,-2,0.9,7,8,0,1600,0,2,16,15,3,54,13,14,13,0,35.6,440,+8,0.9,9,5,0,1600,0,0,18,18,3,54,7,7,0,0,34.8,432,+2,0.7,9,5,0,1800,0,0,17,15,3,54,12,12,0,0,36.4,430,+8,1.5
レッドレイル,4,5.2,4,8,10,448,-6,0,3,56.0,8,5,0,2400,0,0,14,9,3,56,10,10,8,7,35.1,454,-4,0.9,8,3,0,2200,0,0,9,6,3,56,5,5,4,4,35.3,458,+6,0.7,8,4,0,2000,0,0,18,5,3,56,17,17,15,15,34.9,452,+4,0.7,9,11,0,1600,0,1,16,16,3,56,12,11,0,0,35.9,448,-2,1.7,9,6,0,2000,0,0,12,10,3,55,6,6,5,2,36.6,450,0,1.1
マーティンシャップ,3,134.0,5,9,1,508,-6,0,3,55.0,10,8,0,2000,0,0,15,13,3,55,11,11,12,12,36.0,514,-2,1.0,-1,8,1,1400,0,2,10,2,3,56,5,5,5,0,40.5,516,0,2.4,8,14,1,1800,0,0,16,12,3,56,4,5,5,5,42.3,516,+2,3.4,8,3,1,1800,0,1,12,10,3,56,5,4,5,4,40.2,514,-14,1.8,3,11,1,1700,0,2,15,15,3,55,11,12,11,12,41.7,528,-12,3.6
メイショウテッペキ,14,124.1,5,10,2,512,-8,0,3,56.0,7,14,0,2000,0,1,15,13,3,56,6,5,5,7,37.4,520,+2,1.5,7,8,0,2000,0,2,18,8,3,56,8,7,7,7,36.2,518,+8,0.5,9,8,0,2600,0,0,13,7,3,55,5,3,3,3,37.8,510,-4,2.1,8,5,0,1800,0,0,13,4,3,56,11,12,0,0,34.0,514,0,0.5,3,6,0,1800,0,0,16,7,3,55,9,9,10,10,36.3,514,-2,1.8
マジェスティ,10,8.6,6,11,5,420,+2,0,3,56.0,7,10,0,1600,0,2,16,7,3,53,14,14,14,0,34.8,418,+4,0.9,4,4,0,1600,0,2,16,3,3,53,8,10,0,0,35.5,414,+2,0.5,9,4,0,1600,0,1,16,9,3,56,10,7,0,0,34.9,412,-6,0.5,8,4,0,2000,0,1,10,6,3,56,6,6,6,7,36.0,418,-2,0.9,9,2,0,2000,0,0,10,1,3,55,4,4,5,4,35.5,420,0,0.8
ゴースト,5,5.1,6,12,3,482,-10,2,3,56.0,7,3,0,2200,0,1,17,1,3,56,3,3,5,4,34.0,492,0,0.0,7,8,0,2200,0,1,13,3,3,56,9,9,10,10,35.0,492,-26,1.1,8,15,0,1600,0,0,15,15,3,56,15,15,0,0,37.6,518,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディオーネプリンス,7,64.1,7,13,3,466,-2,0,3,55.0,7,9,0,2200,0,1,17,8,3,54,13,13,14,13,34.1,468,+4,0.6,9,4,0,2400,0,1,13,13,3,54,8,9,10,9,37.8,464,-4,1.9,8,8,0,2000,0,0,14,7,3,56,13,13,14,13,35.3,468,-8,1.2,9,7,0,1800,0,0,12,1,3,56,8,5,0,0,37.4,476,-8,2.2,9,10,0,2000,0,0,15,7,3,56,9,9,7,5,35.4,484,0,1.1
カリナン,17,102.0,7,14,1,400,+8,1,3,51.0,10,9,0,1800,0,0,14,12,3,54,6,7,8,7,37.2,392,-10,1.7,7,13,1,1800,0,3,16,4,3,53,13,13,14,12,39.1,402,+8,3.7,7,5,1,1800,0,3,15,2,3,53,4,3,5,5,38.6,394,-12,0.6,5,9,1,1600,0,3,14,8,3,54,6,5,0,0,38.6,406,+6,1.7,9,8,0,1800,0,0,16,9,3,53,7,5,0,0,34.5,400,-2,1.4
ツーエムアロンソ,13,20.5,7,15,1,518,-6,0,3,56.0,10,5,0,2000,0,0,15,9,3,56,7,8,8,8,35.9,524,0,0.6,9,6,0,2400,0,1,13,2,3,56,5,6,6,6,39.8,524,-8,3.5,8,7,0,2000,0,0,13,12,3,56,9,8,8,6,36.1,532,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナリタフローライト,16,346.2,8,16,1,422,-10,0,3,56.0,10,11,1,1700,0,0,16,11,3,56,14,14,14,13,40.3,432,0,3.3,9,11,0,1800,0,0,18,14,3,56,14,16,0,0,36.3,432,+6,1.6,9,12,0,1800,0,0,13,4,3,55,11,9,0,0,36.8,426,-6,3.0,8,12,0,1800,0,0,16,4,3,55,10,10,0,0,35.6,432,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドムルガン,9,18.1,8,17,5,486,+14,0,3,56.0,7,14,1,1900,0,2,15,8,3,56,11,11,13,13,40.2,472,-2,4.8,3,5,0,2000,0,0,11,4,3,56,7,7,7,7,36.8,474,+2,0.8,8,12,0,1600,0,0,16,10,3,56,15,15,0,0,35.9,472,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャスノワゼット,18,339.7,8,18,4,458,-4,1,3,54.0,7,18,0,2000,0,1,18,15,3,54,17,17,13,12,45.2,462,-2,11.1,4,14,1,1800,0,0,15,15,3,54,3,1,3,5,42.8,464,+10,3.3,9,10,1,1800,0,1,16,15,3,54,5,5,6,8,41.2,454,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
