馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メガフレア,3,15.7,1,1,2,484,+2,0,5,55.0,5,4,0,2000,120.4,0,11,7,5,57,10,5,5,0,34.2,482,-2,0.8,8,5,0,2000,121.3,0,10,10,5,57,8,6,6,5,34.1,484,-8,0.4,4,5,1,1800,112.1,3,10,9,5,57,8,6,6,6,36.9,492,+2,0.6,9,5,1,2000,127.8,1,13,12,5,57,7,7,6,5,38.0,490,-2,1.1,9,5,1,2000,127.9,1,9,2,5,57,6,6,3,4,39.2,492,+2,1.6
アドマイヤキング,8,17.6,2,2,18,534,+6,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1,1700,107.1,1,13,5,4,56,3,3,3,3,38.0,528,-2,1.0,7,4,1,1800,115.5,0,10,5,4,56,7,8,4,3,39.3,530,+4,1.1,8,15,1,1400,86.6,0,16,14,4,56,12,13,0,0,38.6,526,-4,1.9,8,5,1,1800,112.6,1,11,9,4,55,5,6,2,2,38.2,530,-6,1.1
カヌメラビーチ,5,14.5,3,3,2,488,-8,0,3,54.0,9,9,0,1800,109.3,0,13,4,3,54,8,8,0,0,34.7,496,+4,0.8,8,8,0,1600,97.7,0,8,6,3,56,1,2,0,0,36.3,492,+2,1.4,9,3,0,1600,96.2,1,12,4,3,55,9,9,0,0,34.9,490,-2,0.4,5,1,0,1600,96.7,0,12,8,3,55,3,3,0,0,34.3,492,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピースフルサンデー,7,37.1,4,4,10,448,-2,0,3,54.0,9,10,0,2000,124.3,1,11,11,3,56,11,11,10,2,36.4,450,+2,1.7,7,1,0,2000,123.0,0,14,1,3,56,6,7,7,6,35.5,448,-4,-0.3,10,3,0,1800,109.7,0,16,5,3,55,14,12,13,11,36.3,452,-14,0.2,8,8,0,1600,98.6,1,16,15,3,56,7,7,0,0,36.4,466,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユウチェンジ,9,32.7,5,5,2,500,-6,0,6,56.0,5,7,0,2000,120.7,0,11,8,6,57,5,5,5,0,34.5,506,+8,1.1,8,4,0,1800,109.6,0,8,4,6,57,7,7,0,0,33.3,498,-8,0.4,-1,3,1,1800,117.7,0,11,9,6,57,1,1,1,1,40.9,506,+6,1.1,8,6,0,1600,93.6,0,7,1,6,57,5,5,0,0,33.8,500,0,0.8,-1,9,0,1600,0.0,0,14,15,0,58,0,0,0,0,0.0,0,0,0.0
ショウナンバルディ,1,14.8,6,6,10,432,-6,0,3,54.0,9,7,0,2000,123.5,1,11,3,3,55,2,2,2,2,35.7,438,-6,0.9,9,1,0,1800,107.4,0,18,11,3,55,1,1,0,0,35.9,444,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウライジン,10,5.0,6,7,16,480,-2,0,3,54.0,9,1,1,1800,115.4,1,15,10,3,55,2,2,2,2,38.2,482,-6,-0.2,8,2,1,1800,115.2,0,14,3,3,55,3,3,4,4,39.1,488,+18,0.6,5,3,0,1800,109.2,0,14,2,3,55,8,8,8,0,34.1,470,-6,0.5,9,2,0,1800,108.6,0,8,6,3,54,3,3,0,0,35.1,476,+22,0.9,9,4,0,1800,111.9,1,10,3,3,54,7,7,0,0,35.3,454,0,1.4
タウィーザ,11,82.2,7,8,1,512,+6,0,3,51.0,9,12,1,1800,115.2,2,13,7,3,51,4,5,6,11,40.6,506,+2,3.5,9,8,1,1800,115.9,0,9,6,3,56,7,6,8,6,38.6,504,+4,2.4,7,1,1,1800,115.8,0,12,9,3,56,3,3,3,3,39.2,500,+6,-0.1,8,4,1,1800,116.9,0,16,12,3,56,6,6,6,6,38.6,494,0,1.3,9,4,1,1800,116.3,0,13,8,3,55,10,12,12,10,38.0,494,-10,1.0
ファナティック,2,1.7,7,9,5,470,+6,1,3,52.0,5,2,0,1800,107.3,0,12,10,3,54,4,6,6,0,34.5,464,+2,0.1,9,2,0,2000,122.7,1,11,5,3,54,3,3,4,6,34.7,462,+4,0.1,7,1,0,2000,121.1,0,16,1,3,53,5,8,11,10,35.2,458,-6,-0.2,8,3,0,1800,112.7,0,16,2,3,53,10,8,0,0,35.1,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーピース,4,48.7,8,10,29,490,-4,0,5,57.0,7,8,0,2200,134.2,0,18,5,5,57,9,8,10,9,35.1,494,+4,0.6,3,7,0,2600,161.1,0,16,4,5,57,10,10,12,12,36.5,490,+2,1.2,5,10,0,1800,108.6,0,12,10,5,57,7,7,7,0,35.3,488,-6,1.8,7,5,0,2200,135.2,1,12,11,5,57,3,3,2,2,36.8,494,-2,0.8,9,3,0,2400,147.9,0,8,2,5,57,4,4,6,8,34.3,496,0,0.6
