馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アマルフィコースト,14,37.4,1,1,4,456,-6,1,4,55.0,9,2,0,1600,93.7,0,14,14,4,54,2,2,0,0,33.6,462,-4,0.1,8,3,0,1400,81.1,0,17,13,4,53,2,2,0,0,34.7,466,-8,0.1,8,8,0,1400,83.0,1,14,3,4,54,3,3,0,0,36.0,474,0,0.8,8,2,0,1400,81.3,0,14,2,4,54,3,3,0,0,34.1,474,+8,0.3,3,2,0,1200,67.9,0,16,5,4,54,3,3,0,0,34.4,466,+10,0.1
レッドオルガ,11,6.1,1,2,4,450,0,1,5,55.0,9,7,0,1600,93.7,0,14,10,5,54,11,10,0,0,33.0,450,0,0.1,5,2,0,1600,92.0,0,15,6,5,54,6,6,0,0,33.6,450,0,0.1,6,6,0,1600,93.0,0,16,9,5,54,13,14,13,0,34.6,450,+2,0.3,5,1,0,1600,93.2,0,11,2,5,55,5,5,0,0,32.9,448,0,0.0,4,6,0,1600,94.7,2,11,3,5,55,5,5,0,0,33.9,448,+6,0.4
クロコスミア,3,30.8,2,3,4,440,-8,1,6,55.0,9,5,0,1600,93.7,0,14,5,6,54,3,4,0,0,33.4,448,+8,0.1,6,6,0,1800,107.8,0,14,5,6,55,5,6,9,8,35.0,440,+15,0.1,-1,10,0,2400,147.9,0,14,11,6,55,0,0,0,0,0.0,0,0,0.0,8,2,0,2200,133.1,0,17,9,6,56,1,1,1,1,34.7,436,+4,0.0,5,5,0,1800,105.2,0,11,1,6,55,2,2,2,0,33.8,432,+2,0.5
ノームコア,1,9.4,2,4,8,470,+4,1,4,55.0,6,7,0,1800,107.9,0,14,2,4,55,10,10,10,12,34.9,466,-2,0.2,7,2,0,2000,120.1,0,14,11,4,55,9,10,10,10,33.5,468,+2,0.1,8,5,0,2200,133.7,0,17,13,4,54,5,3,3,3,34.9,466,+10,0.6,6,1,0,2000,118.0,0,16,14,4,54,5,4,6,5,33.6,456,0,-0.5,5,3,0,2000,119.6,0,16,16,4,54,2,2,2,0,34.6,456,-4,0.1
メイショウオワラ,17,256.8,3,5,2,458,0,1,5,55.0,8,8,0,1600,94.1,0,10,10,5,54,3,3,0,0,33.5,458,+4,1.5,9,13,0,1600,94.1,0,14,9,5,54,9,10,0,0,33.3,454,-10,0.5,9,1,0,1600,94.2,0,11,7,5,55,8,8,0,0,34.3,464,-2,-0.1,9,9,0,1600,95.5,0,11,5,5,55,3,4,0,0,34.5,466,-2,0.9,8,1,0,1600,95.0,0,9,2,5,55,3,3,0,0,34.2,468,+12,0.0
ラッキーライラック,4,4.3,3,6,4,506,-4,1,4,55.0,9,8,0,1600,93.8,0,14,4,4,54,9,7,0,0,33.2,510,-2,0.2,6,2,0,1800,105.5,0,11,3,4,53,2,2,2,2,34.9,512,+2,0.0,8,9,0,2000,119.3,0,17,7,4,55,6,6,7,6,34.8,510,+18,0.8,5,3,0,2400,144.4,0,17,2,4,55,4,5,4,5,33.9,492,+4,0.6,9,2,0,1600,93.4,0,17,1,4,55,3,3,0,0,34.5,488,-6,0.3
ミッキーチャーム,8,9.7,4,7,4,446,0,1,4,55.0,9,1,0,1600,93.6,0,14,8,4,54,3,2,0,0,33.4,446,0,-0.1,6,14,0,1800,109.2,0,14,13,4,55,2,2,3,2,36.8,446,-6,1.5,8,2,0,2000,118.7,0,17,13,4,55,1,1,1,1,35.4,452,+2,0.2,1,1,0,1800,106.5,0,9,1,4,52,1,1,1,1,36.2,450,-4,-0.6,2,1,0,1800,108.3,0,10,10,4,52,2,2,2,2,34.1,454,-4,-0.6
デンコウアンジュ,12,30.7,4,8,2,454,-4,1,6,55.0,3,1,0,1800,108.1,0,10,5,6,54,7,8,7,6,33.8,458,-2,-0.4,6,4,0,1800,107.8,0,14,10,6,54,12,12,10,12,34.8,460,-2,0.1,6,3,0,1600,92.8,0,16,6,6,55,13,15,15,0,34.3,462,+6,0.1,5,6,0,1600,92.7,0,14,1,6,54,12,11,0,0,32.3,456,-2,0.1,5,16,0,1600,93.0,0,18,3,6,54,7,7,0,0,34.7,458,-6,1.3
プリモシーン,2,6.4,5,9,5,498,0,1,4,55.0,6,2,0,1600,91.7,0,16,12,4,55,8,8,8,0,34.0,498,-2,0.0,6,8,0,1600,93.0,0,16,10,4,55,7,8,8,0,35.2,500,+6,0.3,8,7,0,2000,119.1,0,17,16,4,55,15,15,16,15,33.8,494,+6,0.6,4,1,0,1600,91.6,0,15,12,4,51,9,8,0,0,33.4,488,+10,0.0,5,5,0,1600,93.0,0,18,5,4,55,15,15,0,0,34.0,478,0,0.2
ミエノサクシード,6,108.1,5,10,4,466,-2,1,6,55.0,9,3,0,1600,93.7,0,14,12,6,54,5,4,0,0,33.3,468,+6,0.1,8,3,0,1600,95.1,0,17,7,6,54,10,9,0,0,34.8,462,+4,0.2,6,9,0,1600,93.1,0,16,12,6,55,9,11,11,0,34.9,458,-6,0.4,9,1,0,1600,94.0,0,7,7,6,54,4,4,0,0,33.7,464,+2,0.0,7,7,0,1600,93.0,0,16,14,6,53,11,11,11,0,34.9,462,-2,0.7
アエロリット,5,5.8,6,11,14,512,0,1,5,55.0,-1,9,0,1900,0,2,10,4,5,50,0,0,0,0,0.0,0,0,0.0,8,12,0,1600,93.8,0,18,15,5,55,1,1,0,0,35.0,516,+8,0.5,5,1,0,1800,104.5,0,13,9,5,55,1,1,1,0,33.8,508,+6,-0.2,5,2,0,1600,91.3,0,16,4,5,56,3,3,0,0,34.0,502,-2,0.0,5,4,0,1600,92.4,1,18,10,5,55,2,2,0,0,34.0,504,0,0.1
ワントゥワン,16,107.5,6,12,4,454,-2,1,6,55.0,9,14,0,1600,94.2,0,14,2,6,54,11,10,0,0,33.4,456,+2,0.6,8,6,0,1400,81.7,0,17,11,6,55,17,16,0,0,33.8,454,+2,0.7,9,7,0,1400,82.1,1,16,14,6,55,14,15,0,0,34.8,452,+4,1.0,5,2,0,1600,92.0,0,18,11,6,54,14,14,0,0,33.2,448,+2,0.3,6,2,0,1600,92.5,0,15,14,6,53,14,15,14,0,33.0,446,-4,0.1
サトノワルキューレ,13,75.5,7,13,4,454,-10,1,4,55.0,9,9,0,1600,93.9,0,14,3,4,55,11,13,0,0,32.8,464,-2,0.3,7,11,0,2000,121.7,1,13,3,4,54,8,9,9,9,35.3,466,+14,1.6,9,6,0,1800,106.2,0,15,8,4,54,14,15,0,0,33.1,452,0,0.5,5,6,0,2400,145.1,0,17,8,4,55,9,8,8,7,34.3,452,+6,1.3,5,1,0,2000,119.5,0,16,4,4,54,16,15,14,0,33.4,446,-4,0.0
レッツゴードンキ,10,41.0,7,14,6,502,-2,1,7,55.0,7,6,0,1200,67.6,0,18,8,7,55,15,14,0,0,33.3,504,-2,0.3,9,2,0,1400,80.5,0,18,1,7,54,3,4,0,0,34.6,506,+4,0.2,8,5,1,1200,71.0,0,16,13,7,55,11,11,0,0,36.0,502,+12,0.6,6,5,0,1200,68.6,1,16,10,7,55,13,11,0,0,34.3,490,-8,0.3,1,5,0,1200,70.2,1,16,6,7,55,9,9,0,0,35.5,498,+2,0.8
カンタービレ,18,13.4,7,15,4,434,-2,1,4,55.0,9,6,0,1600,93.7,0,14,6,4,55,5,6,0,0,33.2,436,+2,0.1,8,6,0,2200,133.7,0,17,8,4,54,3,3,6,5,34.7,434,0,0.6,8,3,0,2000,118.9,0,17,2,4,55,11,12,13,12,33.9,434,0,0.4,9,1,0,1800,105.7,0,15,13,4,54,2,1,0,0,33.6,434,-4,-0.2,5,13,0,2400,145.9,0,17,5,4,55,4,4,4,4,35.5,438,+10,2.1
ソウルスターリング,9,21.6,8,16,29,494,+4,1,5,55.0,5,10,0,1800,105.9,0,11,3,5,55,3,3,3,0,34.2,490,+2,1.2,1,3,0,1800,106.7,0,11,2,5,56,3,3,3,2,34.7,488,+4,0.5,5,7,0,1600,92.7,1,18,9,5,55,9,10,0,0,33.5,484,+8,0.4,9,10,0,1600,95.4,0,13,6,5,56,4,2,0,0,34.3,476,-4,0.6,5,7,0,2400,144.9,0,17,8,5,53,8,6,6,7,35.7,480,0,1.2
サウンドキアラ,7,94.7,8,17,2,448,0,1,4,55.0,8,1,0,1600,92.8,0,7,4,4,55,4,3,0,0,33.2,448,-2,-0.2,9,2,0,1600,93.7,0,12,2,4,54,3,3,0,0,34.1,450,-6,0.4,9,2,0,1600,94.7,0,11,10,4,55,2,2,0,0,33.7,456,-4,0.2,7,3,0,1600,95.2,0,10,3,4,55,3,3,3,0,33.5,460,0,0.0,8,2,0,1600,95.2,0,13,10,4,54,2,2,0,0,35.2,460,+20,0.1
フロンテアクイーン,15,24.5,8,18,8,480,0,1,6,55.0,6,1,0,1800,107.7,0,14,7,6,54,8,8,6,5,35.0,480,+6,0.0,6,4,0,1600,92.9,0,16,13,6,55,3,2,2,0,35.8,474,-2,0.2,8,7,0,2200,133.7,0,17,2,6,56,7,7,7,7,34.7,476,+2,0.6,5,3,0,1800,104.8,0,11,2,6,54,5,5,6,0,32.9,474,+14,0.1,1,2,0,1800,106.7,0,11,5,6,55,8,8,8,6,34.4,460,-14,0.5
