馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジャディード,7,5.1,1,1,2,440,-2,0,4,55.0,3,5,0,2600,161.2,0,15,5,4,57,7,7,3,2,37.8,442,0,1.6,10,2,0,2600,161.6,0,12,7,4,56,3,2,2,1,35.4,442,+4,0.1,10,8,0,2600,164.2,1,13,8,4,55,5,5,8,7,37.0,438,-4,1.0,6,11,0,2000,122.4,0,16,6,4,56,8,9,11,11,35.1,442,-6,1.1,1,4,0,2600,161.3,0,14,13,4,52,10,9,10,4,35.2,448,+2,0.5
エイプリルミスト,3,2.6,2,2,9,440,-8,1,5,55.0,10,4,0,2600,161.7,0,11,6,5,55,8,7,7,3,35.5,448,+4,0.4,5,11,1,2100,134.2,1,13,3,5,55,11,12,12,11,38.0,444,+6,1.9,4,8,1,1800,115.7,1,13,7,5,55,8,6,4,4,39.2,438,+6,1.2,4,7,0,2000,118.1,0,11,4,5,55,9,9,0,0,33.8,432,+2,0.8,5,10,0,2000,122.7,0,11,11,5,55,6,7,8,0,34.1,430,-4,0.9
ファイトエルフ,11,108.0,3,3,8,434,-32,2,5,57.0,-1,2,1,1600,105.6,0,10,6,5,56,1,1,1,0,40.6,466,-3,0.5,-1,4,1,1600,106.1,1,8,4,5,56,2,2,1,0,40.6,469,+10,0.7,-1,1,1,1600,105.5,0,10,6,5,56,1,1,1,0,38.5,459,-10,-0.3,-1,10,1,1800,121.0,0,12,6,5,56,6,7,9,0,42.4,469,+4,3.1,-1,1,1,1600,103.9,1,11,2,5,56,1,1,1,0,38.6,465,+5,-0.5
ロイヤルディクリー,9,15.8,4,4,2,538,-6,0,4,57.0,3,9,0,2600,162.4,0,15,6,4,57,2,2,2,4,39.2,544,+16,2.8,1,5,0,2000,124.0,0,16,8,4,56,4,4,4,5,37.3,528,-4,0.3,1,4,0,2600,167.2,1,13,2,4,56,1,1,1,2,37.7,532,+10,1.0,7,2,0,2000,122.0,0,18,14,4,56,3,3,3,3,35.5,522,-8,0.4,7,4,0,2200,132.8,0,18,8,4,56,6,6,4,3,36.2,530,+2,0.4
ワークジュニア,6,7.0,5,5,31,466,+16,0,4,57.0,6,3,0,2000,121.8,1,18,4,4,56,15,13,15,15,35.5,450,-2,0.5,4,2,0,2400,147.5,0,15,13,4,56,14,14,11,11,35.2,452,-10,0.4,4,11,0,2200,134.4,0,18,4,4,56,14,14,15,15,35.0,462,+14,1.4,6,4,0,2200,136.5,0,16,12,4,56,14,14,14,10,35.7,448,+6,0.4,6,6,0,2000,124.0,0,18,14,4,55,11,12,14,13,36.5,442,+2,0.6
カマクラ,5,40.4,6,6,21,472,+12,1,6,54.0,5,11,0,2400,147.2,0,15,5,6,53,10,10,11,11,34.4,460,+2,1.2,3,7,0,2600,162.4,0,14,13,6,55,4,3,3,7,36.6,458,-18,0.7,6,6,0,2200,134.3,0,14,2,6,54,7,6,11,10,36.5,476,+4,1.3,6,7,0,2000,120.8,0,13,2,6,55,6,6,6,5,35.0,472,+4,1.6,4,7,0,2200,134.9,1,13,10,6,55,8,7,9,9,36.3,468,+10,0.6
マサハヤニース,4,7.2,6,7,2,478,+4,0,4,56.0,3,3,0,2600,160.8,0,15,7,4,57,5,7,3,1,37.4,474,-14,1.2,8,9,0,2200,137.0,0,16,6,4,56,9,9,7,7,36.0,488,+14,1.2,9,8,0,2600,162.0,1,17,11,4,55,7,8,10,7,36.9,474,+10,0.9,2,10,0,2600,166.5,2,11,3,4,53,1,1,2,3,38.0,464,-2,2.2,2,11,0,2600,160.7,0,12,2,4,53,6,6,7,5,36.4,466,+10,1.3
シゲルシイタケ,2,4.7,7,8,2,458,+2,0,4,57.0,3,2,0,2600,160.8,0,15,2,4,57,13,12,11,7,36.9,456,0,1.2,10,4,0,2600,162.7,0,12,8,4,56,12,12,12,11,35.2,456,-4,1.2,7,8,0,2200,135.7,0,13,7,4,56,11,11,11,11,34.9,460,-6,1.4,6,15,0,2200,135.8,0,16,10,4,56,10,10,2,3,38.0,466,+8,1.7,5,3,0,2400,147.1,0,9,2,4,54,5,7,7,5,34.5,458,-4,0.4
ウインスラーヴァ,10,32.9,7,9,2,482,+4,0,4,57.0,3,14,0,1800,110.5,0,16,16,4,57,2,3,5,12,38.9,478,+12,2.8,6,10,0,2000,122.4,0,12,5,4,55,2,4,4,6,36.4,466,+4,1.4,7,14,0,2200,136.5,0,15,13,4,55,2,2,2,3,37.6,462,+2,2.7,3,6,0,2000,121.0,0,16,7,4,55,2,2,2,2,36.3,460,-2,1.0,4,1,0,2200,133.0,0,18,11,4,54,1,1,1,1,35.2,462,-2,-0.4
コロンバスデイ,1,15.6,8,10,7,466,+6,1,4,52.0,10,8,0,2600,163.0,0,12,2,4,54,3,4,3,4,36.6,460,-4,1.5,10,5,0,2600,161.3,0,10,9,4,53,6,6,2,3,36.9,464,0,0.9,10,3,0,2600,163.4,1,13,9,4,53,10,9,4,4,36.5,464,+6,0.2,3,6,0,2600,162.3,0,14,4,4,52,11,12,9,10,35.8,458,+6,0.6,1,2,0,2000,123.9,0,16,1,4,54,14,14,15,9,36.4,452,-2,0.2
