馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グッバイガール,2,2.5,1,1,7,490,-2,0,1,0,3,52.0,1,0,0,0,0,0,0,0,0,0,2,1,1700,103.6,1,0,0,0,11,11,3,52,1,1,1,1,36.9,492,+2,0.1,0,1,0,0,0,0,0,0,0,0,1,1,1700,104.4,1,0,0,0,14,8,3,52,1,1,1,1,37.6,490,+2,-0.6,0,0,0,0,1,0,0,0,0,0,3,1,1600,97.0,0,0,1,0,16,12,3,52,3,3,0,0,36.7,488,-6,0.4,0,0,0,0,1,0,0,0,0,0,14,1,1600,104.2,1,0,0,0,14,3,3,54,1,1,0,0,44.1,494,+2,5.7,0,0,0,0,0,1,0,0,0,0,1,1,1800,117.6,1,0,0,0,16,14,3,54,2,2,2,2,39.4,492,+4,-0.4
フクサンローズ,1,39.7,1,2,14,460,+6,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,9,1,1600,97.4,0,0,1,0,15,9,5,55,11,9,0,0,37.2,454,-4,1.0,0,0,0,1,0,0,0,0,0,0,10,1,1800,114.8,1,0,0,0,14,13,5,53,12,12,12,13,37.3,458,+4,1.3,0,0,0,0,1,0,0,0,0,0,15,1,1600,99.6,1,0,0,0,16,13,5,55,15,15,0,0,37.6,454,-2,2.3,0,0,0,0,1,0,0,0,0,0,5,1,1600,97.7,1,0,0,0,16,1,5,55,15,16,0,0,36.4,456,-2,0.3,0,0,0,0,0,1,0,0,0,0,3,1,1800,110.9,0,1,0,0,16,7,5,55,14,13,12,11,36.6,458,+4,0.4
アルマスティング,7,42.2,2,3,2,486,+2,0,0,1,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.4,1,0,0,0,12,8,3,54,6,7,6,4,38.2,484,-6,0.0,1,0,0,0,0,0,0,0,0,0,12,1,1700,108.9,1,0,0,0,14,8,3,54,1,2,1,2,41.0,490,-2,3.4,0,0,0,0,0,1,0,0,0,0,6,1,1800,115.7,1,0,0,0,14,8,3,56,14,14,8,8,39.1,492,+2,0.8,0,0,0,0,0,1,0,0,0,0,9,1,1800,116.1,1,0,0,0,16,9,3,56,14,14,13,13,39.1,490,-2,1.8,0,0,0,0,0,1,0,0,0,0,10,1,1800,118.0,0,1,0,0,10,4,3,56,9,9,10,10,40.3,492,-2,3.7
スペルマロン,15,16.0,2,4,5,498,-4,0,0,1,5,57.0,0,0,0,1,0,0,0,0,0,0,5,1,1800,113.5,0,1,0,0,15,7,5,57,5,5,4,4,37.6,502,+4,1.3,0,0,0,1,0,0,0,0,0,0,2,1,1800,112.0,1,0,0,0,15,15,5,55,2,2,2,2,38.1,498,-2,0.0,0,0,1,0,0,0,0,0,0,0,8,1,1700,106.8,1,0,0,0,15,12,5,57,11,12,8,7,38.6,500,-6,1.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,113.4,1,0,0,0,16,13,5,57,2,2,3,3,38.8,506,+2,0.2,0,0,0,0,1,0,0,0,0,0,10,1,2100,134.1,0,1,0,0,16,10,5,57,2,3,2,3,39.7,504,-2,1.5
ロードストライク,8,8.3,3,5,3,478,-8,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,1,1,1800,112.7,1,0,0,0,15,10,3,54,1,1,1,1,38.5,486,+16,0.0,0,0,0,0,1,0,0,0,0,0,1,1,1600,98.5,1,0,0,0,15,4,3,56,1,1,0,0,36.9,470,-2,-0.2,0,0,0,0,1,0,0,0,0,0,10,0,1600,94.8,1,0,0,0,17,15,3,54,9,11,0,0,35.7,472,0,1.4,0,0,0,0,0,1,0,0,0,0,4,0,1600,95.4,1,0,0,0,16,8,3,54,13,13,13,0,34.3,472,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレンドライン,5,23.8,3,6,14,472,+8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,7,1,1600,97.4,0,0,1,0,15,2,5,57,13,13,0,0,36.8,464,-16,1.0,0,0,0,0,1,0,0,0,0,0,7,1,1600,98.8,1,0,0,0,16,16,5,57,7,7,0,0,37.5,480,-2,1.4,0,0,0,0,1,0,0,0,0,0,6,1,1600,96.6,0,1,0,0,16,16,5,57,3,2,0,0,36.6,482,+16,0.6,0,0,0,0,1,0,0,0,0,0,15,1,1400,86.1,1,0,0,0,16,16,5,55,8,5,0,0,37.5,466,-10,1.5,0,0,0,0,1,0,0,0,0,0,1,1,1600,96.1,0,0,0,1,14,12,5,57,3,2,0,0,35.7,476,+8,-0.8
クロノスタシス,9,80.7,4,7,8,530,-8,1,0,0,6,57.0,0,0,0,1,0,0,0,0,0,0,10,1,1800,113.3,1,0,0,0,15,3,6,55,13,11,8,8,38.6,538,-4,1.3,0,0,0,0,1,0,0,0,0,0,4,1,2100,133.0,1,0,0,0,16,11,6,57,12,12,13,11,38.2,542,-6,1.0,0,0,0,0,1,0,0,0,0,0,4,1,2100,133.3,1,0,0,0,11,4,6,57,4,4,4,4,38.1,548,+6,1.3,0,0,0,0,0,1,0,0,0,0,6,1,2400,156.1,1,0,0,0,15,15,6,57,9,9,8,5,40.1,542,+12,1.6,0,0,0,0,1,0,0,0,0,0,4,0,2400,147.1,1,0,0,0,6,6,6,57,2,2,2,2,33.7,530,+2,0.4
リキサンダイオー,13,223.2,4,8,4,450,-2,1,0,0,6,57.0,1,0,0,0,0,0,0,0,0,0,9,1,1700,105.0,0,0,1,0,14,2,6,58,1,1,2,2,39.2,452,-14,1.2,1,0,0,0,0,0,0,0,0,0,10,1,1700,106.1,1,0,0,0,12,5,6,57,2,2,2,4,38.1,466,0,1.3,0,0,0,0,0,1,0,0,0,0,12,1,2400,159.5,1,0,0,0,13,2,6,57,3,3,3,5,40.6,466,+6,2.6,0,0,0,0,0,1,0,0,0,0,13,1,2400,157.7,1,0,0,0,15,1,6,57,1,1,2,5,42.1,460,0,3.2,0,0,1,0,0,0,0,0,0,0,8,1,1700,106.9,1,0,0,0,15,12,6,57,13,13,9,10,39.1,460,+6,1.3
オンザロックス,9,5.6,5,9,3,486,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,3,1,1700,104.3,0,0,0,1,16,4,6,57,5,5,6,6,37.5,482,-2,0.5,0,0,0,0,0,0,0,0,0,1,3,1,1700,106.5,1,0,0,0,15,8,6,57,4,4,4,3,37.2,484,-4,0.2,0,0,0,0,0,0,0,0,1,0,11,1,1800,115.2,1,0,0,0,15,12,6,57,7,6,8,7,38.4,488,+2,2.4,0,0,0,0,1,0,0,0,0,0,2,1,1600,97.2,1,0,0,0,16,12,6,57,5,6,0,0,35.9,486,+2,0.7,0,0,0,0,1,0,0,0,0,0,2,1,1600,95.4,0,0,1,0,16,12,6,57,6,6,0,0,36.2,484,-4,0.0
グリニッジシチー,12,10.3,5,10,2,464,-2,0,0,1,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.6,1,0,0,0,9,8,3,54,3,3,3,2,37.8,466,-14,-0.4,0,1,0,0,0,0,0,0,0,0,5,1,1700,105.7,0,0,1,0,9,6,3,54,9,8,7,6,36.6,480,+2,1.7,0,0,0,0,1,0,0,0,0,0,13,1,1600,100.2,1,0,0,0,16,4,3,56,2,2,0,0,38.9,478,-4,2.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,115.3,1,0,0,0,14,13,3,56,12,12,14,13,38.2,482,+2,0.4,0,0,0,0,0,1,0,0,0,0,1,1,1800,117.0,1,0,0,0,16,4,3,56,2,2,2,2,38.8,480,-4,-0.5
フィールザファラオ,6,58.1,6,11,9,464,+10,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,7,1,1700,105.9,0,1,0,0,15,2,4,57,7,6,6,7,38.4,454,-4,0.4,0,0,0,0,1,0,0,0,0,0,7,1,1400,85.0,0,1,0,0,16,1,4,57,12,12,0,0,36.2,458,+2,0.7,0,0,0,0,0,1,0,0,0,0,12,1,1200,72.5,1,0,0,0,16,7,4,57,15,15,0,0,36.2,456,0,0.8,0,0,0,0,1,0,0,0,0,0,5,1,1400,85.5,1,0,0,0,13,7,4,56,8,6,0,0,37.1,456,0,0.5,0,0,0,0,0,0,1,0,0,0,1,1,1400,85.1,1,0,0,0,16,11,4,56,10,10,0,0,37.0,456,+4,0.0
マイネルストラトス,16,26.5,6,12,9,488,-2,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,5,1,1700,105.0,1,0,0,0,13,4,5,57,12,11,10,9,37.2,490,+4,0.7,0,1,0,0,0,0,0,0,0,0,1,1,1700,105.2,1,0,0,0,14,8,5,57,10,10,6,2,38.2,486,+2,-0.5,0,1,0,0,0,0,0,0,0,0,2,1,1700,105.4,0,1,0,0,12,4,5,57,9,8,7,6,37.5,484,-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1600,98.6,1,0,0,0,16,10,5,57,9,11,0,0,36.4,494,0,0.1
シャムロック,14,39.0,7,13,5,494,0,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,14,1,1800,115.9,0,1,0,0,15,10,5,57,8,9,7,7,39.8,494,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1600,98.6,1,0,0,0,16,1,5,57,14,13,0,0,36.8,494,-4,1.2,0,0,0,0,0,1,0,0,0,0,1,1,1800,115.4,1,0,0,0,13,2,5,57,7,5,8,8,37.9,498,-4,-0.2,0,0,0,0,0,1,0,0,0,0,8,1,1800,114.8,0,1,0,0,15,8,5,57,4,4,5,4,39.1,502,-2,1.5
パイロキネシスト,3,97.8,7,14,5,496,-10,1,0,0,7,57.0,1,0,0,0,0,0,0,0,0,0,8,1,1700,106.4,1,0,0,0,12,3,7,57,3,4,4,6,38.0,506,+8,1.1,0,1,0,0,0,0,0,0,0,0,12,1,1700,107.7,1,0,0,0,13,6,7,57,11,11,12,13,39.8,498,+4,3.4,0,1,0,0,0,0,0,0,0,0,6,1,1700,106.6,0,1,0,0,14,3,7,55,11,10,8,6,39.6,494,-2,0.5,0,1,0,0,0,0,0,0,0,0,6,1,1700,105.4,0,1,0,0,11,9,7,57,3,3,2,2,38.9,496,+8,0.9,0,0,0,0,1,0,0,0,0,0,14,1,1600,99.0,1,0,0,0,15,3,7,57,2,2,0,0,38.6,488,-4,1.7
ロジティナ,11,7.5,8,15,9,534,-2,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,2,1,1700,105.7,0,1,0,0,15,14,4,57,6,8,6,5,38.2,536,-6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2100,133.0,1,0,0,0,16,8,4,57,6,5,7,7,38.7,542,-6,1.0,0,0,0,0,0,1,0,0,0,0,11,0,2000,120.2,1,0,0,0,16,2,4,55,3,3,4,5,35.0,548,-2,0.8,0,0,0,0,1,0,0,0,0,0,1,1,2100,134.8,1,0,0,0,11,9,4,56,1,1,1,1,37.2,550,0,-0.1
キャベンディッシュ,4,14.1,8,16,4,504,-2,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,7,1,1700,104.6,0,0,1,0,14,6,4,58,8,8,7,7,38.1,506,+4,0.8,0,0,1,0,0,0,0,0,0,0,3,1,1700,105.8,0,1,0,0,15,1,4,57,15,15,15,14,36.8,502,0,0.3,0,0,1,0,0,0,0,0,0,0,3,1,1700,105.8,0,1,0,0,12,9,4,57,12,11,10,10,37.9,502,0,0.5,0,0,0,0,0,0,0,0,1,0,6,1,1800,114.1,1,0,0,0,15,3,4,57,15,14,11,10,37.1,502,+2,1.3,0,0,0,0,0,0,0,1,0,0,5,1,1800,113.8,1,0,0,0,16,4,4,57,10,11,10,9,36.9,500,0,0.6
