馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドゥエルメス,11,171.0,1,1,2,508,0,1,3,54.0,6,13,1,1800,117.0,0,16,4,14,54,4,5,5,6,40.7,508,+2,2.7,6,10,1,1800,117.3,0,13,13,9,54,7,8,4,5,42.3,506,+6,2.7,8,1,1,1800,114.0,1,9,9,1,54,1,1,1,1,39.0,500,0,-0.2,8,2,1,1800,116.2,0,8,7,4,54,3,3,2,2,40.3,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カナシバリ,1,5.3,2,2,2,508,+6,1,3,54.0,6,4,1,1800,115.1,0,16,8,5,54,13,13,13,9,38.2,502,-4,0.8,6,4,1,1800,115.4,1,10,7,8,54,6,7,7,6,38.0,506,+10,1.1,5,7,1,1600,99.4,0,14,13,8,54,11,10,0,0,37.2,496,-4,1.1,5,1,1,1600,98.9,0,9,3,1,54,6,6,0,0,37.8,500,0,-0.2,5,2,1,1300,80.3,0,16,15,2,54,6,6,0,0,36.1,500,0,0.3
フィードバック,2,2.0,3,3,9,492,0,0,3,56.0,5,1,1,1600,99.1,1,16,6,2,56,3,3,0,0,37.1,492,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マックスアン,4,7.7,4,4,9,462,-2,0,3,56.0,5,1,1,1600,98.9,1,16,13,1,56,9,6,0,0,36.6,464,-2,-0.1,6,2,1,1800,118.4,0,16,15,1,56,2,2,2,2,40.7,466,-2,0.2,6,3,1,1800,114.9,0,16,3,2,55,4,4,2,3,39.5,468,+12,0.4,5,4,0,1800,110.8,0,8,3,5,55,8,6,5,0,34.3,456,-2,1.1,6,6,0,2000,124.5,0,14,4,10,54,10,10,11,9,34.4,458,0,0.8
ブリッツェンシチー,9,7.7,5,5,2,526,-2,0,3,56.0,6,5,1,1800,115.6,0,16,14,4,56,14,14,9,11,38.9,528,0,1.3,6,1,1,1800,117.5,0,16,16,3,56,12,12,7,4,40.1,528,+30,-0.2,6,2,1,1800,116.1,0,14,12,6,54,7,7,8,6,38.7,498,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングスバレイ,5,35.9,5,6,2,512,+2,0,3,56.0,6,7,1,1800,116.0,0,16,13,6,56,11,10,9,9,39.4,510,+10,1.7,6,1,1,1800,118.1,0,15,12,4,55,2,2,2,2,40.0,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェードアウト,12,5.8,6,7,5,464,-8,0,3,56.0,10,1,1,1700,105.1,3,16,16,2,56,6,6,4,4,38.2,472,+6,-0.3,8,3,1,1800,114.8,1,14,11,4,56,3,3,3,2,38.9,466,0,0.9,8,6,1,1800,116.6,0,16,7,1,56,7,8,9,10,39.0,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャルロッテミノル,7,84.4,6,8,2,534,+4,1,3,54.0,6,15,1,1800,117.9,0,16,1,12,54,7,7,9,13,41.2,530,-6,3.6,6,1,1,1800,116.8,0,15,4,6,54,3,3,3,3,38.8,536,-4,-0.1,5,5,1,1600,100.6,1,16,3,6,51,10,11,0,0,37.1,540,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドトレイダー,3,89.1,7,9,2,492,0,0,3,56.0,9,10,1,1400,87.0,0,12,2,12,56,12,11,0,0,38.1,492,-6,1.3,5,12,1,1600,102.1,0,14,2,12,56,6,7,0,0,41.2,498,+2,3.6,7,6,1,1400,86.7,1,13,10,13,55,10,11,0,0,38.1,496,0,1.1,5,14,1,1600,101.7,0,14,9,14,55,14,14,0,0,38.9,496,+4,3.4,5,1,1,1400,86.6,1,16,6,9,55,3,3,0,0,37.6,492,+2,-0.3
フラテルニテ,10,123.6,7,10,2,488,0,1,3,54.0,6,14,1,1800,117.0,0,16,7,13,53,2,2,2,2,41.0,488,-2,2.7,6,11,0,1800,111.2,0,12,2,5,54,3,4,4,7,37.4,490,-2,3.3,6,1,1,1800,118.0,0,16,10,2,53,2,2,2,1,41.1,492,0,-0.3,6,2,1,1800,117.5,0,16,15,8,51,2,2,2,2,40.9,492,-4,2.0,5,10,1,1400,89.7,0,16,10,5,54,9,9,0,0,40.1,496,0,4.4
