馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴライアス,1,1.5,1,1,8,500,+4,0,4,55.0,5,3,1,2100,0,0,13,13,4,54,2,2,2,2,37.7,496,+2,0.3,4,1,1,1800,0,0,15,11,4,54,5,3,3,3,37.3,494,+4,-0.9,5,2,1,1600,0,0,15,5,4,56,6,6,0,0,37.7,490,0,0.6,6,3,1,1800,0,0,15,2,4,56,6,7,6,7,39.1,490,+2,0.9,5,1,1,1600,0,3,16,6,4,55,2,1,0,0,37.4,488,-6,-1.2
ベバスカーン,3,7.3,2,2,6,560,+2,0,6,54.0,6,5,1,1800,0,0,15,6,6,57,11,10,7,6,37.6,558,+10,0.9,5,6,1,1600,0,0,15,1,6,57,14,13,0,0,35.7,548,+8,0.5,5,9,1,1600,0,0,16,14,6,57,11,10,0,0,37.4,540,-6,0.8,5,9,1,1600,0,1,16,7,6,57,16,16,0,0,36.2,546,+6,1.4,3,5,1,1700,0,2,15,2,6,57,14,14,13,13,36.8,540,-2,1.7
ケイツーリラ,11,22.5,3,3,8,442,+12,1,4,51.0,3,13,0,2600,0,0,15,2,4,51,14,15,14,14,36.7,430,-8,3.1,4,1,1,1800,0,2,11,10,4,53,8,7,2,2,37.2,438,+6,-0.3,4,1,1,1800,0,0,14,13,4,54,10,10,3,2,38.8,432,+2,-0.4,3,3,1,1700,0,2,15,13,4,54,14,14,11,10,37.4,430,-4,0.6,5,3,1,2100,0,2,13,4,4,54,9,9,8,8,38.1,434,-4,0.8
ビッザーロ,12,20.8,3,4,2,544,-4,1,5,52.0,6,14,1,1800,0,0,14,13,5,55,2,2,3,2,43.3,548,-4,3.0,6,1,1,1800,0,0,16,16,5,55,1,1,1,1,38.4,552,-10,-0.7,5,9,1,2100,0,1,13,13,5,55,1,1,1,1,39.1,562,+26,1.3,6,3,1,1800,0,0,12,8,5,55,2,2,2,2,39.0,536,-2,0.3,7,3,1,1800,0,1,13,7,5,55,3,3,2,2,39.2,538,-14,0.2
パレスハングリー,2,7.2,4,5,2,486,+4,1,5,54.0,6,2,1,1800,0,0,14,11,5,55,6,6,5,2,40.4,482,+2,0.2,6,11,1,1800,0,0,15,10,5,55,6,6,7,9,38.0,480,+8,1.2,5,11,1,1600,0,0,15,2,5,52,10,10,0,0,36.2,472,-8,0.8,1,8,1,1700,0,0,12,3,5,55,1,1,1,3,38.9,480,-6,2.1,2,4,1,1700,0,1,14,5,5,55,3,3,3,4,37.9,486,+16,0.9
メイスンスパート,10,51.0,4,6,9,460,0,2,6,54.0,3,5,1,1700,0,0,15,7,6,57,9,9,4,2,38.9,460,+4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,1700,0,0,15,1,6,57,4,3,4,12,41.1,456,-10,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,1600,0,1,16,12,6,57,2,2,0,0,37.7,466,0,1.1
ハシカミ,8,74.8,5,7,12,488,+4,0,6,53.0,5,10,1,1600,0,0,16,8,6,57,11,12,0,0,37.8,484,+4,1.3,5,12,1,1400,0,0,16,13,6,54,16,16,0,0,35.5,480,+4,1.2,1,14,1,1700,0,2,14,5,6,58,12,12,5,10,39.0,476,-8,2.1,2,8,1,1700,0,1,14,8,6,57,13,12,11,11,38.1,484,+6,2.2,5,4,1,1600,0,2,15,5,6,57,14,13,0,0,35.5,478,+2,1.2
デルマカルヴァドス,7,36.8,5,8,12,500,+12,0,4,53.0,8,8,1,1800,0,0,13,9,4,54,11,11,9,10,37.6,488,+4,1.5,6,10,1,1800,0,1,16,3,4,54,7,7,8,8,38.5,484,-4,1.8,8,1,1,1800,0,0,16,4,4,56,6,6,6,4,38.0,488,+8,-0.1,5,7,1,1600,0,0,14,1,4,56,8,10,0,0,37.6,480,-2,1.6,6,4,1,1800,0,1,11,9,4,54,5,5,5,4,38.9,482,0,0.8
ブリガアルタ,14,130.1,6,9,3,450,-4,1,6,53.0,6,12,0,1800,0,0,15,6,6,55,6,5,6,6,35.5,454,-4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,2000,0,0,11,1,6,55,11,11,8,9,35.6,458,+4,2.1,2,5,0,1800,0,1,8,6,6,55,8,8,7,7,35.6,454,+20,0.4,5,11,0,1800,0,0,13,5,6,55,12,12,11,0,35.1,434,-2,1.4
プライムコード,13,18.1,6,10,5,490,+4,0,5,54.0,7,16,1,1800,0,0,16,14,5,57,11,11,11,12,41.9,486,+2,4.4,3,1,1,1700,0,0,15,8,5,57,4,3,4,4,36.9,484,+4,-0.3,5,4,1,1600,0,2,16,13,5,57,2,2,0,0,37.0,480,+2,0.5,5,6,1,1400,0,0,16,7,5,57,10,10,0,0,36.2,478,-3,0.9,-1,1,1,1400,0,3,12,2,5,56,1,1,1,1,38.9,481,+5,-2.2
