馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トウケイストーム,8,14.6,1,1,13,456,+10,1,3,54.0,8,9,0,1400,0,0,18,8,3,54,1,1,0,0,37.1,446,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルバークレイン,1,4.8,2,2,2,440,+4,1,3,54.0,8,2,1,1200,0,0,16,12,3,54,2,3,0,0,37.7,436,-4,0.3,9,3,1,1200,0,0,14,1,3,54,2,4,0,0,38.9,440,0,0.5,8,14,0,1400,0,0,16,13,3,54,10,10,0,0,36.6,440,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンスピナー,13,222.7,3,3,4,404,-6,1,3,54.0,6,16,0,1600,0,0,16,6,3,54,4,10,15,0,41.3,410,0,5.8,4,14,0,1600,0,0,18,6,3,54,10,11,0,0,36.4,410,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモキャーンズ,10,88.9,4,4,7,458,-6,1,3,54.0,9,11,1,1800,0,0,11,5,3,53,4,5,10,11,41.6,464,+4,5.3,8,11,1,1200,0,0,16,12,3,54,11,11,0,0,38.1,460,-8,2.5,9,8,1,1400,0,0,11,8,3,52,2,2,0,0,39.9,468,-8,2.0,4,8,1,1200,0,2,15,10,3,54,2,2,0,0,39.7,476,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノルナマヤ,12,307.8,4,5,5,444,-2,1,3,54.0,9,12,1,1400,0,0,16,10,3,54,15,14,0,0,38.9,446,+2,2.4,9,7,1,1200,0,0,10,5,3,54,10,10,0,0,38.1,444,-2,2.0,8,12,1,1400,0,0,14,3,3,51,8,12,0,0,41.1,446,+10,3.2,4,14,1,1200,0,1,15,15,3,53,6,7,0,0,41.0,436,-10,3.3,8,14,0,1600,0,0,14,8,3,51,9,12,0,0,37.9,446,-2,2.9
グレースアンバー,3,1.3,5,6,7,430,+6,1,3,54.0,9,3,1,1200,0,0,10,9,3,54,1,1,0,0,37.3,424,-2,0.0,8,4,1,1200,0,0,16,12,3,54,5,5,0,0,37.4,426,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラマラススカイ,7,59.0,5,7,1,442,-2,1,3,54.0,8,12,1,1200,0,0,16,9,3,52,6,6,0,0,39.0,444,-2,1.7,9,6,1,1200,0,0,15,1,3,52,5,4,0,0,38.2,446,+10,0.9,1,8,1,1000,0,3,8,8,3,51,5,6,0,0,37.9,436,+2,2.9,1,7,1,1000,0,0,12,8,3,51,7,6,0,0,37.2,434,+2,1.5,2,8,1,1000,0,1,12,4,3,54,8,7,0,0,37.0,432,-4,1.9
シシリエンヌ,11,22.8,6,8,1,488,0,1,3,54.0,8,6,1,1200,0,0,16,11,3,54,8,8,0,0,37.9,488,-6,1.0,3,11,1,1700,0,0,13,8,3,54,3,3,5,6,40.7,494,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イデアノオモイ,4,69.8,6,9,3,432,0,1,3,54.0,6,9,1,1800,0,0,16,4,3,54,10,10,13,12,41.6,432,+6,3.3,6,13,0,1200,0,0,16,6,3,54,16,16,0,0,35.3,426,-4,1.0,5,9,1,1300,0,2,16,7,3,52,12,13,0,0,36.4,430,-4,1.1,6,5,1,1200,0,1,16,13,3,52,13,13,0,0,37.5,434,-8,0.8,1,6,0,1500,0,1,7,1,3,52,6,4,6,0,37.5,442,-8,1.6
ナガラスワロー,5,27.3,7,10,5,404,-10,1,3,54.0,9,7,0,1400,0,0,18,5,3,54,2,2,0,0,35.9,414,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
