馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フジマサディープ,9,12.9,1,1,2,498,-6,0,3,54.0,6,6,0,2000,0,0,16,15,3,56,5,5,5,5,36.3,504,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズアキレス,4,10.0,2,2,2,490,0,0,3,55.0,8,3,0,2000,0,0,16,15,3,55,12,12,12,11,36.7,490,-6,0.6,9,3,0,2000,0,1,16,14,3,54,6,6,5,3,36.8,496,+2,0.3,9,7,0,1600,0,0,12,7,3,54,8,10,0,0,34.4,494,0,1.2,8,9,1,1800,0,1,15,4,3,55,11,11,10,9,38.0,494,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オリアナフィオーレ,12,384.3,3,3,1,422,0,1,3,54.0,6,15,0,1600,0,0,16,12,3,54,5,10,10,0,37.7,422,+2,2.7,8,15,0,1800,0,0,15,10,3,54,15,15,0,0,37.8,420,+2,4.5,8,11,0,1600,0,0,17,10,3,54,11,11,0,0,37.2,418,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクヒコ,11,241.1,4,4,11,464,+8,0,3,55.0,8,6,0,2000,0,0,9,8,3,53,8,8,9,9,36.7,456,+2,2.1,4,9,1,1800,0,1,15,8,3,52,9,10,10,10,40.0,454,-10,4.1,1,13,0,2000,0,1,16,10,3,54,3,3,4,11,40.3,464,-8,2.0,1,10,0,1800,0,0,11,2,3,54,5,5,5,8,37.5,472,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オリバーヴォーグ,13,52.2,4,5,3,492,-6,0,3,56.0,6,12,0,2000,0,0,18,15,3,55,13,13,7,4,37.0,498,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンダイセツ,7,134.5,5,6,11,456,-4,0,3,56.0,5,8,0,1800,0,0,11,9,3,55,9,5,6,0,34.6,460,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイナヅマオー,8,278.8,5,7,1,474,-2,0,3,54.0,8,10,0,1600,0,0,15,6,3,56,6,6,0,0,37.5,476,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤップヤップヤップ,5,8.6,6,8,3,434,-8,0,3,56.0,6,5,1,1800,0,0,16,14,3,55,15,14,10,8,40.4,442,+6,1.1,5,7,0,2000,0,0,13,10,3,55,10,11,11,0,34.8,436,+4,1.2,4,2,0,1800,0,1,14,2,3,55,10,9,0,0,35.2,432,-2,0.5,5,3,0,2000,0,1,12,7,3,55,12,11,11,0,33.5,434,+8,0.1,4,5,0,1800,0,0,14,4,3,54,10,10,0,0,34.4,426,0,1.3
ゴットパシオン,6,21.0,6,9,2,440,+2,1,3,54.0,8,5,0,2000,0,0,16,4,3,54,8,8,10,9,37.0,438,+6,0.6,8,12,1,1800,0,1,15,5,3,54,11,11,12,12,41.2,432,-6,3.6,9,2,0,2000,0,2,7,3,3,52,3,3,3,3,36.7,438,+6,0.5,9,5,0,1600,0,0,10,2,3,54,5,4,0,0,35.8,432,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンタンエドゥー,3,3.3,7,10,7,444,0,1,3,54.0,7,3,0,2000,0,0,10,5,3,54,4,3,3,3,34.7,444,-6,0.3,8,5,0,1600,0,0,18,16,3,54,7,6,0,0,34.9,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
