馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーホウリーガル,11,58.2,1,1,8,530,+4,0,6,57.0,9,7,1,1800,111.8,1,16,15,6,57,10,10,10,10,35.9,526,0,0.9,6,3,1,1800,114.0,0,15,12,6,57,9,9,11,9,37.2,526,+6,0.7,3,11,1,1700,107.5,0,15,14,6,57,6,6,2,2,40.5,520,-10,1.9,1,8,1,1700,106.2,0,14,13,6,57,6,7,8,5,38.4,530,0,0.7,3,6,1,1700,106.9,0,15,9,6,57,5,5,5,5,37.5,530,+2,1.2
リアリスト,6,17.7,2,2,1,500,-2,0,6,57.0,5,9,1,2100,134.0,1,16,7,6,57,2,2,2,2,40.0,502,+14,1.4,5,8,1,1600,98.3,0,16,10,6,57,2,2,0,0,37.5,488,+10,1.0,9,4,1,1800,113.0,0,10,2,6,57,4,3,4,4,37.3,478,-10,0.2,1,1,1,1700,103.8,3,14,5,6,57,2,2,1,1,36.5,488,+6,-0.9,1,4,1,1700,105.7,0,14,12,6,57,8,8,3,3,37.7,482,-2,1.0
ブライトリビング,12,3.9,2,3,2,474,-4,1,6,55.0,5,3,1,1600,96.1,1,16,8,6,55,2,2,0,0,36.2,478,-8,0.1,6,3,1,1800,114.3,0,16,12,6,55,4,5,6,4,37.9,486,+10,0.4,3,3,1,1700,105.7,0,15,5,6,55,6,6,4,2,38.6,476,-6,0.1,6,4,1,1800,111.1,1,16,5,6,55,2,2,2,2,37.8,482,+6,0.6,5,9,1,1600,97.3,2,15,1,6,55,5,5,0,0,37.3,476,-4,2.1
シベリウス,4,173.1,3,4,3,472,-4,0,6,57.0,5,8,1,2100,133.8,0,11,3,6,57,5,5,5,5,38.5,476,+4,1.8,8,11,-1,2910,0,-1,12,11,6,60,11,11,11,11,14.2,472,+12,7.8,3,14,1,1700,107.3,2,15,14,6,57,9,11,10,12,38.9,460,-2,3.3,5,7,1,1600,97.7,0,15,9,6,57,8,8,0,0,36.6,462,0,0.6,5,8,1,1600,98.3,1,16,15,6,57,5,5,0,0,37.5,462,+8,0.8
カレンカカ,5,6.6,3,5,3,500,-6,0,5,57.0,8,3,1,1800,113.2,0,13,8,5,57,11,11,10,9,38.2,506,+2,0.5,6,4,1,1800,114.5,0,16,3,5,57,8,8,8,7,37.9,504,+8,0.6,3,1,1,1700,106.0,0,15,15,5,57,3,3,3,2,37.5,496,+2,0.0,8,2,1,1800,112.7,0,8,5,5,57,4,5,4,4,38.1,494,-4,0.0,8,2,1,1800,112.3,1,11,7,5,57,8,9,5,5,37.7,498,-2,0.8
グラスブルース,9,82.5,4,6,2,524,+4,0,5,56.0,5,15,1,1600,98.5,1,16,4,5,56,11,13,0,0,37.9,520,-6,2.5,6,1,1,1800,114.8,0,16,16,5,56,3,3,2,2,39.0,526,+8,-0.3,6,7,1,1800,116.9,0,16,16,5,56,7,8,4,5,39.9,518,+8,0.8,6,7,1,1800,115.2,0,12,6,5,57,1,1,1,1,40.4,510,0,1.5,4,3,1,1800,114.7,0,15,14,5,57,3,3,3,3,40.2,510,+2,0.8
グッドラックサマー,2,15.2,4,7,10,552,0,0,5,55.0,6,3,1,1800,114.5,0,13,13,5,54,1,1,1,1,37.2,552,0,0.1,5,16,1,1600,101.5,1,16,4,5,57,1,1,0,0,42.7,552,-2,6.1,5,15,1,1600,103.0,2,15,15,5,57,2,2,0,0,43.1,554,0,7.8,5,1,1,1600,97.4,0,16,5,5,57,1,1,0,0,36.5,554,-4,-0.1,6,11,1,1800,115.5,0,16,3,5,57,2,2,2,2,39.9,558,+4,0.8
セガールモチンモク,10,31.6,5,8,2,484,-8,2,5,57.0,5,13,1,1600,97.6,1,16,6,5,57,13,13,0,0,37.0,492,+2,1.6,5,11,1,1600,98.5,0,15,11,5,57,14,14,0,0,37.0,490,-2,1.2,5,3,1,1400,84.6,0,16,2,5,57,6,7,0,0,36.1,492,+10,0.5,6,5,1,1800,111.9,0,15,10,5,57,9,8,7,7,37.1,482,0,0.5,4,6,1,1800,112.8,0,15,6,5,57,7,7,7,6,38.6,482,0,1.5
スパイスマジック,7,20.1,5,9,4,488,-4,0,4,56.0,6,4,1,1800,114.2,0,14,14,4,53,9,9,7,5,38.7,492,+16,0.5,5,12,1,1600,97.8,0,15,6,4,53,10,12,0,0,36.3,476,+6,1.0,5,12,1,1600,98.5,0,15,8,4,55,7,6,0,0,37.7,470,+4,1.2,1,1,1,1700,106.3,1,14,2,4,54,9,8,7,4,37.7,466,-8,-0.2,1,2,1,1700,106.2,0,12,8,4,54,3,3,2,2,37.2,474,-8,0.0
マイネルユキツバキ,1,6.3,6,10,2,528,+2,0,4,56.0,8,5,1,1800,112.8,1,12,3,4,56,2,2,2,2,37.9,526,0,0.5,6,9,1,1800,115.9,0,14,12,4,56,2,2,2,1,40.4,526,+4,1.3,7,5,1,1900,118.1,0,14,2,4,53,3,3,3,2,38.2,522,+2,0.4,6,1,1,1800,112.9,1,14,2,4,56,3,3,2,1,39.4,520,-2,-0.3,6,2,1,1800,114.3,1,13,1,4,56,1,1,1,1,39.0,522,0,0.0
ボールドアテンプト,8,55.5,6,11,6,468,-2,1,6,55.0,6,10,1,1800,115.2,0,16,8,6,55,16,16,13,11,38.3,470,+4,1.3,6,6,1,1800,114.2,0,15,9,6,55,6,6,11,12,37.4,466,+2,0.9,6,7,1,1800,112.2,0,15,5,6,55,7,5,7,7,37.4,464,-4,0.8,3,4,1,1700,105.6,2,15,4,6,55,7,7,7,6,37.7,468,+6,1.6,5,12,1,1600,98.4,0,15,10,6,55,10,8,0,0,37.3,462,-2,1.3
ボーントゥレイン,15,332.9,7,12,7,524,+8,0,6,57.0,6,13,1,1800,115.6,0,14,5,6,57,14,14,13,13,40.5,516,-2,2.2,6,13,1,1800,114.9,0,15,11,6,57,11,12,13,12,38.0,518,-4,1.6,6,11,1,2400,157.3,1,11,2,6,54,3,2,9,11,41.5,522,+4,3.8,4,9,1,1800,114.5,0,15,15,6,54,8,7,9,8,37.4,518,-2,0.8,3,10,1,1700,107.7,0,15,1,6,54,14,15,15,13,38.4,520,+2,2.0
パレスハングリー,3,3.7,7,13,4,486,0,1,5,52.0,6,2,1,1800,113.9,0,14,5,5,54,4,4,4,2,38.7,486,+4,0.2,6,2,1,1800,113.6,0,14,11,5,55,6,6,5,2,40.4,482,+2,0.2,6,11,1,1800,114.5,0,15,10,5,55,6,6,7,9,38.0,480,+8,1.2,5,11,1,1600,97.6,0,15,2,5,52,10,10,0,0,36.2,472,-8,0.8,1,8,1,1700,106.3,0,12,3,5,55,1,1,1,3,38.9,480,-6,2.1
キングズラッシュ,14,10.2,8,14,96,542,+22,0,5,57.0,6,15,0,2000,118.7,0,18,14,5,57,13,13,17,14,34.3,520,-2,0.9,5,4,0,1800,108.7,1,10,3,5,55,9,10,10,0,33.8,522,+2,0.4,6,1,0,2000,124.2,0,8,3,5,54,3,3,3,2,35.0,520,+6,0.0,3,1,0,2000,123.3,0,13,1,5,54,12,11,8,3,36.4,514,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィジョンオブラヴ,13,14.6,8,15,3,488,-2,0,4,56.0,5,5,1,2100,133.5,0,11,10,4,56,10,10,10,10,37.7,490,-4,1.5,6,7,1,1800,114.9,0,16,9,4,55,15,15,15,13,37.6,494,+6,1.0,5,13,1,2100,144.5,0,13,10,4,53,12,12,13,13,46.0,488,+12,13.6,5,1,1,1600,98.7,0,12,10,4,55,5,5,0,0,35.8,476,-14,-0.1,2,6,1,1700,106.8,1,11,2,4,54,10,10,6,6,37.7,490,-6,1.0
