馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コズミックフォース,9,5.5,1,1,27,474,-6,0,4,56.0,6,13,0,2000,119.9,0,16,3,4,56,2,2,2,2,36.1,480,+8,0.7,8,15,0,3000,188.1,0,18,11,4,57,3,3,3,3,36.1,472,+2,2.0,6,7,0,2200,132.9,0,15,5,4,56,6,6,6,5,35.5,470,+6,0.8,5,3,0,2400,143.8,0,18,7,4,57,4,3,2,2,34.7,464,-2,0.2,5,1,0,2000,118.2,0,14,6,4,56,5,6,4,0,34.2,466,+2,0.0
ベルーガ,14,30.8,2,2,14,484,+4,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,1600,94.0,0,14,13,4,54,14,13,0,0,33.0,480,0,0.4,9,13,0,1600,94.8,0,17,5,4,54,4,6,0,0,34.8,480,-12,0.9,8,12,0,1400,82.1,0,17,2,4,54,14,15,0,0,34.5,492,0,1.1,9,5,0,1200,69.0,0,15,7,4,53,11,10,0,0,34.4,492,0,0.5
マウントゴールド,2,13.6,3,3,13,442,-2,0,6,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,2000,119.9,0,15,10,6,56,8,8,9,13,37.4,444,-8,1.3,10,6,0,1800,107.0,0,14,4,6,56,5,6,6,6,34.4,452,0,0.3,6,12,0,2000,119.7,0,16,8,6,56,8,8,10,14,35.3,452,+2,0.5,9,2,0,2000,118.8,0,12,2,6,56,3,3,3,3,34.5,450,+4,0.5
キョウヘイ,4,16.4,3,4,4,442,-4,0,5,56.0,9,11,0,1600,95.8,1,11,6,5,56,6,6,0,0,34.8,446,+4,1.1,4,7,0,1600,92.7,0,16,8,5,56,15,15,0,0,32.7,442,-4,0.4,6,13,0,1200,68.3,0,16,5,5,55,15,16,0,0,33.3,446,+4,0.6,6,10,0,1600,94.9,0,14,12,5,56,10,11,13,0,34.4,442,-8,0.7,8,5,0,1600,95.6,0,12,5,5,56,10,11,0,0,34.1,450,+4,0.4
リコーワルサー,5,43.1,4,5,4,496,-3,0,4,56.0,-1,2,1,1600,100.1,1,13,1,4,56,4,4,3,3,37.6,499,+3,0.5,-1,1,1,1400,86.6,1,16,11,4,57,9,8,6,0,37.9,496,-2,-0.4,-1,6,1,1400,87.1,3,16,8,4,57,9,9,9,0,38.9,498,-4,1.2,-1,1,1,1400,88.0,1,16,14,4,57,6,6,3,0,38.7,502,+8,-0.3,-1,3,1,1800,114.3,0,15,2,4,53,5,5,5,4,39.0,494,+5,0.6
ミライヘノツバサ,3,24.4,4,6,9,502,-2,0,6,56.0,8,10,0,1800,106.4,0,11,9,6,56,3,3,0,0,36.2,504,+8,1.8,3,6,0,2000,119.3,0,15,4,6,56,9,9,9,8,36.8,496,-8,0.7,6,10,0,2200,135.0,0,11,6,6,56,3,3,2,4,35.7,504,+8,1.3,8,6,0,2000,121.0,0,15,12,6,56,5,3,3,2,34.9,496,+6,0.6,6,10,0,2200,133.3,0,12,9,6,56,3,3,3,4,36.8,490,-10,2.1
プラチナムバレット,10,37.9,5,7,6,480,-2,0,5,56.0,9,9,0,2000,120.9,0,9,1,5,56,2,2,3,2,36.4,482,+6,1.3,5,10,0,1800,106.6,0,15,10,5,56,2,4,4,0,34.1,476,0,0.8,8,15,0,2000,123.2,0,15,3,5,57,1,1,1,2,37.3,476,-2,2.8,8,11,0,2400,147.3,0,11,7,5,56,2,2,3,4,36.3,478,+10,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベステンダンク,7,8.2,5,8,9,508,-6,0,7,57.0,8,4,0,1800,105.1,0,11,2,7,57,3,3,0,0,34.9,514,+4,0.5,6,14,0,1200,68.3,0,16,6,7,56,7,10,0,0,33.9,510,-10,0.6,9,9,0,1400,82.3,1,16,16,7,57,5,5,0,0,35.7,520,+6,1.2,8,7,0,1200,68.6,0,18,13,7,56,7,9,0,0,33.8,514,0,0.6,8,4,0,1400,81.6,0,11,3,7,56,3,2,0,0,35.3,514,+6,0.1
ロジチャリス,11,57.9,6,9,8,546,-2,0,7,57.0,4,7,-1,2890,0,-1,14,7,7,60,4,4,5,5,13.2,548,-4,1.9,3,7,-1,2750,187.3,-1,14,12,7,60,9,10,10,8,13.6,552,+4,4.8,6,12,0,1600,93.8,0,14,5,7,57,6,5,5,0,36.4,548,-10,1.4,2,12,0,2000,120.8,0,15,8,7,56,7,7,7,7,35.6,558,-4,1.0,6,12,0,1600,93.4,0,16,10,7,57,9,6,10,0,35.6,562,-2,1.2
ストーンウェア,8,12.6,6,10,5,472,+12,0,7,56.0,5,8,0,1800,109.9,1,13,3,7,56,4,3,3,0,33.4,460,-4,0.8,5,4,0,1800,106.3,0,15,7,7,54,5,4,4,0,33.8,464,-8,0.5,9,10,0,1600,95.0,0,11,5,7,56,8,8,0,0,35.7,472,+6,1.7,4,6,0,2000,118.7,0,13,8,7,54,7,7,0,0,34.8,466,+2,1.2,10,5,0,2000,117.6,0,12,3,7,54,5,5,5,5,33.7,464,-6,0.7
