馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイキデセーオ,12,9.0,1,1,1,510,-12,0,3,56.0,10,8,0,2000,124.4,0,18,6,3,56,1,1,1,1,37.0,522,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーダードライヴ,5,28.7,2,2,22,538,+18,0,3,56.0,9,8,0,1800,111.9,0,8,3,3,54,2,2,0,0,38.5,520,-6,4.2,10,8,0,1800,112.4,1,16,16,3,54,7,7,7,4,36.7,526,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラシンゲキ,6,26.1,2,3,1,532,-6,0,3,56.0,8,7,1,1800,118.3,0,16,9,3,56,5,5,3,3,39.9,538,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビービーオネスト,3,26.8,3,4,1,516,0,0,3,53.0,10,7,1,1700,110.0,0,16,11,3,56,14,13,12,9,38.6,516,+14,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,1700,111.2,0,13,6,3,54,7,7,8,9,39.9,512,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バロンキング,9,133.1,3,5,1,422,-8,0,3,55.0,10,14,0,1800,111.4,0,16,13,3,55,13,12,8,11,38.5,430,0,1.9,7,10,0,1600,96.3,0,16,1,3,55,13,14,12,0,34.5,430,+16,0.9,5,7,0,1800,110.4,0,15,5,3,52,14,11,11,0,33.4,414,+4,0.6,5,7,0,2000,122.2,1,10,2,3,52,3,3,3,0,35.4,410,+6,1.3,4,7,0,2000,124.8,2,10,9,3,52,10,10,10,9,35.4,404,-6,0.6
ルナール,14,145.0,4,6,1,468,+2,0,3,56.0,8,14,1,1800,120.8,0,16,1,3,56,2,2,3,6,42.6,466,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェーブライダー,8,22.5,4,7,17,512,+4,0,3,56.0,4,9,0,1800,111.0,1,14,7,3,55,4,3,0,0,36.8,508,+4,1.7,9,4,0,2000,124.0,1,6,5,3,54,2,2,2,2,37.2,504,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェイパライズ,4,81.9,5,8,10,452,-2,0,3,55.0,9,7,1,1800,116.6,0,11,9,3,55,7,7,7,7,39.7,454,0,1.9,8,9,1,1800,116.5,0,16,3,3,55,6,5,9,8,38.7,454,-2,1.6,8,10,1,1800,116.7,1,13,4,3,55,8,8,9,8,38.6,456,+2,2.4,9,6,1,1800,115.5,2,9,2,3,54,6,5,6,6,38.5,454,+2,2.4,4,8,0,1800,110.4,0,14,12,3,54,5,7,0,0,35.4,452,0,2.0
タイセイクルーガー,15,22.6,5,9,31,508,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,2000,127.4,0,9,1,3,54,9,9,3,3,35.9,508,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウライジン,1,1.5,6,10,1,482,-6,0,3,55.0,8,2,1,1800,115.2,0,14,3,3,55,3,3,4,4,39.1,488,+18,0.6,5,3,0,1800,109.2,0,14,2,3,55,8,8,8,0,34.1,470,-6,0.5,9,2,0,1800,108.6,0,8,6,3,54,3,3,0,0,35.1,476,+22,0.9,9,4,0,1800,111.9,1,10,3,3,54,7,7,0,0,35.3,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パーティーアニマル,11,292.4,6,11,1,434,-12,0,3,53.0,8,10,1,1800,117.8,0,14,10,3,56,14,13,14,14,40.4,446,+8,3.2,5,6,1,1600,102.2,0,16,13,3,55,13,12,0,0,39.5,438,-4,2.3,6,12,1,1800,121.0,1,16,16,3,54,16,16,16,15,40.6,442,+2,3.1,6,14,0,1600,97.5,0,16,6,3,55,15,16,16,0,35.0,440,+2,1.5,8,7,0,1800,111.4,0,7,8,3,55,7,7,0,0,36.2,438,+4,1.8
メイショウヒノクニ,13,142.1,7,12,17,472,+2,0,3,56.0,8,10,1,1800,117.5,1,15,1,3,55,9,8,10,11,40.8,470,-4,2.8,8,13,0,1600,96.9,0,17,17,3,55,14,14,0,0,36.8,474,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツアタッカー,10,21.6,7,13,1,486,-10,0,3,56.0,8,7,1,1800,117.5,0,13,11,3,56,6,6,6,9,39.8,496,+10,1.6,8,5,1,1800,116.3,1,15,12,3,55,4,4,4,4,40.2,486,+8,1.6,8,7,1,1400,87.5,0,11,2,3,53,11,11,0,0,38.4,478,-2,2.2,7,11,0,1600,99.0,0,12,8,3,54,11,12,10,0,36.4,480,-8,2.6,7,13,1,1400,89.1,2,16,10,3,54,13,13,0,0,38.9,488,0,4.4
