馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウハクト,13,163.3,1,1,2,500,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,1400,88.6,1,0,0,0,16,6,3,54,16,16,0,0,38.9,508,+2,3.3,0,0,0,0,0,0,1,0,0,0,15,1,1400,91.3,1,0,0,0,15,8,3,54,2,3,0,0,42.7,506,-8,4.5,0,0,0,0,0,0,0,1,0,0,12,0,1800,112.5,1,0,0,0,16,14,3,54,2,3,0,0,37.8,514,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モモコ,8,39.6,2,2,3,472,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.4,1,0,0,0,15,6,3,54,12,10,6,5,38.9,470,+6,0.9,0,0,0,0,0,0,0,0,1,0,6,1,1800,116.6,1,0,0,0,16,10,3,54,7,7,6,4,40.2,464,-4,1.4,0,0,0,0,0,0,0,0,1,0,6,1,1800,118.1,0,1,0,0,16,13,3,54,5,3,3,4,38.9,468,-6,0.9,0,0,0,0,0,0,0,1,0,0,5,1,1800,117.5,0,1,0,0,16,10,3,53,5,6,8,6,38.3,474,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラシックメジャー,15,188.6,2,3,8,440,+10,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,14,1,1800,120.7,0,1,0,0,16,2,3,54,16,16,16,16,39.9,430,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マラスキーノ,7,71.3,3,4,2,434,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,1,1400,87.9,1,0,0,0,16,1,3,54,11,11,0,0,39.5,428,+2,2.6,0,0,0,0,0,0,0,0,1,0,6,1,1800,118.3,1,0,0,0,12,11,3,53,10,10,7,4,37.9,426,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッピーアモーレ,10,7.0,3,5,5,532,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.2,1,0,0,0,16,13,3,54,5,5,5,4,39.7,522,-4,0.8,0,0,0,0,0,0,0,0,1,0,3,1,1800,117.6,0,1,0,0,16,4,3,54,1,1,1,2,38.7,526,-2,0.4,0,0,0,0,0,0,0,1,0,0,9,1,1800,117.3,1,0,0,0,16,9,3,54,4,4,2,3,39.9,528,-8,2.6,0,0,0,0,0,0,0,0,1,0,2,1,1800,117.0,1,0,0,0,13,10,3,54,4,3,3,4,40.1,536,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーブルサニー,2,30.3,4,6,3,486,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,7,1,1800,116.7,1,0,0,0,13,3,3,52,4,4,5,6,39.3,482,-6,1.9,0,0,0,0,0,0,1,0,0,0,3,1,1800,117.0,0,1,0,0,12,9,3,54,7,7,4,4,39.7,488,+2,0.4,0,0,0,0,0,0,0,0,1,0,3,1,1800,116.3,1,0,0,0,15,10,3,54,7,7,2,4,39.0,486,0,1.5,0,0,0,0,0,0,0,1,0,0,6,1,1800,117.7,0,1,0,0,14,14,3,54,3,3,3,3,40.8,486,-2,1.3,0,0,0,0,0,0,0,1,0,0,9,1,1800,117.3,1,0,0,0,16,11,3,54,2,3,3,3,39.5,488,0,1.5
ラキエストバイオ,9,101.2,4,7,13,454,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,1,1800,116.9,1,0,0,0,15,14,3,54,2,3,2,2,39.7,458,+4,2.1,0,0,0,0,0,0,0,1,0,0,12,1,1400,89.3,0,1,0,0,16,14,3,54,11,12,0,0,39.9,454,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコセレーナ,14,225.4,5,8,2,462,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,1,1800,117.9,1,0,0,0,15,11,3,54,9,9,9,9,41.6,458,-2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,2200,141.7,1,0,0,0,15,15,3,54,2,2,2,4,42.3,460,-2,5.1,0,0,0,0,0,0,0,0,1,0,6,0,1600,99.3,1,0,0,0,14,4,3,54,9,11,0,0,34.6,462,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートウォーミング,3,9.1,5,9,2,438,-2,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,3,1,1800,115.3,1,0,0,0,15,7,3,52,2,2,2,2,39.9,440,-10,0.3,0,0,0,0,0,0,0,1,0,0,4,1,1800,115.2,1,0,0,0,16,1,3,54,7,7,4,4,39.7,450,+4,0.8,0,0,0,0,0,0,0,1,0,0,2,1,1800,116.4,0,1,0,0,14,11,3,54,10,8,5,4,39.3,446,-8,0.0,0,0,0,0,0,0,0,1,0,0,4,1,1800,116.2,1,0,0,0,16,7,3,54,11,9,1,1,38.5,454,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴルディロックス,12,100.6,6,10,8,386,-6,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,13,0,1800,111.7,1,0,0,0,16,2,3,54,15,14,0,0,34.2,392,+2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1400,86.0,1,0,0,0,18,10,3,54,13,12,0,0,35.0,390,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エールドール,6,6.2,6,11,3,458,-16,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,116.1,1,0,0,0,15,14,3,54,2,2,1,2,40.4,474,+38,1.6,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.2,0,1,0,0,9,3,3,54,3,3,2,2,39.0,436,-6,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1400,83.5,1,0,0,0,18,2,3,54,11,8,0,0,35.8,442,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズジャスミン,4,25.6,7,12,22,428,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1600,98.0,0,1,0,0,15,12,3,54,4,4,0,0,35.8,422,-2,1.4,0,0,0,0,0,0,0,0,1,0,4,0,1600,97.1,1,0,0,0,13,5,3,54,3,3,0,0,34.5,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リップグロス,5,9.7,7,13,3,428,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,4,1,1800,115.3,1,0,0,0,15,12,3,54,13,12,11,8,38.1,432,+4,0.8,0,0,1,0,0,0,0,0,0,0,4,1,1700,110.6,1,0,0,0,15,14,3,54,8,9,5,5,40.4,428,-4,0.6,0,0,0,0,0,0,0,0,1,0,3,1,1800,117.0,0,1,0,0,12,7,3,54,5,6,9,10,38.3,432,+2,0.1,0,0,0,0,0,0,0,0,0,1,6,1,1700,108.1,0,1,0,0,16,6,3,54,8,10,8,8,39.5,430,0,1.0,0,0,0,0,0,0,0,1,0,0,12,0,1800,111.1,1,0,0,0,15,8,3,54,9,11,0,0,35.5,430,-2,1.1
スマートフルーレ,1,1.7,8,14,1,502,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.1,1,0,0,0,15,12,3,54,3,2,3,2,39.4,506,+10,0.0,0,0,1,0,0,0,0,0,0,0,2,1,1700,107.3,1,0,0,0,15,2,3,52,1,1,1,1,38.2,496,-4,0.0,0,0,1,0,0,0,0,0,0,0,2,1,1700,108.3,1,0,0,0,15,8,3,52,1,1,1,1,39.6,500,-8,0.2,0,0,0,0,0,0,0,1,0,0,5,1,1800,115.8,1,0,0,0,15,6,3,54,3,3,3,4,38.3,508,0,0.2,0,0,0,0,0,0,0,0,1,0,4,1,1800,117.6,1,0,0,0,12,10,3,54,1,1,1,1,37.5,508,0,0.9
キタノハピネス,11,193.5,8,15,1,434,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,1,1800,118.4,1,0,0,0,15,14,3,51,11,11,9,9,40.2,432,+10,2.1,0,0,0,0,0,1,0,0,0,0,12,1,1800,119.7,1,0,0,0,15,8,3,54,13,13,12,11,40.3,422,-6,3.2,0,0,0,0,0,0,0,0,1,0,6,1,1800,118.2,0,1,0,0,13,5,3,54,7,7,8,8,39.7,428,-6,2.6,0,0,0,0,0,0,0,0,1,0,11,1,1400,87.8,0,1,0,0,16,2,3,54,14,13,0,0,38.4,434,+2,1.2,0,0,0,0,0,0,0,0,0,1,10,1,1700,111.8,0,1,0,0,10,9,3,51,6,6,8,8,40.6,432,-2,2.7
