馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ステイタス,13,152.5,1,1,14,486,-12,2,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,1,1200,0,0,16,12,4,56,11,12,0,0,39.0,498,+10,1.8,-1,1,1,1200,0,1,12,6,4,55,1,1,0,0,38.7,488,0,-0.7,-1,1,1,1200,0,0,10,6,4,55,1,1,0,0,38.0,488,-2,-2.5,-1,2,1,1200,0,3,9,2,4,54,4,4,0,0,38.0,490,-2,0.1
サトノユニゾン,5,5.0,1,2,3,490,-6,2,4,57.0,6,3,1,1200,0,0,15,11,4,57,4,4,0,0,37.1,496,0,0.5,6,2,1,1200,0,0,16,16,4,57,6,6,0,0,37.3,496,+2,0.1,6,10,1,1200,0,0,16,15,4,56,8,8,0,0,38.9,494,+8,1.3,6,9,1,1200,0,2,16,8,4,55,10,10,0,0,36.9,486,-14,1.1,3,12,1,1150,0,2,16,3,4,54,13,9,0,0,36.3,500,0,1.5
キタノユウキ,3,5.9,2,3,2,546,+6,0,4,57.0,3,9,1,1700,0,0,15,12,4,57,4,4,4,4,41.6,540,+4,1.0,7,4,1,1400,0,0,16,2,4,57,3,5,0,0,37.6,536,0,0.5,7,5,1,1400,0,0,16,4,4,57,10,9,0,0,37.0,536,-14,0.8,5,3,1,1400,0,0,16,16,4,57,1,1,0,0,38.6,550,+10,0.3,7,6,1,1800,0,1,16,12,4,54,1,1,1,1,40.3,540,0,1.2
ドナプリモ,15,33.9,2,4,38,460,+6,1,4,55.0,4,1,1,1200,0,0,15,13,4,54,4,4,0,0,36.7,454,0,-0.2,3,5,1,1150,0,2,16,4,4,54,16,15,0,0,36.7,454,0,0.9,5,4,1,1400,0,1,16,6,4,54,2,2,0,0,38.2,454,-2,0.8,5,3,1,1300,0,0,15,9,4,54,2,3,0,0,37.3,456,-2,0.3,5,2,1,1300,0,0,15,2,4,54,3,3,0,0,37.1,458,+6,0.2
スズカハイルーラー,16,13.5,3,5,10,464,+8,0,6,57.0,5,8,1,1400,0,0,16,11,6,55,11,11,0,0,36.4,456,-8,0.7,5,5,1,1400,0,0,16,6,6,55,8,8,0,0,37.4,464,+2,0.4,5,9,1,1400,0,1,16,4,6,57,11,11,0,0,37.4,462,+2,1.1,5,2,1,1400,0,3,16,6,6,57,10,11,0,0,35.4,460,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートアムール,8,79.1,3,6,2,456,-6,1,5,55.0,6,6,1,1200,0,0,16,11,5,55,10,10,0,0,37.2,462,0,0.5,5,13,1,1400,0,1,16,1,5,55,16,16,0,0,36.2,462,+4,1.9,6,9,1,1200,0,0,16,6,5,55,7,8,0,0,37.8,458,+4,1.7,7,15,1,1400,0,3,16,5,5,55,6,5,0,0,39.2,454,+16,2.8,7,6,1,1400,0,1,15,3,5,55,2,2,0,0,39.1,438,-12,0.9
レヴァンテ,7,7.2,4,7,10,488,0,0,4,57.0,5,5,1,1400,0,0,16,8,4,57,3,4,0,0,36.9,488,-1,0.5,-1,1,1,1400,0,2,10,4,4,57,1,1,1,1,39.7,489,-2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1400,0,0,12,9,4,56,2,2,1,1,39.5,491,+3,-1.0,4,6,1,1800,0,3,15,13,4,56,2,2,2,2,40.1,488,+2,2.2
キタノナシラ,4,25.4,4,8,9,474,-10,2,4,57.0,10,9,1,1700,0,1,13,6,4,56,8,8,9,9,38.3,484,-6,2.0,7,6,1,1400,0,0,16,9,4,55,16,15,0,0,37.9,490,-6,0.3,9,11,1,1400,0,0,16,14,4,56,10,8,0,0,37.8,496,+14,1.2,3,5,1,1700,0,0,15,9,4,55,7,9,10,8,39.1,482,+2,1.2,4,11,1,1200,0,1,12,1,4,55,8,8,0,0,37.4,480,0,0.9
セイウンデルレイ,9,94.3,5,9,2,500,0,0,4,57.0,6,10,1,1200,0,0,16,12,4,57,16,16,0,0,36.1,500,0,1.4,6,11,1,1200,0,0,16,9,4,57,15,16,0,0,36.5,500,-6,1.3,9,16,1,1200,0,0,16,14,4,53,3,3,0,0,38.2,506,+18,1.9,7,14,1,1400,0,0,16,8,4,51,2,2,0,0,39.4,488,-14,2.3,8,7,0,1400,0,0,8,2,4,53,1,2,0,0,35.7,502,+4,1.6
シークエル,14,19.7,5,10,70,528,+4,1,4,55.0,6,1,1,1800,0,0,12,4,4,54,3,3,4,2,38.9,524,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカアポロ,12,282.5,6,11,34,480,+6,0,8,55.0,10,16,1,1700,0,0,16,5,8,54,8,7,14,16,40.3,474,0,3.6,10,7,1,1000,0,0,11,5,8,54,4,5,0,0,35.9,474,+6,0.7,7,15,1,1400,0,0,16,10,8,57,13,15,0,0,38.0,468,-10,3.1,7,11,1,1200,0,0,16,16,8,57,8,9,0,0,39.2,478,+2,2.1,10,6,1,1000,0,1,14,10,8,57,3,3,0,0,36.1,476,-4,0.5
サンマルライバル,11,219.8,6,12,6,486,+10,0,5,57.0,7,14,1,1400,0,0,16,15,5,57,10,11,0,0,38.5,476,+20,2.3,7,15,1,1400,0,1,16,12,5,57,15,15,0,0,39.6,456,-10,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,1600,0,0,16,11,5,56,5,7,0,0,38.8,480,-8,1.4,5,12,1,1600,0,0,16,3,5,57,15,15,0,0,38.7,488,+6,2.9
オレノマニラ,6,15.5,7,13,3,432,-4,0,4,57.0,6,4,1,1200,0,0,15,9,4,57,14,13,0,0,36.2,436,-6,0.5,6,10,1,1200,0,0,16,7,4,57,11,13,0,0,37.7,442,-2,0.9,6,7,1,1200,0,0,16,4,4,56,9,9,0,0,37.7,444,+10,0.8,5,12,1,1300,0,0,16,6,4,56,4,4,0,0,37.4,434,+18,1.4,5,1,1,1400,0,3,16,3,4,56,4,4,0,0,36.5,416,0,0.0
アースコレクション,10,8.4,7,14,11,526,-3,0,6,57.0,-1,2,1,1400,0,0,10,5,6,57,3,4,3,0,38.3,529,-1,0.0,6,7,1,1200,0,0,16,6,6,57,9,8,0,0,36.9,530,+10,0.7,6,4,1,1200,0,2,16,4,6,57,10,7,0,0,36.3,520,-2,0.4,6,5,1,1200,0,0,16,13,6,57,10,10,0,0,36.7,522,+4,0.6,4,11,1,1200,0,0,15,10,6,57,9,9,0,0,36.9,518,-4,1.3
タイセイマルス,1,4.9,8,15,9,492,+4,0,5,57.0,5,6,1,1300,0,0,16,7,5,57,2,2,0,0,38.0,488,+4,0.8,7,3,1,1400,0,1,11,5,5,57,2,2,0,0,37.8,484,+2,0.3,7,2,1,1400,0,0,16,14,5,56,2,2,0,0,37.6,482,+4,0.0,3,14,1,1150,0,0,16,9,5,56,10,12,0,0,38.1,478,-2,1.7,4,2,1,1200,0,1,12,7,5,56,5,5,0,0,37.0,480,-2,0.0
クリップスプリンガ,2,7.8,8,16,2,450,+2,0,5,57.0,3,4,1,1700,0,0,15,6,5,56,6,6,5,6,40.4,448,-2,0.2,5,9,1,1400,0,0,16,13,5,56,6,7,0,0,37.0,450,-2,0.9,5,3,1,1400,0,0,16,13,5,56,8,6,0,0,37.3,452,+4,0.1,6,6,1,1800,0,0,16,11,5,57,4,4,4,3,39.8,448,+2,0.7,6,7,1,1800,0,0,15,5,5,56,8,8,8,9,39.1,446,+6,2.3
