馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノイカズチオー,5,85.1,1,1,3,418,-6,0,3,53.0,8,13,1,1800,118.2,0,14,6,3,53,9,8,11,10,41.5,424,+12,3.6,7,5,1,1900,125.4,0,11,3,3,53,6,6,7,6,40.3,412,-6,2.4,8,15,1,1800,117.8,0,16,16,3,53,7,6,8,8,39.2,418,-8,2.2,7,8,1,1800,117.2,0,13,6,3,52,7,7,8,7,40.2,426,-6,1.5,8,8,1,1400,87.3,0,16,10,3,52,9,10,0,0,38.4,432,+2,1.6
ホワイトストーム,3,20.9,2,2,1,458,-4,0,3,56.0,9,6,1,1800,115.5,1,14,7,3,56,12,11,14,13,38.7,462,-6,1.8,5,6,1,2100,138.2,0,16,5,3,56,7,7,7,7,39.2,468,-4,0.7,6,7,1,1800,119.9,0,16,6,3,56,13,13,13,12,40.7,472,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランヴォール,4,10.1,3,3,9,506,+4,0,3,53.0,8,6,1,1800,117.3,0,12,12,3,56,7,7,7,7,40.1,502,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒスイ,11,7.9,4,4,0,474,-2,0,3,56.0,7,9,1,1900,124.9,0,13,4,3,53,6,6,8,8,39.3,476,-4,2.0,7,3,1,1800,116.8,1,15,15,3,53,2,2,2,2,40.4,480,0,0.8,7,4,1,1800,117.3,0,15,9,3,56,3,2,2,2,39.8,480,+4,0.2,6,7,1,1800,117.6,0,16,3,3,55,6,6,4,3,40.3,476,0,1.7,3,10,1,1700,110.3,0,14,5,3,55,5,5,5,7,39.8,476,+6,1.4
アラゴネス,10,4.3,5,5,8,544,-10,2,3,56.0,6,3,1,1800,118.4,0,16,16,3,53,15,15,7,5,40.2,554,-2,0.9,6,7,1,1800,119.2,0,16,14,3,52,9,10,10,8,40.2,556,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルドゥーン,6,71.9,6,6,7,438,-12,0,3,56.0,7,9,1,1900,126.2,0,13,13,3,56,10,10,10,10,38.9,450,-8,1.4,8,8,1,1800,117.5,0,12,8,3,56,10,10,9,8,40.2,458,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンアリババ,7,5.3,6,7,9,474,+6,0,3,56.0,8,6,1,1800,117.1,0,16,15,3,56,9,8,8,8,38.5,468,+2,1.5,9,3,1,1800,115.7,0,12,7,3,55,5,4,3,3,38.6,466,-8,0.8,8,11,0,1800,111.8,0,16,9,3,53,16,15,0,0,34.9,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフジマーキュリー,8,18.3,7,8,1,472,-6,0,3,56.0,10,10,1,1700,106.9,3,16,11,3,56,16,16,15,15,38.0,478,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リヴィエラ,2,2.6,7,9,9,510,+4,0,3,56.0,8,4,1,1800,116.1,0,15,9,3,56,7,6,7,5,38.7,506,+2,0.8,9,3,1,1800,115.4,0,11,7,3,55,6,6,5,5,39.2,504,-10,0.7,8,7,1,1800,115.8,0,16,7,3,55,12,12,13,11,37.7,514,+4,0.9,3,8,0,2000,124.3,0,11,7,3,55,5,5,4,4,36.6,510,+8,1.3,10,5,0,2000,125.7,2,8,3,3,54,4,4,4,5,36.1,502,0,0.6
パシージョ,1,27.3,8,10,2,468,-2,0,3,56.0,6,12,0,2200,136.4,0,16,7,3,56,14,14,14,12,36.2,470,+20,3.0,6,14,0,2000,126.5,0,14,10,3,54,10,10,9,11,36.6,450,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
