馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グランヴィスタ,4,5.3,1,1,9,516,+6,0,3,56.0,6,4,0,2000,125.4,0,18,17,3,55,18,15,8,7,35.7,510,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スタープレゼンス,13,53.6,1,2,8,434,+4,0,3,56.0,6,7,0,2000,123.3,0,16,4,3,56,14,14,14,12,35.5,430,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルペンドラム,7,10.5,2,3,3,454,-2,0,3,56.0,5,5,0,2400,150.4,0,14,13,3,56,2,2,2,2,34.9,456,-2,0.9,6,4,0,2200,136.5,0,16,16,3,56,10,9,9,10,35.7,458,0,0.3,6,4,0,2000,123.1,0,18,7,3,55,7,5,7,3,35.8,458,-8,0.3,6,5,0,1800,109.3,0,16,16,3,55,7,7,5,5,35.7,466,0,0.7,5,4,0,2000,128.9,0,10,7,3,55,3,4,4,0,33.7,466,0,0.6
オセアグレイト,5,6.5,2,4,3,486,-4,0,3,56.0,5,3,0,2400,149.9,0,14,1,3,56,6,7,7,8,33.8,490,-4,0.4,7,7,0,2000,124.0,0,18,15,3,53,11,11,13,13,34.5,494,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フライクーゲル,9,13.5,3,5,4,476,-2,0,3,56.0,5,6,0,2400,147.8,0,12,9,3,56,5,6,4,4,35.0,478,0,0.4,6,11,1,1800,119.0,0,16,10,3,55,2,2,2,7,43.6,478,0,4.5,6,7,1,1800,118.3,0,16,5,3,55,8,7,4,4,39.9,478,+14,1.7,6,7,0,2000,122.9,2,17,7,3,54,5,6,5,4,37.0,464,+8,0.9,1,5,0,2000,127.3,1,16,2,3,54,7,8,9,5,38.4,456,+8,0.4
ブライティアセルバ,3,3.2,3,6,1,432,+4,1,3,54.0,6,2,0,2000,123.6,0,16,15,3,54,8,8,7,4,35.9,428,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマイル,1,5.2,4,7,0,526,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワエターナル,8,19.4,4,8,5,450,-4,1,3,54.0,5,6,0,1800,110.1,0,16,8,3,54,12,11,12,0,34.5,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フライトストリーム,15,120.0,5,9,11,480,+8,0,3,56.0,6,10,1,1800,120.4,1,16,7,3,55,7,7,8,7,41.4,472,+6,2.5,4,13,0,1800,112.7,1,14,9,3,55,2,2,0,0,38.7,466,+16,3.4,4,5,0,1800,108.5,0,13,8,3,54,12,12,0,0,36.8,450,0,1.1,4,8,0,1600,98.0,0,17,11,3,54,11,11,0,0,34.6,450,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴンジセ,12,139.1,5,10,2,460,+6,1,3,51.0,5,9,0,1800,112.3,0,16,7,3,54,9,9,8,0,34.4,454,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
