馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ストロングハピネス,12,164.2,1,1,2,436,-21,0,6,57.0,-1,9,1,1400,1:33.0,2,10,5,9,56,9,9,8,8,40.0,457,+3,2.0,-1,3,1,1400,1:32.1,0,10,3,4,56,9,9,7,6,39.6,454,+2,1.2,-1,4,1,1400,1:35.4,1,8,2,5,56,1,1,1,1,42.8,452,-4,0.9,-1,7,1,1400,1:35.7,0,9,10,5,56,3,3,3,4,41.3,456,-1,2.4,-1,2,1,1400,1:34.7,1,9,4,2,56,3,3,4,4,40.0,457,+5,0.4
ダウンタウンキラリ,10,9.0,1,2,19,438,-10,1,4,55.0,3,9,0,1200,1:09.6,0,16,4,3,52,2,2,0,0,35.5,448,-6,0.8,3,5,0,1200,1:10.2,0,16,5,1,54,1,1,0,0,36.1,454,+22,0.5,3,1,0,1200,1:08.9,0,16,11,2,54,3,3,0,0,34.9,432,-4,-0.3,3,3,0,1200,1:10.6,1,16,11,4,54,2,2,0,0,36.2,436,+4,0.5,3,7,0,1200,1:11.5,0,16,6,4,54,8,7,0,0,35.8,432,-8,0.5
スズカブレーン,4,100.4,2,3,4,488,-6,0,7,55.0,10,16,0,1200,1:10.2,0,18,14,17,57,2,2,0,0,36.4,494,+20,1.6,2,9,0,1200,1:09.7,0,15,2,14,57,11,9,0,0,34.9,474,0,0.9,2,15,0,1200,1:09.7,0,16,10,15,57,14,15,0,0,35.3,474,0,1.0,5,16,1,1400,1:27.6,1,16,7,13,54,2,2,0,0,41.4,474,-4,4.4,4,14,0,1000,0:56.5,0,17,11,13,55,0,0,0,0,33.8,478,-2,1.2
コスモリョウゲツ,7,38.6,2,4,28,462,+8,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,1800,1:49.3,0,15,9,13,55,14,14,14,14,34.2,454,-2,0.5,4,10,0,2200,2:15.2,1,13,6,13,56,13,13,12,11,36.2,456,0,0.9,4,10,0,1600,1:34.9,0,14,13,10,57,13,12,0,0,34.7,456,+12,1.7,4,9,0,1800,1:48.7,0,12,9,8,57,8,10,0,0,35.2,444,-2,1.1
クルークヴァール,8,5.1,3,5,7,466,+6,0,4,57.0,10,13,0,1200,1:10.1,1,18,17,4,57,5,5,0,0,35.8,460,-4,0.6,8,5,0,1200,1:09.6,0,16,13,8,56,6,6,0,0,34.4,464,+10,0.1,4,14,0,1200,1:10.2,1,18,13,6,55,7,7,0,0,35.8,454,+8,1.0,10,6,0,1200,1:08.5,0,18,18,2,54,2,3,0,0,34.8,446,-14,0.7,7,3,0,1200,1:08.4,0,18,11,4,54,2,2,0,0,33.4,460,-6,0.2
ラヴィソント,15,73.7,3,6,3,430,-2,1,5,55.0,7,14,0,1400,1:23.5,1,18,3,14,55,13,15,0,0,35.5,432,-4,1.3,6,7,0,1200,1:09.9,0,16,10,15,55,9,9,0,0,35.3,436,+6,0.6,5,9,0,1400,1:22.1,0,18,16,17,55,11,12,0,0,34.0,430,+10,0.8,3,13,1,1700,1:49.4,0,14,7,14,55,9,8,13,12,39.9,420,+4,2.7,7,16,0,1600,1:37.5,0,16,12,12,55,3,3,4,0,36.7,416,-6,1.8
マイネルパッセ,2,7.5,4,7,5,464,-6,0,6,57.0,10,6,0,1200,1:08.7,0,18,11,7,57,3,3,0,0,35.3,470,-8,0.4,10,7,0,1200,1:09.8,1,18,5,10,57,3,3,0,0,35.7,478,+2,0.3,7,15,0,1200,1:10.1,0,18,14,13,57,18,17,0,0,33.6,476,+18,1.1,1,8,0,1200,1:11.1,1,16,11,1,57,2,2,0,0,36.2,458,+4,0.6,3,2,0,1200,1:10.2,0,16,16,4,57,5,7,0,0,35.6,454,+6,0.0
サンライズカナロア,1,4.7,4,8,7,466,-10,0,4,54.0,10,18,0,1200,1:11.6,1,18,4,1,57,1,2,0,0,37.9,476,+10,2.1,7,9,0,1200,1:09.4,0,18,8,5,56,8,9,0,0,34.1,466,+8,0.4,9,10,0,1200,1:09.9,0,16,12,2,55,4,4,0,0,34.6,458,0,0.5,10,2,0,1200,1:07.2,0,18,9,11,54,1,1,0,0,34.4,458,+4,0.1,8,6,0,1200,1:09.3,0,10,3,6,56,7,7,0,0,33.8,454,-6,0.6
ドリームジャンボ,3,23.0,5,9,13,476,-7,1,4,55.0,-1,1,1,1400,1:32.0,1,9,7,2,54,1,1,1,1,40.3,483,-2,-0.2,-1,7,1,1400,1:32.1,2,10,1,3,55,1,1,3,5,42.2,485,-1,2.4,-1,1,1,1400,1:31.7,0,10,5,2,54,2,2,1,1,38.7,486,0,-0.1,-1,2,1,1400,1:31.4,0,10,8,6,54,1,1,1,1,39.9,486,+12,0.2,4,15,1,1200,1:15.5,2,15,11,8,52,2,2,0,0,41.4,474,+4,4.0
ヤエノグラフ,9,130.9,5,10,11,446,+2,1,4,52.0,6,16,1,1200,1:14.2,0,16,10,12,53,8,9,0,0,39.3,444,+10,1.8,3,15,0,1200,1:09.9,0,16,10,10,54,4,7,0,0,35.7,434,+10,1.2,10,15,0,1200,1:08.7,0,18,4,11,52,14,17,0,0,34.6,424,-14,1.0,8,8,0,1600,1:39.2,2,9,1,4,54,1,2,0,0,37.5,438,+4,2.0,8,9,0,1200,1:10.8,0,12,1,9,54,1,1,0,0,35.3,434,+2,0.4
オンファサイト,16,54.0,6,11,3,410,-10,1,4,53.0,7,11,0,1600,1:36.0,0,14,12,13,52,2,2,2,0,35.8,420,+10,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,1600,1:36.0,0,16,12,14,51,2,4,4,0,36.3,410,+2,1.7,-1,6,1,1400,1:30.0,1,10,4,3,53,2,2,3,0,39.2,408,-12,1.7,1,11,0,1800,1:52.1,0,13,13,10,49,2,2,2,3,36.9,420,-2,1.9
