馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノアヴァンス,7,4.1,1,1,1,518,+4,0,3,56.0,7,3,1,1900,125.1,0,13,1,3,56,3,2,3,3,38.8,514,+6,0.3,8,7,1,1800,116.0,1,15,3,3,55,9,9,12,13,37.6,508,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムウインド,10,112.6,2,2,0,480,+2,0,3,56.0,7,7,1,1900,126.2,0,11,2,3,56,9,9,11,10,40.6,478,-6,3.2,8,11,1,1400,88.1,1,16,8,3,56,13,13,0,0,38.6,484,-2,1.5,9,14,1,1400,88.3,1,16,4,3,55,13,12,0,0,38.8,486,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドヘルスバイオ,5,8.9,3,3,1,476,0,0,3,54.0,8,5,1,1800,116.2,1,13,2,3,56,4,4,4,5,40.4,476,-6,1.2,8,5,1,1800,117.1,0,16,7,3,56,4,4,4,4,40.8,482,+10,2.2,8,3,1,1800,115.0,0,11,4,3,55,3,3,4,4,38.8,472,+2,0.5,4,3,1,1800,115.7,1,15,6,3,53,5,5,5,5,38.3,470,+4,1.4,9,9,1,1400,88.4,1,12,2,3,54,6,6,0,0,40.1,466,0,1.7
ヘニーストライカー,3,13.2,4,4,0,500,-2,0,3,55.0,7,5,1,1400,88.6,0,16,7,3,55,4,5,0,0,38.4,502,-2,1.6,8,3,1,1400,87.9,0,16,8,3,55,5,5,0,0,38.7,504,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロザムール,9,61.4,4,5,7,472,-14,1,3,54.0,6,17,0,2000,124.7,0,18,9,3,54,6,6,8,10,37.5,486,+4,1.7,5,9,1,1600,101.1,0,16,12,3,54,1,2,0,0,40.3,482,-4,1.9,3,4,1,1700,110.4,0,13,9,3,54,5,4,5,5,39.5,486,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトレアテソーロ,11,108.7,5,6,2,458,-12,1,3,51.0,6,13,1,1800,122.1,0,16,1,3,54,15,14,16,15,42.9,470,+6,4.2,3,7,1,1700,111.0,0,14,3,3,53,13,13,9,9,39.4,464,0,1.1,5,11,1,1600,103.8,0,16,3,3,54,14,12,0,0,39.0,464,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アースドラゴン,6,7.8,5,7,9,474,+8,0,3,56.0,5,6,0,2000,121.5,0,13,4,3,52,13,11,13,0,34.6,466,-14,1.2,5,6,0,1800,114.1,0,11,4,3,52,11,11,8,0,34.1,480,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザプラウドワンズ,8,24.9,6,8,2,508,-8,0,3,56.0,8,5,1,1400,88.7,0,16,7,3,55,12,12,0,0,38.5,516,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンレイファイト,1,4.1,6,9,2,456,-4,0,3,56.0,8,7,1,1800,116.1,0,15,3,3,56,14,14,9,8,37.6,460,+6,0.5,9,2,1,1800,111.7,1,13,8,3,55,13,12,8,6,37.2,454,0,0.6,8,6,1,1800,115.8,0,16,12,3,55,14,14,15,15,37.5,454,+2,0.9,8,3,1,1800,115.1,1,13,3,3,55,11,11,11,11,36.7,452,+8,0.8,1,8,1,1700,109.7,2,13,2,3,54,11,10,10,8,40.1,444,-4,2.9
シゲルクロダイヤ,4,3.1,7,10,2,510,+4,0,3,56.0,8,2,1,1800,115.6,0,15,8,3,56,6,6,5,5,37.7,506,0,0.0,9,3,1,1800,113.0,1,12,6,3,55,8,8,7,6,36.5,506,0,0.1,9,5,1,1800,116.3,0,13,7,3,55,2,2,4,2,39.3,506,-6,1.0,8,7,1,1800,116.0,1,13,1,3,55,5,6,7,5,38.2,512,+4,1.7,4,4,1,1800,116.6,1,15,14,3,55,7,7,7,5,39.1,508,+18,2.3
ゲンパチファインド,13,264.7,7,11,1,484,+6,0,3,56.0,7,11,1,1400,88.7,0,16,11,3,53,13,12,0,0,38.9,478,+4,1.2,5,11,1,1400,90.8,0,14,2,3,55,7,7,0,0,40.7,474,-2,4.1,5,10,1,1600,103.6,2,11,4,3,55,10,11,0,0,42.1,476,0,3.9,3,8,1,1150,71.0,2,16,10,3,54,12,9,0,0,37.5,476,+2,2.0,5,5,1,1400,87.0,2,16,4,3,54,7,6,0,0,37.1,474,0,1.7
ハルイロ,12,105.9,8,12,2,480,+2,1,3,54.0,6,11,1,1800,120.2,0,16,2,3,53,8,9,11,10,42.1,478,0,2.3,5,8,0,1600,96.4,0,15,2,3,53,3,3,0,0,34.8,478,+12,0.7,5,13,0,1600,98.5,0,15,16,3,54,3,3,0,0,37.0,466,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンカラー,2,19.6,8,13,1,422,-8,1,3,53.0,7,4,1,1800,117.4,0,14,7,3,53,6,6,6,5,38.3,430,0,0.9,6,11,1,1200,75.5,0,16,2,3,53,13,13,0,0,37.3,430,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
