馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フローレスマジック,13,43.9,1,1,8,472,0,1,5,53.0,6,14,0,1600,91.7,0,16,8,5,53,16,15,15,0,33.6,472,-6,1.4,4,12,0,1600,93.0,0,17,12,5,54,13,12,0,0,33.3,478,+4,0.9,9,13,0,2000,121.7,0,16,12,5,55,3,4,4,2,36.9,474,-2,1.4,3,2,0,1800,108.5,0,10,6,5,54,5,5,3,2,34.5,476,-6,0.4,6,5,0,1800,107.8,0,14,11,5,53,5,7,3,2,35.3,482,+2,0.1
リリックドラマ,11,18.3,1,2,2,464,-4,1,5,52.0,8,1,0,1800,108.5,1,10,1,5,55,1,1,0,0,34.5,468,+4,-0.1,1,2,0,2000,122.5,1,14,10,5,56,1,1,1,1,37.6,464,-2,0.1,1,13,0,1800,108.0,0,14,2,5,55,1,1,1,1,35.5,466,+4,1.0,2,1,0,1800,109.0,1,9,3,5,53,1,1,1,1,34.7,462,-8,-0.1,4,3,0,1800,108.0,0,12,2,5,55,1,1,0,0,33.5,470,0,0.2
ルミナスウォリアー,10,134.0,2,3,2,476,-4,0,8,56.0,5,9,0,2000,120.0,0,13,7,8,58,7,7,6,0,34.1,480,-4,0.8,5,8,0,3400,212.8,0,10,1,8,56,10,10,9,6,35.0,484,+4,1.3,3,5,0,2000,119.1,0,16,10,8,56,12,12,12,12,35.2,480,-16,0.8,1,12,0,2600,165.3,0,14,11,8,57,9,9,7,9,40.2,496,+18,2.7,4,14,0,2000,118.7,0,17,2,8,57,12,11,0,0,34.6,478,0,0.8
アドマイヤジャスタ,12,13.4,2,4,4,510,-4,0,3,53.0,8,15,0,2400,145.6,0,17,11,3,53,5,5,6,7,36.9,514,+22,2.1,5,18,0,2400,146.9,0,18,12,3,57,17,17,15,16,37.4,492,-16,4.3,6,8,0,2000,119.0,0,18,17,3,57,16,16,15,14,34.5,508,0,0.9,9,2,0,2200,133.8,0,6,4,3,57,4,4,4,3,34.4,508,+4,0.2,6,2,0,2000,121.8,0,13,8,3,55,2,2,2,2,35.6,504,+4,0.2
レッドローゼス,5,7.7,3,5,2,482,0,0,5,56.0,5,12,0,2000,120.5,0,13,12,5,57,4,4,3,0,34.8,482,-6,1.3,2,6,0,2000,120.4,0,16,1,5,56,5,5,5,5,35.6,488,+2,0.8,3,1,0,2000,118.6,0,15,13,5,54,11,11,9,3,36.1,486,0,-0.1,9,4,0,1800,106.4,0,15,14,5,54,7,7,0,0,35.0,486,-4,0.3,6,1,0,1800,108.6,0,14,8,5,57,5,5,4,4,34.1,490,+6,-0.2
デンコウアンジュ,6,10.9,3,6,1,462,-2,1,6,55.0,8,4,0,1800,107.6,0,17,12,6,55,16,15,0,0,35.1,464,+10,0.1,5,12,0,1600,91.4,0,18,8,6,55,13,12,0,0,33.6,454,-4,0.9,3,1,0,1800,108.1,0,10,5,6,54,7,8,7,6,33.8,458,-2,-0.4,6,4,0,1800,107.8,0,14,10,6,54,12,12,10,12,34.8,460,-2,0.1,6,3,0,1600,92.8,0,16,6,6,55,13,15,15,0,34.3,462,+6,0.1
トーセンガーネット,14,117.4,4,7,8,462,+10,1,3,50.0,6,13,0,2000,119.8,0,15,7,3,54,6,8,11,13,34.6,452,+3,1.5,-1,3,1,2100,140.2,2,14,6,3,54,5,5,4,3,40.6,449,0,2.5,-1,1,1,1800,115.6,0,12,8,3,54,5,3,3,2,38.2,449,-6,-0.4,-1,1,1,1600,100.4,0,11,2,3,54,3,3,3,1,38.6,455,-2,-1.5,-1,2,1,1400,88.6,1,12,9,3,56,4,4,4,2,38.8,457,+1,0.0
マイネルファンロン,16,11.9,4,8,4,472,+2,0,4,55.0,5,10,0,1800,106.7,0,10,7,4,56,3,4,4,0,36.1,470,-2,2.3,2,2,0,2000,119.6,0,16,6,4,54,2,2,2,2,35.6,472,+2,0.0,2,12,0,1800,108.7,1,16,4,4,56,6,5,7,6,37.3,470,0,1.3,6,1,0,2200,132.3,0,8,1,4,57,1,1,1,1,34.4,470,-6,-0.2,9,5,0,2000,122.8,1,13,7,4,55,4,5,3,1,37.0,476,-10,0.7
ステイフーリッシュ,2,12.9,5,9,11,446,-10,0,4,57.5,1,9,0,2000,121.0,0,14,3,4,57,6,5,4,6,36.4,456,+2,0.9,2,3,0,2000,119.9,0,16,10,4,57,4,4,4,3,35.3,454,-4,0.3,9,3,0,2000,119.8,0,9,6,4,56,4,4,4,2,35.2,458,+4,0.2,9,13,0,2000,122.4,0,14,10,4,57,11,10,11,11,36.1,454,-6,1.4,8,2,0,2200,134.8,0,12,10,4,56,3,4,5,4,34.8,460,+4,0.0
クレッシェンドラヴ,1,3.9,5,10,6,496,+6,0,5,55.0,6,5,0,2200,132.5,0,10,3,5,56,6,6,7,5,33.9,490,-8,0.5,3,2,0,2000,119.7,1,16,15,5,55,14,12,10,8,36.6,498,+8,0.1,3,2,0,2000,118.7,0,15,1,5,54,13,12,4,2,36.4,490,+2,0.1,6,1,0,2000,120.2,0,10,5,5,57,9,8,6,6,35.6,488,0,0.0,6,3,0,2200,134.3,0,12,4,5,57,7,7,5,4,34.6,488,+4,0.2
