馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジャンヌ,14,441.0,1,1,5,384,-2,1,5,55.0,9,16,1,1800,0,0,16,10,5,55,16,16,16,15,42.2,386,-7,6.1,-1,4,1,1400,0,0,9,9,5,54,8,8,8,6,38.2,393,-3,0.6,-1,11,1,1400,0,0,12,3,5,54,12,12,12,12,38.3,396,-7,2.3,-1,7,1,1400,0,0,10,6,5,54,9,9,8,8,39.7,403,0,1.3,-1,3,1,1400,0,0,9,5,5,54,7,7,3,4,40.2,403,-10,0.5
メイショウキタグニ,3,31.3,2,2,1,472,-6,0,4,56.0,8,15,1,1200,0,0,15,1,4,56,13,11,0,0,37.8,478,+4,2.6,8,9,1,1200,0,1,15,2,4,55,12,11,0,0,36.2,474,+4,1.7,9,12,1,1400,0,1,16,5,4,55,4,3,0,0,40.0,470,+8,2.8,7,15,1,1200,0,2,16,14,4,54,2,4,0,0,38.3,462,+4,2.3,9,7,1,1200,0,0,16,9,4,56,2,2,0,0,39.2,458,+4,0.4
ディープウォーリア,13,21.9,3,3,1,468,0,0,5,57.0,7,9,0,1200,0,0,18,17,5,57,7,4,0,0,34.3,468,+16,0.8,9,15,0,1800,0,0,18,14,5,57,17,12,0,0,36.6,452,+2,2.5,10,6,0,1200,0,0,18,18,5,57,13,13,0,0,33.6,450,+2,0.4,4,16,0,1200,0,2,16,7,5,57,15,13,0,0,37.9,448,-4,3.6,9,11,0,1200,0,1,14,4,5,54,13,13,0,0,34.5,452,+2,0.8
リッカクロフネ,9,46.4,3,4,33,484,+4,0,7,57.0,9,11,1,1200,0,0,15,14,7,57,5,6,0,0,39.3,480,-6,2.4,8,6,1,1200,0,0,16,10,7,57,5,5,0,0,37.6,486,0,1.0,8,9,1,1200,0,0,16,9,7,57,4,3,0,0,37.7,486,-6,1.2,9,6,1,1200,0,0,15,7,7,57,3,3,0,0,37.6,492,0,0.4,9,6,1,1200,0,1,16,13,7,57,4,3,0,0,37.2,492,+2,0.2
ラインジェット,6,4.6,4,5,1,442,0,0,5,57.0,8,5,1,1200,0,0,15,2,5,57,12,11,0,0,36.6,442,0,1.2,8,2,1,1200,0,0,16,9,5,57,13,11,0,0,36.3,442,+4,0.1,9,3,1,1400,0,0,16,13,5,57,13,13,0,0,36.7,438,0,0.3,7,18,0,1200,0,0,18,3,5,54,9,9,0,0,35.3,438,0,1.6,-1,5,1,1400,0,0,12,8,5,53,2,2,1,2,41.3,438,-3,1.4
クリノサンレオ,2,9.8,4,6,28,472,+18,0,6,57.0,7,6,1,1200,0,0,16,10,6,57,5,5,0,0,37.4,454,-2,0.8,7,3,1,1200,0,2,16,7,6,57,4,4,0,0,36.4,456,-6,0.5,9,2,1,1200,0,0,15,16,6,57,8,8,0,0,37.0,462,+4,0.4,8,3,1,1200,0,0,16,2,6,57,8,8,0,0,36.5,458,-2,0.3,8,5,1,1200,0,0,16,3,6,57,7,5,0,0,37.1,460,+12,0.9
メイショウバンダイ,10,122.5,5,7,8,462,-4,0,6,55.0,7,10,1,1200,0,0,16,3,6,57,15,15,0,0,36.7,466,+10,1.2,3,11,1,1150,0,0,16,15,6,57,16,15,0,0,37.1,456,-2,1.2,-1,10,1,1600,0,1,12,5,6,57,10,9,11,11,40.1,458,0,1.5,8,9,1,1200,0,0,14,8,6,57,13,13,0,0,35.7,458,-2,0.7,10,11,0,1200,0,0,12,9,6,51,12,12,0,0,33.5,460,+6,0.8
マラビージャ,11,259.6,5,8,0,432,-2,0,4,57.0,8,11,1,1200,0,1,14,1,4,57,8,8,0,0,37.8,434,-18,1.7,3,8,1,1150,0,0,16,11,4,56,13,12,0,0,36.5,452,-2,0.5,8,16,1,1200,0,0,16,14,4,55,10,9,0,0,37.5,454,+6,3.2,8,12,1,1400,0,0,13,10,4,55,11,7,0,0,38.1,448,-15,2.4,-1,1,1,1400,0,0,12,4,4,56,9,10,8,5,40.3,463,+15,-0.2
テイエムヨハネス,7,5.0,6,9,26,510,+12,0,4,57.0,10,4,1,1700,0,0,15,4,4,54,5,6,7,8,37.2,498,-4,0.3,7,5,1,1800,0,3,16,3,4,54,15,16,15,16,37.4,502,+2,0.8,8,3,1,1800,0,0,16,5,4,56,16,15,15,13,37.7,500,-2,0.3,8,1,1,1400,0,0,16,12,4,56,7,6,0,0,37.5,502,+2,-0.6,9,4,1,1400,0,2,16,4,4,55,9,6,0,0,36.9,500,0,0.9
ヴァリーゲイト,4,6.2,6,10,1,480,-2,0,5,57.0,7,4,1,1200,0,0,16,13,5,56,3,4,0,0,37.5,482,0,1.2,9,11,1,1400,0,1,16,3,5,57,6,6,0,0,37.6,482,-2,1.7,7,7,1,1200,0,0,16,16,5,55,3,4,0,0,37.8,484,-2,1.0,7,4,1,1200,0,2,16,1,5,55,4,3,0,0,36.4,486,+15,0.5,-1,1,1,1400,0,1,10,7,5,55,1,1,1,0,39.2,471,+7,-0.6
