馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サトノマックス,3,6.5,1,1,22,490,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1800,109.6,1,0,0,0,11,7,5,57,7,7,8,8,35.3,488,0,0.7,0,1,0,0,0,0,0,0,0,0,2,0,1800,109.5,0,1,0,0,12,4,5,57,10,10,8,8,36.2,488,-4,0.1,0,0,0,1,0,0,0,0,0,0,11,0,1800,108.0,1,0,0,0,15,6,5,57,5,5,0,0,34.2,492,-6,0.7,0,0,0,0,0,0,1,0,0,0,6,0,1600,94.2,1,0,0,0,16,15,5,57,9,7,7,0,34.1,498,+6,0.4
アドマイヤアルパマ,10,10.9,1,2,1,436,-2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,4,0,1600,94.6,1,0,0,0,16,12,5,54,5,5,5,0,33.9,438,+4,0.7,0,0,1,0,0,0,0,0,0,0,3,0,1800,108.8,1,0,0,0,16,3,5,55,3,3,6,6,35.9,434,0,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1800,110.8,0,1,0,0,10,1,5,55,3,2,2,2,35.5,434,-4,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1800,108.1,1,0,0,0,11,4,5,55,6,7,8,4,35.7,438,+6,0.1,0,1,0,0,0,0,0,0,0,0,4,0,2000,122.7,0,1,0,0,9,7,5,55,6,6,5,6,37.3,432,+4,0.8
ロードイヒラニ,11,19.1,2,3,1,476,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,5,0,1600,94.7,1,0,0,0,16,1,4,57,3,3,3,0,34.2,476,+6,0.8,0,0,0,1,0,0,0,0,0,0,7,0,1400,83.0,0,1,0,0,18,15,4,57,5,5,0,0,35.7,470,-6,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1400,81.0,1,0,0,0,18,14,4,57,11,10,0,0,34.3,476,+8,0.5,0,0,0,0,0,0,0,0,0,1,7,0,1700,101.6,1,0,0,0,14,3,4,57,2,2,2,2,35.8,468,0,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1600,95.8,1,0,0,0,17,16,4,57,6,3,0,0,35.7,468,0,0.5
チビラーサン,7,10.6,2,4,16,436,-8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,6,0,1400,81.4,1,0,0,0,18,16,3,52,15,15,0,0,34.2,444,+4,0.5,0,0,0,0,1,0,0,0,0,0,10,0,1600,95.2,0,1,0,0,15,4,3,52,6,5,0,0,36.0,440,+6,1.5,0,0,0,0,1,0,0,0,0,0,2,0,1400,82.0,1,0,0,0,15,6,3,54,10,7,0,0,33.5,434,-2,0.1,0,0,0,0,0,1,0,0,0,0,8,0,1600,96.2,1,0,0,0,16,12,3,54,15,15,15,0,34.3,436,-8,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1400,83.4,1,0,0,0,18,11,3,54,15,14,0,0,33.8,444,+4,-0.3
ミヤコローズ,13,74.1,3,5,7,422,-6,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,0,1400,83.5,0,1,0,0,18,4,3,53,14,15,0,0,35.6,428,+6,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1200,67.8,1,0,0,0,16,2,3,52,12,12,0,0,33.5,422,+8,0.6,0,0,1,0,0,0,0,0,0,0,4,0,1200,69.2,1,0,0,0,15,12,3,50,14,13,0,0,34.2,414,-4,0.1,0,0,0,0,1,0,0,0,0,0,8,0,1400,82.7,0,0,1,0,15,11,3,52,7,8,0,0,35.5,418,-4,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1600,95.3,1,0,0,0,15,2,3,54,4,3,4,0,35.8,422,-6,0.8
サドキンザン,8,37.2,3,6,22,442,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1600,95.7,0,0,1,0,16,2,3,54,5,3,3,0,35.4,444,+10,-0.1,0,0,1,0,0,0,0,0,0,0,11,0,2000,124.2,1,0,0,0,16,15,3,54,2,2,2,2,37.7,434,-20,1.8,0,0,0,0,0,0,0,1,0,0,7,0,1800,113.6,1,0,0,0,16,12,3,54,4,3,0,0,36.3,454,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインメルシー,6,7.9,4,7,1,462,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,3,0,1600,94.5,1,0,0,0,16,10,3,54,10,10,11,0,33.3,462,+6,0.6,0,0,0,1,0,0,0,0,0,0,9,0,2000,120.1,0,1,0,0,12,5,3,52,2,2,0,0,37.2,456,-16,1.4,1,0,0,0,0,0,0,0,0,0,12,0,2000,125.4,0,1,0,0,13,9,3,51,1,1,1,1,40.9,472,+6,1.7,0,0,0,1,0,0,0,0,0,0,4,0,1800,107.6,1,0,0,0,9,5,3,54,1,1,0,0,35.5,466,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1800,108.2,1,0,0,0,12,4,3,54,2,2,3,0,33.6,464,+10,0.5
セグレドスペリオル,1,12.6,4,8,7,490,+18,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1600,95.4,0,1,0,0,18,13,3,54,18,14,0,0,34.8,472,+2,0.6,0,0,0,0,0,0,0,1,0,0,12,0,1600,95.3,1,0,0,0,15,6,3,54,14,13,0,0,33.8,470,+2,0.5,0,0,0,0,0,0,0,0,1,0,17,0,1600,95.1,1,0,0,0,18,18,3,54,17,16,0,0,34.8,468,0,2.9,0,0,0,0,0,0,1,0,0,0,6,0,2000,124.5,0,0,1,0,11,10,3,54,10,10,11,10,35.6,468,0,1.3,0,0,0,0,0,0,0,0,1,0,3,0,1800,106.1,1,0,0,0,14,3,3,54,12,10,0,0,34.1,468,-6,0.5
アレス,9,36.8,5,9,6,452,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,0,1600,96.9,0,1,0,0,13,12,3,53,5,5,0,0,34.5,448,-16,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1200,69.7,1,0,0,0,16,16,3,54,3,3,0,0,34.9,464,+6,1.3,0,0,0,0,0,0,0,1,0,0,8,0,1600,95.2,1,0,0,0,8,1,3,54,3,4,0,0,35.1,458,0,1.5,0,0,0,0,0,0,0,0,1,0,1,0,1400,82.6,1,0,0,0,18,11,3,54,1,1,0,0,35.0,458,+6,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1400,82.5,1,0,0,0,16,1,3,54,1,1,0,0,35.0,452,-8,0.0
コチョウジュニア,16,264.2,5,10,6,458,+6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.8,0,0,1,0,11,1,3,55,9,9,0,0,37.3,452,+2,2.1,0,0,0,0,1,0,0,0,0,0,13,1,1300,80.5,0,0,1,0,14,11,3,55,12,10,0,0,36.7,450,-4,1.4,0,0,0,0,0,0,0,0,0,0,6,1,1400,90.7,0,0,0,1,12,1,3,56,6,5,4,4,40.5,454,-14,1.6,0,0,0,0,0,0,1,0,0,0,10,0,1400,82.5,1,0,0,0,13,1,3,56,7,6,0,0,35.2,468,+16,1.6,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.9,1,0,0,0,16,8,3,53,2,2,0,0,35.2,452,0,-0.2
