馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミラクルユニバンス,5,172.3,1,1,5,454,+14,1,0,0,6,54.0,0,0,0,0,0,0,1,0,0,0,10,1,1900,118.5,0,0,1,0,16,8,6,57,14,14,13,14,36.6,440,0,2.6,0,0,0,0,0,0,1,0,0,0,11,1,1800,113.6,0,0,1,0,16,10,6,57,15,15,15,15,37.6,440,-7,1.4,0,0,0,0,0,0,0,0,0,0,4,1,2000,130.6,1,0,0,0,12,6,6,54,11,12,9,6,39.4,447,-1,1.3,0,0,0,1,0,0,0,0,0,0,10,1,1800,114.9,1,0,0,0,14,8,6,57,12,12,13,13,38.0,448,-2,1.7,0,0,0,0,0,0,0,1,0,0,6,1,1800,114.8,1,0,0,0,12,5,6,57,12,12,10,12,37.3,450,-4,1.2
トモノコテツ,8,14.7,1,2,12,464,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.8,1,0,0,0,13,11,4,56,3,3,3,4,38.3,474,+4,0.2,0,0,0,1,0,0,0,0,0,0,2,1,1800,113.9,1,0,0,0,15,10,4,56,2,2,2,2,37.9,470,0,0.3,0,0,0,1,0,0,0,0,0,0,5,1,1800,111.2,0,0,0,1,12,3,4,56,1,2,2,2,38.0,470,-4,1.2,0,0,1,0,0,0,0,0,0,0,9,1,1700,108.0,0,0,1,0,14,15,4,56,2,3,2,3,41.3,474,+12,2.1,0,0,0,0,0,0,1,0,0,0,12,0,2000,122.5,1,0,0,0,12,12,4,52,8,9,8,9,35.2,462,0,2.1
ウインプラウド,4,20.7,2,3,4,498,+5,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1500,96.3,0,1,0,0,11,11,3,56,3,3,1,1,40.8,493,+8,-1.4,0,0,0,0,0,0,0,0,0,0,2,1,1400,86.9,1,0,0,0,10,1,3,56,2,2,1,0,37.9,485,+3,0.1,0,0,0,0,0,0,0,1,0,0,5,1,1800,117.1,1,0,0,0,16,4,3,56,2,2,2,2,39.0,482,+2,1.5,0,0,0,0,0,0,0,0,1,0,8,0,1800,109.6,1,0,0,0,13,7,3,55,5,6,0,0,35.6,480,0,1.6,0,0,0,0,0,0,0,1,0,0,4,1,1800,115.8,1,0,0,0,16,11,3,55,3,3,2,2,38.6,480,-6,0.9
モズエロイコ,3,7.4,2,4,1,462,-8,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,5,1,1700,106.4,1,0,0,0,14,7,3,54,2,2,1,1,38.9,470,+2,0.6,0,0,0,0,0,0,1,0,0,0,7,0,1400,81.5,0,1,0,0,18,10,3,54,1,1,0,0,35.7,468,-5,0.4,0,0,0,0,0,0,0,0,0,0,2,1,1800,115.1,0,1,0,0,9,7,3,55,1,1,1,1,39.6,473,-11,0.2,0,0,0,0,0,0,1,0,0,0,15,1,1400,88.9,1,0,0,0,16,6,3,56,6,6,0,0,42.5,484,+20,4.5,0,0,0,0,0,0,0,1,0,0,1,1,1200,73.1,0,1,0,0,14,11,3,55,8,7,0,0,36.6,464,0,-0.1
アドマイヤカラット,15,103.5,3,5,2,424,+2,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,8,0,1800,108.8,1,0,0,0,10,7,4,55,8,8,7,7,35.1,422,+4,1.2,0,0,0,1,0,0,0,0,0,0,10,0,1800,108.0,1,0,0,0,15,11,4,55,15,15,0,0,33.8,418,+2,1.1,0,0,0,0,0,0,0,0,0,1,10,0,2000,126.5,0,0,1,0,13,11,4,54,2,2,2,3,40.3,416,+2,2.3,0,0,0,0,0,0,0,0,0,1,14,0,1800,109.8,0,1,0,0,16,12,4,54,15,15,14,15,36.1,414,0,1.6,0,0,0,0,0,0,1,0,0,0,12,0,2000,122.8,1,0,0,0,18,14,4,54,11,13,10,10,36.2,414,+6,1.4
ベー,7,161.8,3,6,6,482,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,11,1,1800,114.1,0,1,0,0,15,10,4,57,15,15,12,9,38.1,482,0,2.3,0,0,0,0,0,0,0,0,1,0,9,1,1200,73.0,0,0,1,0,12,1,4,57,9,10,0,0,36.7,482,-12,1.4,0,0,0,0,0,0,0,0,1,0,6,1,1200,72.7,0,1,0,0,16,15,4,57,13,12,0,0,36.1,494,-2,0.6,0,0,0,0,0,0,0,0,0,1,11,0,2000,123.6,1,0,0,0,11,3,4,55,2,2,3,6,38.1,496,-6,2.9,0,0,0,0,0,0,0,1,0,0,13,1,1400,86.7,1,0,0,0,16,6,4,56,16,15,0,0,37.3,502,+8,1.9
テイエムクロムシャ,2,5.2,4,7,2,466,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,1,1,1700,106.3,1,0,0,0,16,5,3,56,4,5,3,2,38.6,466,-4,-0.2,0,0,0,0,0,0,0,0,1,0,7,1,1800,115.3,1,0,0,0,16,2,3,56,3,3,4,4,38.7,470,+4,1.2,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.3,0,1,0,0,16,5,3,56,3,3,3,2,38.2,466,+2,0.2,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.3,1,0,0,0,13,10,3,56,2,2,2,2,39.2,464,-4,0.2,0,0,0,1,0,0,0,0,0,0,8,1,1800,115.9,1,0,0,0,14,8,3,56,3,3,2,3,40.6,468,+6,1.1
ピースプレイヤー,12,134.9,4,8,3,482,+6,1,0,0,3,51.0,0,0,0,0,0,0,0,0,0,1,13,1,1700,109.2,1,0,0,0,15,5,3,51,6,6,9,11,41.2,476,-5,3.0,0,0,0,0,0,0,0,0,0,0,1,1,1600,103.6,0,1,0,0,12,6,3,56,1,1,1,1,40.2,481,-7,-1.1,0,0,0,0,0,0,0,0,1,0,6,1,1400,87.2,0,1,0,0,16,4,3,56,4,5,0,0,39.7,488,+6,1.1,0,0,0,0,0,0,1,0,0,0,2,1,1400,87.0,0,1,0,0,16,5,3,56,6,7,0,0,38.3,482,-8,0.7,0,0,0,0,0,0,0,0,1,0,9,1,1800,113.9,0,1,0,0,12,2,3,55,6,6,7,9,37.5,490,+4,1.0
タイサイ,1,2.9,5,9,3,466,-18,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,1,1700,106.3,1,0,0,0,15,2,3,54,1,1,1,1,39.3,484,+18,0.1,0,0,0,0,0,0,0,0,1,0,1,1,1800,113.1,0,0,1,0,11,5,3,56,3,4,5,4,38.3,466,+8,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.2,1,0,0,0,15,7,3,56,1,1,1,1,38.6,458,-8,0.0,0,0,0,0,0,0,0,0,0,1,2,1,1700,108.0,0,1,0,0,16,1,3,56,3,3,3,2,40.1,466,0,0.1,0,0,0,0,0,0,0,0,0,1,2,1,1700,108.3,0,1,0,0,11,11,3,56,2,2,2,1,39.3,466,+24,0.4
サンライズハイアー,16,61.8,5,10,15,478,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,1400,87.4,1,0,0,0,16,7,3,56,4,5,0,0,39.8,478,-2,2.1,0,0,0,0,0,0,0,0,1,0,6,1,1400,86.8,1,0,0,0,16,12,3,56,3,4,0,0,38.1,480,+6,1.5,0,0,0,0,0,0,0,0,1,0,11,1,1400,87.6,1,0,0,0,12,4,3,56,4,5,0,0,39.6,474,-6,1.9,0,0,0,0,0,0,1,0,0,0,1,1,1400,85.6,0,1,0,0,16,4,3,53,4,3,0,0,37.4,480,+2,-0.3
カフジナイサー,10,5.2,6,11,3,484,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,3,1,1700,106.3,1,0,0,0,15,3,6,57,6,6,6,5,38.6,486,+4,0.1,0,0,0,0,0,0,1,0,0,0,12,1,1800,114.3,0,1,0,0,15,13,6,57,4,4,2,4,39.2,482,+10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1800,111.0,0,0,0,1,14,11,6,57,2,2,2,3,38.3,472,-6,0.4,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.0,1,0,0,0,12,8,6,57,3,3,3,2,37.9,478,0,0.3
アルームスクレト,11,247.7,6,12,8,462,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,1,1800,117.8,1,0,0,0,16,8,3,53,5,5,3,7,42.9,462,+12,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1800,114.7,1,0,0,0,13,4,3,55,2,2,2,1,38.9,450,-2,0.0,0,0,0,0,0,0,0,1,0,0,6,0,2000,126.1,1,0,0,0,8,3,3,55,3,3,5,4,36.0,452,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モサ,6,23.8,7,13,10,488,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,10,0,2400,152.0,0,1,0,0,11,6,3,53,2,2,3,5,39.5,486,-2,2.5,0,0,0,0,0,0,0,1,0,0,11,1,1800,114.5,1,0,0,0,16,4,3,56,10,9,11,10,38.5,488,-4,3.1,0,0,0,0,0,0,0,0,0,1,10,1,1700,108.3,0,1,0,0,16,14,3,56,11,11,11,12,39.4,492,+2,2.4,0,0,0,0,0,0,0,0,0,1,1,1,1700,107.9,0,1,0,0,11,3,3,56,4,3,4,4,38.7,490,-2,-0.4,0,0,0,0,0,0,1,0,0,0,5,1,1800,117.4,1,0,0,0,15,8,3,55,5,8,7,9,39.5,492,-2,0.3
ドラセナ,13,80.9,7,14,13,476,+20,0,0,1,4,57.0,0,0,0,0,0,0,0,1,0,0,10,1,1200,73.4,1,0,0,0,16,9,4,57,15,14,0,0,36.5,456,-8,1.5,0,0,0,0,0,0,0,1,0,0,11,0,1400,83.5,1,0,0,0,12,7,4,57,8,8,0,0,37.1,464,0,2.8,0,0,0,0,0,0,1,0,0,0,18,0,2000,124.9,1,0,0,0,18,9,4,56,13,9,3,5,38.8,464,-4,3.5,0,0,0,0,1,0,0,0,0,0,13,0,2000,122.4,1,0,0,0,14,12,4,56,13,11,12,0,37.8,468,+4,4.2,0,0,0,0,0,0,0,1,0,0,1,0,1800,110.2,1,0,0,0,15,14,4,55,8,7,0,0,34.8,464,-2,0.0
ボンディマンシュ,9,5.9,8,15,9,484,-18,0,0,1,3,51.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.0,0,0,1,0,10,2,3,53,1,1,0,0,38.0,502,-2,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,1400,86.5,1,0,0,0,15,5,3,53,6,4,0,0,38.0,504,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルプリサイス,14,116.1,8,16,13,474,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,1,1200,74.5,1,0,0,0,15,8,3,56,7,9,0,0,39.0,476,-2,2.5,0,0,0,0,0,0,0,1,0,0,7,1,1200,73.6,1,0,0,0,15,3,3,56,12,12,0,0,37.3,478,-2,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.3,0,1,0,0,16,2,3,56,1,1,0,0,38.1,480,-4,-0.2,0,0,0,0,0,0,0,0,1,0,6,1,1400,87.1,0,1,0,0,16,5,3,56,1,1,0,0,38.4,484,-4,0.5,0,0,0,0,0,0,0,1,0,0,6,1,1400,87.8,0,1,0,0,16,8,3,56,4,6,0,0,39.4,488,+14,0.7
