馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴィーナスフローラ,2,5.2,1,1,8,486,-2,1,5,55.0,1,6,0,1200,0,0,16,11,5,54,9,10,0,0,34.7,488,+2,0.3,1,4,0,1200,0,1,16,2,5,55,10,9,0,0,34.9,486,-4,0.2,1,2,0,1200,0,0,15,6,5,55,8,8,0,0,34.9,490,0,0.1,1,2,0,1200,0,0,11,6,5,55,8,8,0,0,34.4,490,-6,0.1,2,3,0,1200,0,0,15,4,5,55,8,6,0,0,34.8,496,0,0.1
レッドパラス,14,12.4,1,2,16,464,+12,1,3,51.0,2,13,0,1200,0,0,15,12,3,51,10,10,0,0,35.3,452,+4,0.9,10,1,0,1200,0,0,18,14,3,53,2,2,0,0,35.0,448,+2,-0.3,10,5,0,1200,0,1,18,9,3,53,3,2,0,0,37.3,446,+2,0.3,5,15,1,1400,0,0,16,10,3,54,3,6,0,0,40.9,444,+2,3.5,4,12,0,1400,0,0,17,8,3,54,5,5,0,0,36.9,442,-8,1.3
モダンテイスト,11,59.5,2,3,8,456,-4,1,3,52.0,4,15,0,1600,0,0,18,4,3,50,4,4,0,0,33.9,460,+6,1.0,3,1,0,1200,0,3,16,12,3,51,9,7,0,0,36.3,454,+14,-0.3,6,7,0,1600,0,0,16,6,3,52,9,7,5,0,36.8,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンシルフィア,4,25.6,2,4,16,432,-4,1,3,54.0,7,1,0,1400,0,1,18,3,3,54,7,7,0,0,34.3,436,+4,0.0,9,4,0,1200,0,0,16,6,3,54,6,6,0,0,34.6,432,+2,0.4,4,3,0,1600,0,0,16,6,3,54,8,9,0,0,33.2,430,+2,0.2,10,9,0,1200,0,0,18,15,3,54,8,10,0,0,35.6,428,-8,0.9,10,2,0,1200,0,1,18,2,3,54,9,7,0,0,35.3,436,-10,0.5
ドリームジャンボ,1,68.3,3,5,16,492,+10,1,4,52.0,3,8,0,1200,0,0,16,15,4,55,6,6,0,0,35.8,482,+8,0.9,4,12,0,1200,0,0,14,5,4,55,5,6,0,0,35.7,474,-4,1.2,3,12,0,1200,0,0,13,8,4,55,2,2,0,0,36.1,478,+2,0.9,3,3,0,1200,0,0,16,9,4,55,2,2,0,0,35.3,476,-7,0.4,-1,1,1,1400,0,1,9,7,4,54,1,1,1,1,40.3,483,-2,-0.2
メイショウハバネラ,12,97.0,3,6,11,480,0,1,5,55.0,10,11,0,1200,0,0,18,14,5,52,7,10,0,0,35.7,480,+30,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1200,0,0,15,3,5,52,10,10,0,0,35.0,450,+2,0.6,9,7,1,1200,0,3,13,8,5,53,7,7,0,0,36.4,448,-6,0.8,1,10,0,1200,0,1,16,4,5,53,11,10,0,0,36.3,454,+2,1.1
プリズマティコ,3,26.9,4,7,8,470,-8,1,4,54.0,10,18,0,1200,0,2,18,9,4,55,7,12,0,0,37.9,478,+2,1.9,10,4,0,1200,0,0,18,12,4,55,7,5,0,0,35.2,476,-2,0.4,10,12,0,1200,0,0,15,1,4,54,4,3,0,0,36.6,478,+16,1.7,3,5,0,1200,0,0,16,16,4,54,11,9,0,0,35.2,462,+10,0.4,10,12,0,1200,0,0,18,10,4,51,2,2,0,0,35.1,452,-2,0.8
ファンシャン,8,11.8,4,8,8,422,0,1,3,51.0,1,5,0,1200,0,0,16,7,3,49,3,2,0,0,35.4,422,+2,0.3,1,5,0,1200,0,0,15,13,3,52,10,9,0,0,35.0,420,+6,0.5,1,3,0,1200,0,0,11,5,3,49,5,4,0,0,34.6,414,-6,0.1,2,8,0,1200,0,0,15,7,3,49,13,13,0,0,34.5,420,-2,0.4,2,3,0,1200,0,1,14,9,3,49,6,4,0,0,35.2,422,-4,0.5
タンレイ,16,41.9,5,9,3,434,-2,1,3,54.0,4,15,0,1000,0,0,18,3,3,53,0,0,0,0,34.1,436,+4,1.0,3,9,0,1200,0,3,16,16,3,50,2,2,0,0,37.6,432,+4,0.5,3,1,0,1200,0,0,16,3,3,52,1,1,0,0,36.7,428,-4,-0.1,7,3,1,1400,0,1,16,13,3,51,2,2,0,0,38.8,432,0,0.7,6,8,1,1200,0,0,16,7,3,54,7,8,0,0,40.5,432,-2,2.6
ベルダニューブ,7,35.4,5,10,60,460,+10,1,4,55.0,1,4,0,1200,0,0,16,7,4,53,7,8,0,0,35.2,450,0,0.3,1,3,0,1200,0,1,16,3,4,52,2,1,0,0,36.1,450,0,0.1,2,1,0,1200,0,0,16,4,4,54,7,6,0,0,34.5,450,-4,0.0,9,6,0,1600,0,1,18,18,4,54,2,2,0,0,36.5,454,-12,1.0,3,6,0,1200,0,0,16,12,4,54,7,6,0,0,36.2,466,0,0.2
ロナ,10,2.7,6,11,8,458,-4,1,3,52.0,10,4,0,1200,0,2,18,2,3,52,1,1,0,0,36.8,462,0,0.1,10,1,0,1200,0,0,18,5,3,54,3,2,0,0,35.3,462,-8,-0.3,9,7,1,1400,0,0,16,2,3,54,9,9,0,0,38.2,470,+2,1.0,8,5,0,1400,0,0,17,1,3,54,5,5,0,0,35.0,468,+6,0.7,8,3,0,1400,0,0,18,4,3,54,2,2,0,0,35.3,462,0,0.4
