馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドリームハヤテ,13,54.1,1,1,5,506,-6,0,9,62.0,6,9,-1,3200,222.1,-1,13,7,12,60,1,1,3,4,13.9,512,+18,8.6,7,14,-1,3300,224.9,-1,14,11,14,62,2,2,12,14,13.6,494,-6,7.3,5,11,-1,3110,214.8,-1,11,11,10,60,5,6,11,11,13.8,500,-12,9.9,4,12,-1,3290,221.1,-1,13,7,7,61,4,4,7,9,13.4,512,-4,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルボブキャット,1,13.5,2,2,2,460,+2,0,5,60.0,7,7,-1,3300,218.2,-1,14,5,13,60,9,9,10,9,13.2,458,-10,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,-1,3330,220.8,-1,14,12,9,60,6,5,5,5,13.3,470,+14,2.3,4,1,-1,2890,188.9,-1,14,13,2,59,2,2,2,1,13.1,456,-4,-0.6,3,4,-1,2750,186.9,-1,14,3,1,59,6,4,2,1,13.6,460,0,0.6
ツジスーパーサクラ,12,55.3,3,3,10,488,0,1,7,60.0,7,12,-1,3330,223.5,-1,14,11,10,60,3,2,5,5,13.4,488,+2,5.0,7,10,-1,3300,220.1,-1,14,13,8,60,14,14,10,9,13.3,486,+2,2.5,8,7,-1,3170,220.8,-1,9,5,8,58,6,6,7,7,13.9,484,0,7.3,4,4,-1,3250,214.2,-1,9,7,7,59,3,3,4,3,13.2,484,-2,0.8,7,5,-1,3330,222.8,-1,11,2,5,59,3,3,2,2,13.4,486,-2,0.8
パッシングブリーズ,6,12.1,3,4,9,494,0,0,8,60.0,8,5,-1,3170,216.3,-1,8,4,5,59,6,5,5,5,13.6,494,-2,3.7,8,5,-1,3170,215.4,-1,11,4,7,60,6,6,6,6,13.6,496,+2,1.1,3,7,-1,3350,223.1,-1,14,6,10,60,11,12,11,9,13.3,494,+10,2.6,3,1,-1,2750,184.2,-1,14,3,7,60,4,4,3,1,13.4,484,-2,-0.5,6,7,1,1200,72.1,0,16,8,9,57,10,10,0,0,36.5,486,-2,0.4
コウユーヌレエフ,5,4.5,4,5,6,494,-8,0,5,60.0,8,7,-1,3170,218.3,-1,12,3,1,60,2,2,4,4,13.8,502,+18,2.2,5,1,-1,3000,202.4,-1,14,8,1,60,1,1,1,1,13.5,484,-8,-1.6,3,3,-1,2750,182.3,-1,11,8,3,60,3,3,2,2,13.3,492,+6,0.4,8,13,1,1800,112.6,1,13,1,12,57,6,6,7,9,38.2,486,+9,2.2,-1,1,1,1400,88.0,0,10,8,1,56,5,5,5,3,36.8,477,0,-0.1
トラキアンコード,2,4.0,4,6,5,498,-10,2,7,60.0,6,3,-1,3200,216.5,-1,13,4,5,59,5,5,5,5,13.5,508,-14,3.0,6,7,-1,3200,217.1,-1,14,6,4,60,5,6,6,7,13.6,522,+6,3.1,6,4,-1,3570,241.4,-1,14,6,8,60,7,6,7,8,13.5,516,+8,3.1,4,4,-1,2850,188.5,-1,12,8,7,60,8,9,7,7,13.2,508,+8,0.4,4,7,-1,3250,212.6,-1,13,2,11,60,9,9,11,10,13.1,500,-6,1.2
メイショウヒカル,11,65.9,5,7,3,474,-10,0,5,60.0,9,11,-1,3900,272.0,-1,12,10,11,60,9,9,10,11,13.9,484,0,8.4,8,8,-1,3170,220.7,-1,12,7,8,60,9,10,10,10,13.9,484,0,4.6,8,4,-1,3170,216.0,-1,8,1,6,59,3,3,3,3,13.6,484,+10,3.4,5,8,-1,3110,207.4,-1,11,8,8,59,4,3,4,3,13.3,474,+2,2.5,4,5,-1,2850,188.5,-1,12,7,9,60,1,1,1,1,13.2,472,0,0.4
ヴェラヴァルスター,4,18.7,5,8,16,514,-4,0,7,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,-1,3300,220.0,-1,14,7,9,60,3,3,2,4,13.3,518,+6,2.4,3,6,-1,3350,222.3,-1,14,14,11,60,5,4,10,7,13.3,512,-6,1.8,4,5,-1,2850,185.4,-1,12,6,4,60,9,9,9,9,13.0,518,+8,1.2,4,1,-1,2890,191.4,-1,14,10,5,60,7,7,5,4,13.2,510,-6,-0.3
シゲルスズキ,9,92.3,6,9,1,496,0,0,6,60.0,6,9,-1,3350,225.8,-1,11,10,10,60,9,9,9,9,13.5,496,+4,2.6,6,8,-1,3200,219.1,-1,13,12,11,59,6,6,6,6,13.7,492,-18,5.6,9,9,-1,3140,213.8,-1,9,8,8,60,4,4,4,5,13.6,510,+12,6.6,10,4,-1,2860,192.9,-1,8,3,3,60,3,3,2,3,13.5,498,-2,1.7,10,6,-1,3390,224.5,-1,11,7,10,60,9,9,7,7,13.2,500,0,3.2
ヤマタケジャイアン,8,86.3,6,10,11,470,-6,2,6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,1900,123.2,0,12,4,10,57,5,5,7,7,39.4,466,-4,1.9,3,10,-1,3350,223.5,-1,14,5,14,60,14,14,14,11,13.3,470,+18,3.0,4,12,-1,3250,214.4,-1,13,3,13,60,13,13,13,13,13.2,452,+2,3.0,3,5,-1,3380,230.9,-1,9,8,8,60,7,8,4,4,13.7,450,-6,1.6
