馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニホンピロコレール,8,28.2,1,1,1,466,-2,0,3,56.0,9,3,1,1400,86.4,1,16,13,3,56,11,9,0,0,38.2,468,0,0.3,9,5,1,1400,86.9,1,13,9,3,56,9,7,0,0,37.8,468,-8,1.2,8,4,1,1400,87.5,1,16,15,3,56,9,6,0,0,38.5,476,0,0.4,8,3,1,1400,87.2,1,16,5,3,56,4,3,0,0,38.5,476,-2,0.6,8,8,1,1400,87.4,0,16,15,3,56,8,7,0,0,38.7,478,+2,1.8
ロードルーツ,13,45.3,1,2,5,508,-2,0,3,56.0,9,11,0,2000,124.7,0,16,13,3,56,3,3,3,2,38.2,510,-8,2.2,8,6,0,1600,98.5,1,16,7,3,56,14,14,0,0,35.4,518,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーキョーサバク,6,17.3,2,3,1,478,+2,0,3,56.0,9,5,1,1400,86.6,1,16,14,3,56,13,12,0,0,38.1,476,-8,0.5,9,5,1,1400,86.6,0,16,13,3,55,7,7,0,0,38.9,484,+4,0.9,6,11,1,1800,118.1,0,16,15,3,55,3,2,2,2,41.9,480,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘビーアタック,12,9.9,2,4,3,488,-2,0,3,56.0,9,3,1,1200,73.3,1,16,6,3,56,1,1,0,0,36.8,490,-4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,1,1400,89.3,0,16,6,3,55,3,3,0,0,41.1,494,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストームハート,16,6.2,3,5,0,482,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウハヤナリ,15,46.1,3,6,2,460,-8,0,3,56.0,9,4,1,1400,87.6,0,16,4,3,56,10,8,0,0,38.9,468,+2,1.0,9,4,1,1200,74.4,1,15,9,3,56,6,7,0,0,37.2,466,-8,1.7,8,4,1,1200,75.4,0,14,8,3,56,8,8,0,0,38.1,474,-2,2.6,8,4,1,1200,75.3,0,12,3,3,56,3,3,0,0,38.1,476,+10,0.4,4,6,1,1200,74.3,1,15,14,3,54,5,7,0,0,38.6,466,+12,0.9
オールマイト,14,266.5,4,7,20,476,+28,0,3,56.0,8,11,1,1800,116.9,0,13,1,3,55,1,1,1,2,41.1,448,-12,2.2,8,7,0,1800,112.6,0,8,2,3,55,1,1,0,0,35.9,460,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクサンカイザー,5,4.5,4,8,2,460,-4,0,3,56.0,9,2,1,1400,86.6,0,16,3,3,56,5,3,0,0,38.7,464,-4,0.0,10,9,0,1800,113.3,2,16,12,3,56,1,1,1,1,39.8,468,-2,1.6,8,4,0,2000,126.6,0,16,16,3,56,1,1,1,1,36.1,470,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニードルズアイ,3,8.4,5,9,2,452,-4,0,3,56.0,9,4,1,1400,86.9,1,16,16,3,56,5,5,0,0,38.2,456,-8,0.6,9,7,1,1400,87.6,1,13,3,3,55,2,3,0,0,39.0,464,+20,1.9,7,4,1,1200,74.2,0,16,1,3,54,9,9,0,0,38.4,444,-2,1.6,7,2,1,1400,84.8,2,16,8,3,54,5,4,0,0,36.7,446,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランドリュウオー,11,215.2,5,10,25,444,0,0,3,55.0,8,8,0,1800,110.5,0,8,6,3,55,4,4,0,0,36.5,444,-2,1.3,9,8,1,1400,88.5,1,16,9,3,54,7,11,0,0,39.5,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
