馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハッピーゴラッキー,4,12.0,1,1,10,488,+10,1,3,52.0,9,9,1,1200,73.3,0,16,13,3,52,10,12,0,0,36.7,478,0,1.2,9,1,1,1200,74.2,1,15,10,3,54,6,4,0,0,36.6,478,+8,0.0,9,4,1,1200,73.8,0,16,11,3,54,6,6,0,0,38.0,470,-18,0.8,9,2,0,1200,70.5,0,8,8,3,54,4,3,0,0,35.2,488,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーキャンディ,14,23.5,2,2,1,434,-8,1,3,52.0,-1,9,1,1800,121.6,0,10,3,3,54,1,1,1,8,47.2,442,+24,8.7,9,16,1,1400,90.4,0,16,14,3,54,4,5,0,0,41.6,418,-2,5.1,9,10,0,1800,108.4,0,11,5,3,54,1,1,0,0,37.0,420,-4,1.6,8,1,1,1800,115.6,0,16,3,3,54,1,1,1,1,38.1,424,0,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリブメーカー,10,25.4,3,3,2,516,+6,1,4,55.0,1,9,1,1700,106.8,0,12,5,4,55,4,5,7,8,38.9,510,0,2.3,2,10,1,1700,108.0,0,13,9,4,54,8,7,9,10,39.3,510,0,1.7,2,2,1,1700,106.9,2,14,1,4,54,14,14,14,12,39.1,510,-2,0.2,9,4,1,1800,115.2,0,9,7,4,55,6,6,6,4,39.2,512,+20,1.4,10,13,1,1700,108.5,0,15,8,4,52,12,13,13,14,39.8,492,+8,3.5
ヒロノオウカン,12,68.5,3,4,2,438,+8,0,4,57.0,1,5,0,1500,89.1,0,10,4,4,57,6,5,7,0,35.2,430,-14,0.8,2,13,1,1700,109.1,0,14,6,4,57,7,7,9,13,41.4,444,-2,3.9,2,12,0,1200,70.4,1,16,10,4,56,9,10,0,0,36.0,446,-4,1.2,2,8,0,1200,70.6,1,12,7,4,54,7,7,0,0,35.0,450,-4,1.1,3,13,0,1200,70.2,0,13,9,4,57,9,9,0,0,35.3,454,-2,1.0
ソフトポジション,3,51.9,4,5,1,466,-2,0,4,57.0,1,10,0,1200,70.1,0,11,11,4,57,7,7,0,0,35.9,468,+2,1.4,2,6,0,1200,69.3,0,16,11,4,57,9,8,0,0,35.3,466,0,0.6,2,9,0,1200,70.5,0,12,9,4,57,4,4,0,0,36.5,466,-2,1.0,2,3,0,1200,70.4,1,12,4,4,57,6,5,0,0,35.7,468,-2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリミエラムール,6,17.7,4,6,8,438,+8,1,3,52.0,5,13,0,1400,84.5,2,15,6,3,52,14,15,0,0,36.7,430,-8,2.5,5,4,0,1400,81.0,0,16,7,3,54,15,14,0,0,33.5,438,+12,0.3,5,14,0,1400,82.7,0,15,11,3,54,8,9,0,0,34.0,426,-12,0.8,6,11,0,1600,96.5,0,16,9,3,54,2,2,2,0,35.7,438,-2,0.5,5,1,0,1400,82.7,0,17,8,3,53,7,7,0,0,34.0,440,-2,-0.3
メイクアンシー,13,20.1,5,7,4,452,+2,0,3,54.0,2,9,0,1200,70.2,0,14,4,3,54,13,13,0,0,34.6,450,+2,0.8,2,1,0,1200,70.3,2,16,7,3,56,7,7,0,0,36.1,448,+4,-0.2,4,8,0,1200,71.3,0,16,14,3,56,12,12,0,0,35.6,444,-10,1.1,3,3,0,1200,70.3,0,16,7,3,56,4,5,0,0,35.4,454,+2,0.1,7,3,0,1200,68.9,0,18,1,3,56,9,9,0,0,34.1,452,+6,0.3
ミスシェーンハイト,9,54.8,5,8,1,490,-10,1,3,52.0,-1,4,1,1800,115.9,0,10,1,3,54,6,7,7,5,39.9,500,-2,1.4,-1,9,1,1800,117.6,2,12,3,3,54,4,4,4,6,42.0,502,-2,2.6,-1,5,1,2000,132.1,0,10,5,3,54,7,8,7,7,40.6,504,-8,1.2,-1,4,1,1600,103.9,0,14,2,3,54,6,6,6,4,40.9,512,+4,1.6,-1,2,1,1600,106.1,1,6,6,3,54,3,3,3,1,40.3,508,+22,0.1
ロザムール,1,7.5,6,9,3,488,-4,1,3,52.0,2,11,0,1800,108.8,0,14,7,3,52,2,2,2,2,36.9,492,+18,0.8,5,1,0,1600,93.4,0,18,15,3,54,1,1,0,0,34.8,474,+2,-0.2,5,5,0,1600,94.0,0,18,10,3,54,1,1,0,0,35.0,472,+4,0.2,6,4,0,1600,96.1,0,16,16,3,54,2,1,1,0,36.4,468,-4,0.4,7,9,1,1800,117.9,1,13,5,3,54,9,9,7,9,40.6,472,-14,2.4
マルターズルーメン,5,97.2,6,10,8,428,+6,1,4,55.0,5,14,0,1400,84.5,2,15,15,4,55,12,11,0,0,37.0,422,-2,2.5,3,10,0,1800,110.8,0,10,1,4,55,4,3,6,9,36.6,424,+4,2.3,6,10,0,1600,95.5,0,16,14,4,54,2,4,4,0,35.7,420,0,1.2,3,5,0,1800,108.1,0,16,8,4,53,2,2,2,2,35.9,420,0,0.3,1,6,0,1500,91.2,1,13,6,4,52,2,3,3,0,37.7,420,0,0.9
ムーンザムーン,8,15.8,7,11,7,484,0,1,5,55.0,5,13,0,1800,109.4,1,16,1,5,55,15,14,12,0,34.6,484,-2,1.5,8,4,0,1800,106.2,0,13,1,5,55,9,10,0,0,34.4,486,+10,0.8,10,13,0,1800,109.6,1,16,10,5,55,14,14,14,12,36.0,476,-8,1.4,8,7,0,1600,95.4,0,13,10,5,55,6,4,0,0,34.8,484,+8,0.7,10,3,0,1800,106.4,0,16,14,5,55,15,15,13,9,35.1,476,+8,0.4
ラブリロンリロンス,11,144.1,7,12,3,438,+2,0,3,54.0,2,12,0,1800,108.9,0,14,5,3,53,10,9,10,10,36.4,436,+4,0.9,2,10,0,2600,163.9,1,11,4,3,50,3,2,7,11,38.8,432,+2,1.8,2,8,0,1800,110.2,1,12,11,3,54,8,9,10,9,36.5,430,-2,0.8,8,6,0,1600,94.5,0,9,5,3,56,5,5,0,0,34.2,432,+2,1.1,9,10,0,1200,70.6,0,16,3,3,56,10,11,0,0,34.6,430,-6,1.2
フォルコメン,2,1.4,8,13,3,506,0,0,3,54.0,2,2,0,1800,108.0,0,14,10,3,54,3,3,3,2,36.0,506,-8,0.0,5,2,0,2000,119.6,0,11,9,3,54,3,3,3,0,33.6,514,+6,0.0,6,5,0,1800,112.1,0,11,1,3,56,4,4,3,3,35.0,508,-6,0.4,5,1,0,1600,94.9,0,16,6,3,56,4,4,0,0,34.4,514,0,-0.2,6,4,0,1600,97.6,0,16,12,3,56,9,9,5,0,34.2,514,0,0.2
