馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウジラーサン,13,261.3,1,1,0,424,-8,1,3,53.0,6,12,1,1800,119.9,1,16,4,3,53,11,11,9,10,41.1,432,+2,3.1,5,11,1,1600,102.6,0,16,8,3,53,9,8,0,0,40.3,430,0,3.0,5,17,0,1800,111.8,0,18,16,3,54,10,8,7,0,35.9,430,+4,2.2,5,6,0,1400,84.7,0,17,13,3,54,5,5,0,0,34.6,426,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガトン,11,16.7,2,2,15,514,0,0,3,56.0,5,8,0,1600,95.9,0,8,8,3,55,1,1,0,0,34.9,514,+2,1.2,4,1,0,1600,95.5,1,13,3,3,54,1,1,0,0,34.5,512,-4,0.0,4,8,1,1800,120.7,0,15,8,3,54,4,4,4,5,43.6,516,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キシャポッポ,10,260.7,3,3,1,534,-8,0,3,56.0,6,12,1,1800,119.5,1,16,1,3,56,1,1,5,10,42.6,542,+10,4.1,5,10,1,1600,101.3,1,16,6,3,56,12,10,0,0,38.5,532,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペキュラース,4,18.5,4,4,1,462,-2,1,3,54.0,6,7,0,1600,95.3,0,15,15,3,54,8,5,4,0,35.7,464,+4,0.8,5,4,0,1400,83.3,0,14,4,3,54,3,3,0,0,33.7,460,+2,0.1,6,4,0,1600,95.0,0,9,1,3,54,4,5,4,0,36.0,458,+2,1.2,6,9,0,1600,95.0,0,15,7,3,54,2,2,2,0,37.3,456,+6,1.3,5,1,0,1400,82.2,0,18,16,3,54,3,3,0,0,34.8,450,+4,-0.2
ムーンレット,12,404.4,4,5,1,472,0,1,3,54.0,10,15,0,1200,71.1,0,18,17,3,54,4,7,0,0,36.9,472,+4,1.9,10,11,0,1200,71.5,1,18,17,3,54,3,4,0,0,37.8,468,-14,0.9,5,8,0,1600,96.9,0,18,3,3,54,5,7,0,0,35.1,482,0,1.4,5,9,0,1400,84.4,0,18,4,3,54,3,3,0,0,35.7,482,-2,1.0,6,10,1,1800,122.1,0,12,3,3,54,5,5,6,8,45.4,484,+20,8.3
ゲンパチカナ,9,49.4,5,6,2,440,+2,1,3,51.0,-1,1,1,1400,91.8,0,12,1,3,54,11,11,11,10,39.6,438,-4,-0.2,6,9,1,1200,75.3,0,16,8,3,54,9,10,0,0,38.4,442,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランクエンド,2,8.7,5,7,9,472,+2,0,3,56.0,6,7,0,2000,123.2,0,12,8,3,56,5,5,5,4,35.5,470,-2,0.8,6,1,0,2000,121.5,0,17,11,3,55,7,7,6,4,34.5,472,+2,-0.1,6,2,0,2000,123.9,0,12,10,3,54,6,4,3,2,34.7,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘリンヌリング,6,133.9,6,8,7,428,-8,1,3,54.0,6,9,0,1600,96.2,0,9,2,3,54,8,8,8,0,36.9,436,+2,2.4,5,9,0,1600,95.8,0,12,1,3,54,5,5,0,0,35.0,434,0,1.5,5,14,0,1600,95.6,0,15,13,3,54,13,13,0,0,35.7,434,-4,1.9,6,10,0,1600,97.3,1,10,3,3,54,4,5,6,0,35.3,438,-4,1.6,6,1,0,1600,97.2,0,15,6,3,54,2,2,2,0,34.7,442,0,0.0
ブーザー,3,2.2,6,9,22,508,+12,0,3,56.0,5,1,0,1400,83.2,0,18,18,3,55,11,9,0,0,33.8,496,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イエローナイフ,8,445.4,7,10,1,456,0,0,3,56.0,10,11,0,2000,127.2,2,18,16,3,56,13,13,12,9,40.1,456,-4,2.6,10,10,0,1200,70.5,0,18,4,3,56,11,11,0,0,35.8,460,+6,1.6,6,6,0,1200,70.4,0,15,8,3,55,14,14,0,0,35.4,454,+4,1.2,9,12,0,1400,83.2,0,15,13,3,55,13,13,0,0,35.9,450,-4,2.4,5,12,0,1400,84.1,0,12,9,3,55,12,12,0,0,34.8,454,0,1.7
