馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リードザフィールド,8,124.0,1,1,1,454,+2,0,5,54.0,1,7,0,2600,2:43.3,0,9,2,6,57,9,9,8,8,36.0,452,-2,1.7,2,5,0,2600,2:43.2,0,10,7,9,57,5,6,7,6,36.5,454,-6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2200,2:15.9,0,9,2,6,57,8,7,9,8,35.5,460,0,0.9,3,4,0,2600,2:41.1,0,15,3,8,57,9,11,8,7,37.4,460,+2,1.5
メイショウイフウ,7,67.2,2,2,1,496,+2,0,3,54.0,1,5,0,2000,2:03.4,0,9,9,8,54,7,6,7,7,35.3,494,-8,1.0,2,5,0,2000,2:03.8,0,9,5,8,54,8,8,9,8,34.4,502,-8,0.3,2,8,0,1800,1:49.9,0,11,10,11,54,11,11,10,9,35.3,510,+8,1.0,2,12,1,1700,1:48.5,1,12,9,8,51,7,9,10,12,40.0,502,-4,3.1,2,9,1,1700,1:49.1,0,12,13,4,54,8,7,6,8,41.0,506,-8,3.0
サンサルドス,9,7.0,3,3,1,524,-10,0,3,51.0,1,3,0,2600,2:42.3,0,9,4,2,54,3,3,2,2,35.7,534,+4,0.7,2,3,0,2600,2:42.8,0,10,10,1,54,2,2,3,4,36.5,530,+8,0.4,8,5,0,2400,2:26.1,0,9,7,5,56,7,7,2,2,37.6,522,0,0.4,3,1,0,2600,2:42.9,0,16,13,1,55,11,9,1,1,36.3,522,-4,-0.8,9,5,0,2400,2:27.3,0,12,2,3,56,6,6,6,5,35.3,526,-10,1.0
アドマイヤユラナス,5,5.8,4,4,15,498,+14,0,3,54.0,8,5,0,1800,1:47.1,0,7,2,1,56,3,3,0,0,34.4,484,-2,0.2,9,3,0,2400,2:27.5,1,9,8,3,56,2,2,2,2,36.0,486,-2,0.3,8,2,0,2400,2:29.3,0,5,5,2,56,1,1,1,1,36.7,488,-4,0.0,8,3,0,2000,2:03.0,0,6,5,5,56,5,6,6,6,35.7,492,+8,0.6,9,1,0,2000,2:03.3,2,7,6,1,54,7,6,6,5,36.0,484,-10,-0.5
メガディスカバリー,11,109.0,5,5,5,454,-4,2,3,54.0,2,11,0,1800,1:50.0,0,11,1,8,54,10,10,8,9,35.6,458,+4,1.1,2,1,0,2000,2:00.5,0,14,8,13,56,14,14,10,4,35.8,454,+8,0.0,5,10,0,2000,2:02.9,0,14,11,9,55,11,9,10,0,36.0,446,0,2.2,5,7,0,2400,2:29.7,0,9,3,6,55,2,2,2,2,37.4,446,-12,2.6,5,9,1,1400,1:28.9,0,16,10,10,54,13,12,0,0,38.3,458,-2,2.0
エスピリトゥオーゾ,4,34.2,6,6,3,460,-2,0,5,57.0,2,4,0,2600,2:42.8,0,10,3,4,57,3,3,5,6,36.2,462,0,0.4,2,6,0,2600,2:42.3,1,11,7,6,56,8,9,7,5,37.2,462,-6,0.2,2,6,0,2600,2:43.4,0,8,7,4,57,1,1,4,5,35.6,468,0,0.2,7,8,0,2000,2:02.1,0,13,7,7,57,13,13,13,12,35.4,468,+6,0.9,10,8,0,2000,2:01.8,0,11,5,6,57,6,5,4,4,36.2,462,-10,1.1
アルテヴェルト,3,32.3,6,7,4,470,+12,0,3,54.0,2,1,0,2600,2:43.2,0,11,5,2,56,11,11,8,8,36.0,458,+6,-0.1,2,2,0,2600,2:43.7,0,8,1,4,56,7,7,2,2,35.5,452,+10,0.1,3,16,0,2600,2:48.8,0,16,15,6,56,3,3,8,13,41.2,442,-28,5.9,8,6,1,1800,1:57.1,0,13,13,3,56,11,10,8,8,39.1,470,+2,1.2,8,6,0,2200,2:16.2,0,8,5,5,56,5,3,2,2,36.4,468,+14,0.7
ゴットフルール,1,5.1,7,8,8,474,+2,1,3,52.0,5,2,0,2400,2:34.1,3,9,4,3,51,2,2,4,3,35.8,472,-6,0.2,8,1,0,2400,2:27.0,0,14,4,2,54,8,8,6,5,34.5,478,-6,-0.3,8,5,0,2000,2:01.7,0,13,3,1,54,7,7,6,6,35.5,484,+12,0.7,8,2,0,2200,2:16.6,0,15,13,4,54,11,11,6,2,37.0,472,-2,0.0,9,3,0,2000,2:05.2,0,12,8,3,54,4,4,4,4,36.2,474,0,0.7
ディーグランデ,6,11.2,7,9,3,468,+2,2,5,57.0,2,2,0,2600,2:42.7,0,10,2,7,57,5,5,3,2,36.4,466,-4,0.3,2,4,0,2600,2:43.3,0,8,6,7,57,2,2,4,3,35.5,470,+12,0.1,10,13,0,1200,1:09.7,0,18,17,16,57,15,17,0,0,34.8,458,0,1.1,10,12,0,1200,1:10.0,1,18,18,15,57,13,14,0,0,35.0,458,-10,0.5,6,11,0,2000,2:02.4,1,16,4,15,56,14,14,14,14,34.2,468,-4,1.0
プルクラ,2,2.0,8,10,8,472,+2,0,3,54.0,2,3,0,2600,2:43.2,0,8,9,1,53,8,8,7,5,35.1,470,-6,0.0,5,1,0,2400,2:27.1,0,9,5,2,56,3,3,3,3,34.7,476,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
