馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キュールエミヤビ,10,24.4,1,1,3,464,0,1,3,53.0,9,10,0,1600,1:34.1,0,13,9,9,53,12,13,0,0,34.0,464,-6,0.9,10,12,0,1700,1:42.5,0,14,1,8,52,1,1,1,1,36.8,470,+14,1.4,8,5,0,1600,1:34.6,0,8,7,6,54,2,2,0,0,34.7,456,0,0.9,9,8,0,2000,2:02.4,0,9,4,9,54,1,1,1,1,36.8,456,0,1.8,9,12,0,1400,1:22.9,1,18,3,16,54,15,14,0,0,35.1,456,0,0.9
ベルキューズ,1,3.2,2,2,11,486,+4,1,3,53.0,3,4,1,1700,1:46.7,1,15,6,1,51,15,15,15,15,37.2,482,-8,0.4,3,2,1,1700,1:46.7,1,15,7,3,51,14,14,8,7,37.9,490,+4,0.1,5,3,1,1600,1:37.7,3,14,11,10,51,12,11,0,0,36.2,486,+4,0.4,8,12,1,1800,1:56.4,1,16,15,14,54,11,11,1,1,43.0,482,-4,3.3,7,1,1,1800,1:55.4,0,11,6,1,54,3,5,4,4,39.3,486,0,-0.3
ストラトフォード,2,6.4,3,3,2,486,0,1,3,53.0,6,5,1,1800,1:53.6,3,11,9,4,52,9,10,9,9,38.5,486,+6,1.1,4,1,1,1800,1:54.8,0,14,3,1,54,7,7,2,2,40.0,480,+4,-1.2,3,3,1,1700,1:48.3,1,15,4,1,54,3,4,4,5,39.8,476,-10,0.8,5,2,1,1600,1:38.3,3,16,13,1,54,7,5,0,0,38.2,486,+4,0.1,5,2,1,1600,1:39.3,0,15,9,2,54,2,2,0,0,38.3,482,0,0.0
ヤマニンルサリー,12,289.6,4,4,4,464,+4,1,5,54.0,4,10,1,1800,1:55.6,1,15,8,9,54,9,8,9,7,40.3,460,-2,3.2,4,9,0,1600,1:34.8,0,15,3,13,55,7,6,0,0,34.2,462,0,1.2,5,13,0,1600,1:36.7,1,15,15,13,55,11,12,0,0,37.1,462,-2,3.0,5,6,0,1600,1:33.8,0,16,15,16,55,12,11,0,0,35.0,464,+10,1.2,10,18,0,1200,1:11.7,0,18,3,17,55,17,17,0,0,35.7,454,-4,2.8
スコッチリール,4,11.8,5,5,9,454,+4,1,3,53.0,4,11,0,1600,1:34.2,0,16,5,6,52,5,4,0,0,34.3,450,+2,1.6,4,1,0,1600,1:36.6,2,16,4,4,54,3,3,0,0,35.6,448,0,-0.3,5,6,0,1600,1:36.0,0,16,11,6,54,4,4,0,0,34.0,448,+2,0.3,5,5,0,1400,1:22.4,0,16,13,2,54,14,14,0,0,34.5,446,0,0.9,5,8,0,1800,1:50.8,0,16,1,4,54,11,12,11,0,34.4,446,+6,1.0
ジスモンダ,11,161.9,5,6,9,478,+8,1,4,55.0,4,10,1,1200,1:13.0,0,15,13,15,55,12,12,0,0,37.1,470,-8,1.3,5,7,1,1600,1:39.0,0,16,8,15,52,2,2,0,0,37.6,478,+4,0.5,4,7,1,1200,1:13.4,0,15,6,14,52,11,12,0,0,37.3,474,0,1.1,6,10,1,1800,1:59.1,1,10,3,10,55,1,1,2,4,41.9,474,0,4.0,9,14,0,1600,1:36.3,0,15,8,15,55,14,15,0,0,34.6,474,-2,2.1
リリープリンセス,9,46.4,6,7,3,472,+8,1,4,55.0,-1,5,1,1400,1:28.6,3,10,8,3,52,3,3,3,0,39.6,464,-6,1.9,7,11,1,1400,1:26.4,1,15,9,13,52,2,2,0,0,40.7,470,+12,2.2,9,7,1,1200,1:13.6,0,16,3,8,55,5,6,0,0,38.0,458,-8,1.5,10,9,1,1000,0:59.2,1,14,9,8,52,8,8,0,0,35.9,466,+6,1.0,1,5,1,1000,0:59.7,1,12,5,2,53,9,7,0,0,35.8,460,0,0.6
イベリスリーフ,7,10.8,6,8,11,450,+4,1,3,50.0,3,6,1,1700,1:47.1,1,15,14,5,49,1,1,1,1,39.7,446,+2,0.8,5,15,1,1400,1:29.3,0,16,1,6,54,10,16,0,0,38.5,444,-6,4.9,6,15,1,1200,1:14.6,0,16,2,5,54,16,16,0,0,38.0,450,+10,2.6,6,1,1,1200,1:11.7,1,15,1,4,54,5,5,0,0,37.8,440,+4,-0.1,3,4,1,1150,1:10.5,0,16,3,3,54,5,5,0,0,38.1,436,0,0.8
アイアムピッカピカ,5,2.6,7,9,7,458,+4,1,3,53.0,4,2,1,1800,1:53.2,0,13,6,2,52,3,2,2,2,38.3,454,+4,0.2,3,3,1,1700,1:46.7,1,15,10,6,52,5,6,7,5,38.0,450,-6,0.1,5,1,1,1400,1:26.8,0,15,1,2,54,8,8,0,0,37.6,456,-6,0.0,7,3,1,1400,1:26.3,1,16,1,5,54,3,3,0,0,38.7,462,-14,1.0,6,11,0,1600,1:38.8,0,16,8,4,54,16,16,13,0,34.7,476,0,1.4
ミユキダイアモンド,6,11.2,7,10,16,442,+2,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1600,1:38.2,3,16,5,4,54,9,5,0,0,38.0,440,0,-0.1,5,3,1,1400,1:26.8,0,15,6,1,54,10,8,0,0,37.2,440,0,0.6,5,3,1,1600,1:40.6,0,16,9,5,54,3,2,0,0,39.3,440,-6,0.7,6,6,1,1800,1:58.6,0,16,15,8,54,2,2,2,2,40.8,446,-6,1.1
