馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セブンティサン,15,11.1,1,1,2,426,-6,1,3,50.0,8,13,1,1800,1:53.8,2,14,8,3,53,10,10,8,8,38.7,432,+2,3.4,9,6,1,1800,1:55.4,1,9,5,1,52,2,2,2,2,37.5,430,+6,1.1,7,1,1,1800,1:52.3,3,16,8,3,54,2,2,2,2,36.8,424,+12,0.0,8,6,1,1800,1:56.4,0,15,5,2,54,2,2,2,2,40.8,412,-2,1.3,8,2,1,1800,1:54.6,0,16,7,5,54,2,2,2,2,39.4,414,-2,0.2
プリカジュール,1,4.8,2,2,1,520,0,1,3,53.0,3,4,1,1700,1:47.9,0,10,9,3,53,3,3,1,1,39.1,520,+10,0.4,8,7,0,1800,1:48.1,0,7,6,7,54,2,2,0,0,35.1,510,-4,0.8,3,1,1,1700,1:50.0,0,15,3,2,54,1,1,1,1,40.4,514,+2,-0.2,8,4,1,1800,1:57.1,1,14,2,2,54,1,1,1,1,40.5,512,+6,0.7,7,4,1,1800,1:58.5,0,15,7,1,54,4,4,4,4,39.6,506,0,1.4
アイネバーフェイル,12,62.5,2,3,10,466,+2,1,4,52.0,1,14,1,1700,1:48.7,1,14,13,7,55,4,4,4,13,40.6,464,-6,3.4,1,7,0,1500,1:30.9,1,14,9,11,55,4,4,4,0,37.3,470,+4,1.2,1,7,0,1800,1:49.3,0,14,11,9,55,1,1,1,1,36.2,466,-2,0.7,2,9,0,1800,1:48.7,0,12,11,10,55,6,5,4,5,36.3,468,-2,0.8,2,5,0,1800,1:48.7,0,8,1,4,55,2,3,3,4,35.7,470,+14,0.4
サツキワルツ,7,5.3,3,4,1,450,-2,1,4,55.0,3,3,1,1700,1:47.8,0,10,7,2,55,9,9,8,7,38.1,452,-4,0.3,4,4,1,1800,1:52.0,2,12,8,10,55,12,12,10,9,37.8,456,-2,0.6,6,12,0,2000,2:00.7,0,16,11,11,55,14,13,13,14,34.4,458,+2,1.2,6,5,0,2500,2:35.7,0,8,4,7,55,5,3,3,2,34.4,456,-2,0.7,4,13,0,2000,2:01.1,0,13,3,10,54,3,3,0,0,35.8,458,0,1.7
オイシイナア,13,42.9,3,5,1,462,+2,1,3,53.0,3,7,1,1700,1:48.3,0,11,7,8,53,1,1,2,1,39.1,460,+8,0.8,6,10,1,1800,1:56.2,0,12,2,3,49,1,1,1,2,41.4,452,-10,2.8,4,10,1,1800,1:54.3,1,15,1,9,51,1,1,1,1,40.0,462,+6,1.4,8,16,1,1800,1:58.0,1,16,12,13,53,1,1,4,9,44.1,456,-4,4.9,6,1,1,1800,1:55.8,1,16,15,7,53,1,1,1,1,40.5,460,+4,-1.2
トラストマヴィア,11,47.6,4,6,19,502,+14,1,6,55.0,-1,5,1,1400,1:28.2,3,12,11,3,54,6,7,6,5,38.8,488,+6,2.7,5,6,1,1600,1:40.9,0,11,3,9,55,9,9,0,0,36.6,482,-6,0.9,3,8,1,1700,1:49.1,2,15,11,8,55,12,13,8,5,39.8,488,-2,2.8,9,7,1,1800,1:55.9,1,9,8,7,55,8,8,7,8,40.4,490,+6,2.9,10,8,1,1700,1:47.9,1,14,13,5,55,9,9,9,8,39.4,484,-2,1.9
ラヴノット,14,33.6,4,7,8,482,-6,1,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1700,1:46.2,1,14,10,11,55,14,14,13,11,37.2,488,+4,0.9,1,11,0,1500,1:30.4,0,14,14,13,55,3,3,3,0,35.9,484,+2,1.2,5,12,1,1600,1:39.5,0,16,6,11,52,11,12,0,0,37.8,482,-8,1.0,4,9,1,1800,1:55.1,0,11,9,10,52,3,4,4,6,39.5,490,+8,1.5
ジューンバラード,9,16.8,5,8,3,426,-4,1,3,53.0,5,9,0,1800,1:48.2,0,11,8,10,53,2,5,5,0,36.1,430,-2,1.6,6,8,0,1800,1:48.5,0,14,5,13,52,6,5,9,9,34.8,432,-2,0.8,6,7,1,1800,1:55.2,0,8,5,7,52,7,7,5,5,38.6,434,+2,1.7,2,1,1,1700,1:47.4,0,11,6,3,54,2,2,2,2,38.4,432,+6,0.0,5,6,1,1600,1:40.3,3,14,5,7,54,8,8,0,0,37.9,426,0,1.1
マイグランクロア,8,28.0,5,9,26,518,+24,1,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,1,1600,1:43.7,0,12,3,4,55,4,4,3,3,40.6,494,-3,0.6,-1,2,1,1400,1:29.8,3,11,1,2,54,1,1,1,1,40.5,497,+1,0.1,8,6,1,1400,1:26.4,0,12,3,3,55,7,8,0,0,37.3,496,-6,0.9,9,5,1,1400,1:25.8,0,15,14,8,55,8,6,0,0,38.0,502,+4,0.5
ナムラテンゲル,10,85.0,6,10,17,482,+9,1,3,50.0,-1,1,1,1400,1:29.2,2,10,3,5,54,4,4,2,0,38.4,473,-1,-0.3,8,14,0,1800,1:50.2,0,17,12,13,54,6,7,0,0,38.0,474,-4,2.5,8,11,1,1800,1:57.7,0,15,2,8,54,8,6,8,8,40.8,478,0,3.2,8,8,0,2000,2:01.8,0,18,6,12,54,10,10,11,10,36.1,478,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカゼ,6,38.1,6,11,1,480,-6,1,5,52.0,3,6,1,1700,1:47.5,0,12,9,10,52,8,8,10,10,38.6,486,-6,1.0,6,11,0,1600,1:33.7,0,16,9,12,55,3,4,4,0,35.5,492,-6,1.1,4,14,0,1400,1:22.6,0,18,10,15,55,15,16,0,0,36.0,498,+12,2.0,7,11,1,1200,1:14.1,1,13,9,11,54,13,13,0,0,36.4,486,-2,1.4,7,15,1,1200,1:15.6,0,16,15,7,52,2,4,0,0,39.6,488,+4,2.3
ガトーブリランテ,5,7.6,7,12,3,472,-4,1,4,52.0,5,6,1,1400,1:24.4,2,15,9,5,54,7,4,0,0,36.8,476,+8,0.9,4,17,0,1400,1:22.5,0,18,11,10,55,16,17,0,0,35.2,468,-6,1.6,1,4,1,1700,1:45.6,0,10,5,5,54,1,1,1,1,37.3,474,+12,0.5,5,9,1,1400,1:26.4,0,16,9,3,54,13,13,0,0,37.1,462,0,0.9,5,4,1,1400,1:24.5,2,15,11,4,55,7,7,0,0,35.7,462,0,0.2
エナホープ,2,9.0,7,13,2,500,-4,1,5,53.0,8,7,1,1400,1:25.0,2,16,11,11,55,13,12,0,0,36.8,504,-6,1.2,8,6,1,1400,1:24.9,1,13,11,11,55,10,11,0,0,37.0,510,+10,0.9,9,7,1,1400,1:24.7,1,16,12,10,55,9,8,0,0,36.9,500,0,0.8,4,5,1,1200,1:13.0,0,15,1,9,55,14,14,0,0,36.6,500,0,1.1,4,5,1,1200,1:10.6,3,11,3,9,55,7,8,0,0,35.8,500,0,0.2
ジュリアヴィーナス,3,25.6,8,14,16,490,-12,1,3,53.0,2,6,1,1700,1:47.0,0,14,10,4,52,2,2,2,4,40.0,502,+4,2.6,2,1,1,1700,1:47.4,0,13,2,5,53,1,1,1,1,38.1,498,0,0.0,2,3,1,1700,1:48.1,0,14,6,2,54,1,1,1,1,39.8,498,+10,1.0,4,3,1,1800,1:56.3,0,15,8,2,53,1,1,1,1,38.7,488,0,0.0,4,2,1,1800,1:55.0,0,13,7,9,53,1,1,1,1,38.1,488,-8,0.2
