馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アマリリステソーロ,6,13.6,1,1,2,436,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.2,1,0,0,0,12,2,3,53,7,7,7,6,38.1,434,+2,1.5,0,0,0,0,0,0,0,0,1,0,6,1,1800,113.4,0,1,0,0,13,12,3,52,9,8,7,7,38.4,432,0,1.8,0,0,0,0,0,0,1,0,0,0,1,1,1800,112.8,0,0,0,1,15,10,3,54,9,9,5,6,38.0,432,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,1800,116.3,0,0,1,0,12,11,3,54,9,10,7,4,37.3,432,+4,0.2,0,0,0,0,0,0,0,1,0,0,6,1,1900,122.9,1,0,0,0,16,8,3,54,8,8,4,4,39.5,428,+2,0.6
アレグレモエティー,9,84.8,2,2,2,468,+8,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,12,1,1700,108.8,1,0,0,0,15,1,3,53,2,2,2,2,40.7,460,+2,1.8,0,0,0,1,0,0,0,0,0,0,11,1,1800,115.1,0,0,1,0,12,11,3,52,8,8,10,11,40.9,458,-2,3.7,0,0,0,0,0,0,0,1,0,0,4,1,1800,115.4,1,0,0,0,7,1,3,53,4,3,3,3,40.8,460,-2,1.5,0,0,0,0,0,0,0,0,1,0,13,1,1800,115.2,0,1,0,0,13,9,3,51,11,11,12,10,39.7,462,+16,3.6,0,0,0,1,0,0,0,0,0,0,1,1,1800,116.3,1,0,0,0,15,7,3,53,8,8,6,6,38.3,446,-6,0.0
テオレーマ,2,4.3,3,3,2,472,0,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,112.8,1,0,0,0,12,5,3,53,3,3,3,3,38.3,472,-14,1.1,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.0,0,0,0,1,9,5,3,53,4,4,4,4,38.3,486,+20,0.3,0,0,0,0,0,0,0,0,1,0,5,1,1800,112.9,0,0,1,0,14,8,3,52,10,9,8,5,37.2,466,-6,1.1,0,0,0,0,0,0,0,1,0,0,11,1,1800,116.1,0,1,0,0,16,11,3,54,4,3,2,2,42.4,472,+8,3.0,0,0,0,0,0,0,0,0,1,0,1,1,1800,114.8,1,0,0,0,15,8,3,54,1,1,1,1,37.7,464,0,-1.2
トゥービーシック,7,105.5,4,4,12,436,-4,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,10,0,2000,124.6,0,1,0,0,16,10,3,52,1,1,1,1,38.5,440,0,1.0,1,0,0,0,0,0,0,0,0,0,11,1,1700,105.3,0,0,1,0,13,7,3,52,13,13,13,13,36.7,440,-4,2.0,0,1,0,0,0,0,0,0,0,0,9,1,1700,107.8,1,0,0,0,14,11,3,52,13,14,12,10,39.5,444,+10,3.4,0,1,0,0,0,0,0,0,0,0,1,1,1700,107.6,0,0,1,0,14,2,3,54,13,13,4,3,39.6,434,-2,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,1600,99.7,1,0,0,0,16,12,3,54,10,10,0,0,37.8,436,+4,0.5
サツキサンダー,1,3.9,5,5,2,444,-2,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,3,1,1700,107.0,1,0,0,0,15,7,3,53,1,1,1,1,39.1,446,-4,0.0,0,0,0,0,0,0,0,0,1,0,7,1,1800,113.4,0,1,0,0,13,4,3,52,8,6,6,6,38.7,450,0,1.8,0,0,0,0,0,0,0,0,0,1,10,1,1700,108.2,1,0,0,0,15,15,3,49,1,1,1,1,41.8,450,+8,1.7,0,0,0,0,0,0,0,0,0,1,1,1,1700,106.6,1,0,0,0,16,9,3,54,1,1,1,1,39.0,442,+2,-1.5,0,0,0,0,0,0,0,0,1,0,15,1,1400,90.7,1,0,0,0,15,3,3,54,8,8,0,0,41.9,440,-4,4.3
トラストマヴィア,8,134.5,6,6,1,502,0,0,1,0,6,55.0,0,0,1,0,0,0,0,0,0,0,11,1,1700,109.3,1,0,0,0,15,6,6,55,9,7,9,8,39.9,502,+14,1.5,0,0,0,0,0,0,0,0,0,0,5,1,1400,88.2,0,0,0,1,12,11,6,54,6,7,6,5,38.8,488,+6,2.7,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.9,1,0,0,0,11,3,6,55,9,9,0,0,36.6,482,-6,0.9,0,0,1,0,0,0,0,0,0,0,8,1,1700,109.1,0,0,1,0,15,11,6,55,12,13,8,5,39.8,488,-2,2.8,0,0,0,0,0,0,0,0,1,0,7,1,1800,115.9,0,1,0,0,9,8,6,55,8,8,7,8,40.4,490,+6,2.9
ワンダーマンボ,4,3.4,6,7,3,466,-4,0,1,0,3,50.0,0,0,0,0,1,0,0,0,0,0,5,1,1600,98.3,1,0,0,0,10,1,3,51,3,4,0,0,36.3,470,+8,0.5,0,0,0,1,0,0,0,0,0,0,1,1,1800,115.0,1,0,0,0,15,11,3,51,5,6,4,4,38.8,462,+4,-0.4,0,0,1,0,0,0,0,0,0,0,2,1,1700,106.3,0,0,1,0,14,7,3,51,10,9,8,6,38.2,458,-4,1.0,0,0,0,0,1,0,0,0,0,0,3,1,1600,99.4,0,0,0,1,14,6,3,54,6,5,0,0,37.1,462,+6,0.2,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.0,1,0,0,0,16,1,3,54,3,3,0,0,37.7,456,-2,0.2
サイレントクララ,10,33.3,7,8,2,504,+4,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,7,1,1800,113.0,1,0,0,0,12,1,3,53,7,7,7,6,38.0,500,-4,1.3,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.6,0,0,0,1,9,1,3,50,6,6,9,8,39.4,504,+4,1.9,0,0,0,0,0,1,0,0,0,0,12,1,1800,115.4,1,0,0,0,13,8,3,52,7,8,9,12,40.4,500,+2,3.5,0,0,0,0,0,0,0,0,1,0,1,1,1800,116.1,0,0,1,0,12,10,3,54,4,5,4,4,37.2,498,-4,-0.2,0,0,0,0,0,0,0,0,1,0,7,1,1800,117.8,1,0,0,0,13,13,3,54,5,5,4,4,38.8,502,-4,1.2
ムーンザムーン,3,5.2,7,9,2,494,+4,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,4,1,1800,112.7,1,0,0,0,12,9,5,55,9,9,9,9,37.4,490,+6,1.0,1,0,0,0,0,0,0,0,0,0,8,0,1500,90.3,1,0,0,0,14,11,5,55,14,13,12,0,35.1,484,0,1.9,0,0,0,0,1,0,0,0,0,0,13,0,1800,109.4,0,1,0,0,16,1,5,55,15,14,12,0,34.6,484,-2,1.5,0,0,0,0,0,0,0,1,0,0,4,0,1800,106.2,1,0,0,0,13,1,5,55,9,10,0,0,34.4,486,+10,0.8,0,0,0,0,0,0,0,0,0,1,13,0,1800,109.6,0,1,0,0,16,10,5,55,14,14,14,12,36.0,476,-8,1.4
エターナルディーバ,5,6.9,8,10,10,434,-4,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,113.5,0,0,0,1,11,11,3,52,3,3,3,3,39.0,438,-10,1.0,0,0,0,0,0,0,0,0,0,1,6,1,1700,107.7,1,0,0,0,15,7,3,49,9,8,6,7,40.1,448,+6,1.2,0,0,0,0,0,0,1,0,0,0,4,1,1800,111.1,0,0,1,0,12,5,3,52,5,5,5,5,37.7,442,+14,1.8,0,0,0,0,0,0,0,1,0,0,4,1,1800,114.4,0,1,0,0,16,8,3,54,13,13,14,12,39.5,428,-12,1.3,0,0,0,0,0,0,0,0,1,0,1,1,1800,117.2,0,1,0,0,16,5,3,54,2,2,2,1,38.3,440,+6,0.0
