馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エルティグレ,6,3.4,1,1,2,482,-2,0,4,57.0,9,3,1,2000,127.6,0,14,12,4,57,9,9,11,9,37.9,484,-8,0.2,8,6,1,1800,113.2,0,16,15,4,57,13,14,13,12,37.4,492,+6,0.4,9,2,1,2000,127.0,1,9,3,4,57,5,5,3,4,38.3,486,+4,0.7,8,3,1,1900,120.3,1,10,4,4,56,3,3,3,3,36.4,482,-4,1.4,7,5,1,1800,115.0,0,14,9,4,56,14,14,14,14,37.5,486,+2,2.2
センスオブワンダー,12,115.3,1,2,19,472,-16,0,4,57.0,8,8,1,1800,115.0,1,12,3,4,56,12,12,12,11,37.7,488,-2,0.9,7,15,1,1400,87.4,0,16,15,4,56,14,16,0,0,38.4,490,+3,2.2,-1,1,1,1400,89.5,0,10,3,4,56,4,4,3,2,38.4,487,+4,-0.2,-1,2,1,1400,92.2,0,11,5,4,56,4,4,4,4,39.0,483,0,0.1,-1,2,1,1400,91.1,2,12,8,4,57,4,3,1,2,39.1,483,+4,0.4
ショウナンパンサー,11,5.7,2,3,1,490,+2,2,3,54.0,9,5,1,1800,112.5,2,16,16,3,54,2,2,2,1,37.3,488,-4,0.5,8,2,1,1800,112.4,0,16,1,3,56,4,4,4,4,36.9,492,+8,1.0,10,5,1,1700,106.7,1,16,15,3,56,8,8,3,4,38.3,484,-8,0.8,8,2,1,1800,113.9,0,8,8,3,56,2,2,2,2,38.4,492,-4,0.0,8,5,1,1800,114.7,0,10,10,3,56,3,3,3,3,39.0,496,+6,1.3
シャイニーロック,8,7.8,2,4,2,502,-4,0,3,51.0,9,3,1,1800,114.4,0,16,14,3,51,7,7,6,4,38.1,506,+14,0.4,10,7,1,1700,107.3,1,16,3,3,56,4,3,3,3,38.9,492,-2,1.4,10,1,1,1700,108.3,1,10,4,3,56,2,2,2,1,38.6,494,-6,-0.5,8,3,1,1800,115.6,0,15,16,3,54,2,2,2,2,38.2,500,-6,0.0,7,3,1,1800,116.4,0,13,3,3,53,1,1,1,1,40.4,506,+6,0.7
ブルベアジネンジョ,5,166.8,3,5,0,458,-2,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,1800,114.7,0,13,7,4,57,6,6,12,13,38.0,460,-2,1.1,8,7,1,1900,121.1,0,11,3,4,57,3,5,9,10,38.7,462,-8,1.0,7,13,1,1800,118.2,0,14,14,4,53,3,3,5,10,42.2,470,-2,5.4,9,12,1,1800,116.0,0,16,5,4,56,4,4,7,11,39.8,472,+22,2.4
ゴールドパッキャオ,3,10.0,3,6,1,468,0,0,4,57.0,9,4,1,1800,112.4,2,16,7,4,57,11,11,8,10,36.6,468,-2,0.4,6,4,1,1800,114.9,0,11,6,4,57,4,5,4,4,37.5,470,+4,0.7,9,5,0,2400,150.2,1,13,7,4,56,11,11,8,7,37.1,466,-8,1.0,5,8,0,2400,146.8,0,14,1,4,56,8,9,12,3,35.1,474,0,0.9,6,8,0,2200,135.1,0,16,2,4,56,4,5,10,8,36.9,474,+12,1.0
サトノプライド,9,15.4,4,7,13,528,-6,0,4,57.0,7,7,1,1400,87.2,0,16,14,4,54,3,2,0,0,39.8,534,+8,1.2,9,3,1,1800,114.8,0,8,1,4,55,4,4,4,4,39.0,526,-4,0.4,8,1,1,1800,115.4,1,16,15,4,55,2,2,2,2,38.6,530,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルームスクレト,14,92.8,4,8,30,462,+12,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1800,114.7,0,13,4,3,55,2,2,2,1,38.9,450,-2,0.0,8,6,0,2000,126.1,0,8,3,3,55,3,3,5,4,36.0,452,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストタッチダウン,2,4.7,5,9,1,464,0,0,3,54.0,9,3,1,1800,112.4,2,16,9,3,52,6,7,7,8,36.8,464,-2,0.4,4,8,0,1800,108.7,0,9,4,3,56,2,2,0,0,36.2,466,+8,1.9,9,8,0,1600,96.7,1,12,5,3,55,6,6,0,0,35.6,458,+4,0.9,7,6,0,1600,95.2,0,9,1,3,55,3,3,3,0,34.2,454,0,0.5,8,1,0,1600,96.4,0,14,12,3,55,8,6,0,0,35.8,454,+20,-0.2
ランドヘルメース,10,106.9,5,10,0,496,-2,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,1800,115.2,0,16,10,4,57,11,11,12,7,38.5,498,+4,1.2,8,12,1,1800,113.6,0,16,10,4,57,11,10,13,12,37.9,494,+6,0.8,8,2,1,1800,112.8,0,14,1,4,57,8,8,8,6,38.5,488,+2,0.2,9,8,1,1800,115.9,0,11,1,4,57,4,4,4,4,39.1,486,+4,1.4
ロフティネス,1,11.9,6,11,2,462,0,0,3,51.0,9,4,1,1800,114.6,0,16,7,3,51,8,8,8,11,38.2,462,-6,0.6,8,3,1,1800,112.9,0,15,4,3,53,4,3,4,2,38.4,468,+8,0.9,9,13,1,1800,116.3,1,13,7,3,56,10,10,12,13,38.4,460,-8,2.4,10,15,1,1700,108.9,1,16,12,3,56,6,6,8,9,40.3,468,+8,3.0,8,10,1,1800,115.3,0,14,10,3,56,5,6,6,7,39.5,460,-4,1.7
シェアザモーメント,4,36.3,6,12,2,470,-4,0,5,57.0,9,5,1,2000,127.7,0,14,13,5,57,6,6,5,5,38.5,474,0,0.3,3,10,0,2000,122.2,0,12,11,5,57,3,3,6,7,38.0,474,-4,2.3,9,8,0,2400,150.4,1,13,13,5,57,2,2,2,2,38.4,478,0,1.2,8,5,1,1800,113.8,1,10,8,5,57,4,4,3,3,39.4,478,+4,1.1,7,9,0,2200,134.3,0,18,17,5,57,3,4,3,3,35.6,474,+14,0.7
トウシンタイガー,13,286.6,7,13,0,510,0,2,6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1800,114.9,0,12,2,6,54,7,9,10,11,38.9,510,-4,1.5,7,11,1,1800,115.4,1,13,7,6,54,12,12,12,12,39.5,514,+4,2.9,10,9,1,1700,107.4,1,11,9,6,54,10,10,9,11,38.1,510,+2,0.9
モートゥス,16,121.1,7,14,6,516,+8,0,4,57.0,4,15,0,1400,83.7,0,16,1,4,57,8,8,0,0,36.8,508,+6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,1400,81.7,0,18,3,4,56,9,9,0,0,35.0,502,0,1.4,3,12,0,2000,122.3,0,16,1,4,55,11,8,15,12,35.2,502,-4,0.8,4,11,0,1800,110.0,2,17,13,4,55,8,8,0,0,36.4,506,+13,1.4
ダノンケンリュウ,15,37.3,8,15,12,476,+4,2,5,57.0,9,6,1,1800,115.7,0,11,8,5,57,2,2,2,1,39.1,472,+2,1.3,9,2,1,1800,114.4,1,11,2,5,57,2,2,2,2,37.6,470,+4,0.4,9,15,1,2000,126.1,1,16,16,5,56,2,2,3,5,40.7,466,0,3.4,7,5,1,1900,122.3,0,12,6,5,56,1,1,1,1,39.1,466,+4,1.0,8,10,1,1800,116.5,1,11,9,5,57,11,11,9,11,40.9,462,+4,4.4
シンアンドケン,7,10.5,8,16,2,488,+4,0,4,57.0,9,2,1,1800,114.0,0,16,8,4,57,2,2,2,2,38.1,484,+4,0.0,4,8,1,1800,111.9,3,12,12,4,54,11,11,11,9,37.6,480,-2,1.9,3,4,1,1700,107.2,2,14,4,4,57,10,9,8,7,39.5,482,-6,1.3,7,10,1,1800,115.5,0,12,10,4,57,7,8,10,12,39.5,488,-12,2.1,-1,1,1,1400,91.5,0,10,7,4,56,1,1,1,1,39.1,500,-5,-0.1
