馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リュウノイブキ,16,101.2,1,1,5,494,-4,0,3,56.0,7,9,1,1800,119.9,0,14,4,3,56,9,8,7,7,40.6,498,-2,3.4,6,13,1,1800,119.7,0,16,1,3,55,8,9,9,9,40.8,500,+6,3.1,4,8,1,1800,120.7,1,14,14,3,55,8,9,6,6,42.9,494,-2,2.5,5,10,1,1600,102.6,0,16,8,3,55,14,15,0,0,38.2,496,-8,1.5,6,13,1,1200,74.6,1,16,7,3,54,10,10,0,0,39.0,504,0,2.0
ヴァニラシェイク,4,4.4,1,2,1,466,-2,1,3,54.0,5,2,1,1300,81.6,0,16,8,3,54,6,5,0,0,38.0,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バシクンレッツゴー,8,131.1,2,3,9,492,0,0,3,54.0,6,15,1,1800,120.2,0,16,14,3,55,6,6,7,11,44.1,492,0,5.7,5,11,0,1800,112.2,0,11,5,3,55,10,10,10,0,35.0,492,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルホタルイシ,7,10.4,2,4,2,482,-2,0,3,55.0,5,5,1,1400,88.8,0,16,13,3,55,2,3,0,0,38.3,484,0,0.5,7,4,1,1200,75.1,0,15,10,3,56,8,8,0,0,38.5,484,+2,1.4,6,6,1,1200,73.4,0,16,13,3,55,6,6,0,0,38.3,482,0,0.5,6,2,1,1200,73.1,0,16,12,3,54,6,6,0,0,38.7,482,+6,0.6,5,7,1,1400,87.9,0,16,6,3,55,3,2,0,0,39.5,476,0,1.6
ブラックテキーラ,11,55.2,3,5,6,502,-2,0,3,56.0,6,7,1,1200,73.9,0,16,15,3,56,6,8,0,0,38.6,504,+4,1.3,6,5,1,1200,73.4,0,16,9,3,55,11,11,0,0,38.0,500,+18,0.9,1,9,0,1500,98.3,1,9,9,3,54,8,9,9,0,40.5,482,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクセルブランコ,13,412.9,3,6,22,454,+12,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1200,74.7,1,16,1,3,53,11,11,0,0,38.7,442,-6,3.3,4,10,1,1200,76.2,2,15,2,3,54,12,11,0,0,38.8,448,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアドム,15,51.2,4,7,4,490,+4,0,3,56.0,5,10,1,1300,83.9,0,16,9,3,56,10,6,0,0,40.2,486,-4,2.2,6,4,1,1200,74.4,0,16,14,3,56,12,12,0,0,38.8,490,-2,1.0,5,9,0,1400,83.1,1,18,3,3,55,7,6,0,0,35.4,492,+12,0.9,5,8,0,1600,97.6,0,9,8,3,55,3,3,0,0,35.3,480,0,1.4,6,11,0,1800,111.5,2,14,1,3,54,5,5,6,7,36.8,480,0,2.1
サステイナビリティ,14,148.0,4,8,14,462,+2,2,3,56.0,5,16,1,1600,103.5,0,16,10,3,55,4,4,0,0,41.7,460,+10,3.8,6,10,0,1600,98.1,0,15,4,3,54,12,11,9,0,34.6,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックアウト,1,3.5,5,9,5,470,-4,0,3,56.0,6,8,1,1200,73.9,0,15,12,3,55,2,2,0,0,39.4,474,+4,0.5,6,2,1,1200,72.8,0,16,14,3,54,2,2,0,0,38.0,470,+2,1.2,6,3,1,1200,73.0,0,16,16,3,55,2,2,0,0,38.4,468,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスプランデル,9,2.9,5,10,11,502,+8,0,3,56.0,6,3,1,1200,72.5,1,16,1,3,55,4,3,0,0,38.1,494,+8,0.5,5,2,0,1400,81.9,0,18,15,3,55,6,5,0,0,34.8,486,0,0.6,4,2,0,1400,84.2,0,16,14,3,54,4,4,0,0,34.6,486,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
