馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウナンバローロ,13,7.8,1,1,10,510,+12,0,4,59.0,3,1,-1,2750,180.7,-1,13,3,4,58,2,3,3,2,13.1,498,+4,-0.4,8,6,-1,2910,0,-1,11,8,4,58,8,8,7,6,13.9,494,+6,6.4,10,6,1,1700,107.2,0,16,8,4,56,5,5,4,3,39.4,488,-2,1.3,7,11,1,1900,122.4,0,16,8,4,56,9,9,10,10,40.3,490,+2,2.9,9,6,1,1800,115.9,0,16,11,4,56,8,8,9,6,38.2,488,0,2.7
クロフネフリート,5,79.7,2,2,5,540,+2,0,8,60.0,7,12,-1,3300,220.9,-1,14,10,8,60,7,7,6,8,13.4,538,0,3.3,5,10,-1,3110,212.7,-1,11,3,8,59,2,2,2,3,13.7,538,0,7.8,3,9,-1,3380,240.5,-1,9,9,8,60,3,3,8,8,14.2,538,+6,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-1,3100,0,-1,10,6,8,60,2,2,2,2,13.3,540,+2,2.2
ミュートエアー,8,10.3,3,3,11,500,+14,2,6,60.0,4,10,-1,2850,0,-1,12,1,6,60,6,8,11,11,13.4,486,+6,3.0,4,1,-1,2890,0,-1,13,8,6,60,1,1,1,1,13.1,480,-4,-0.5,6,9,0,2200,135.9,0,16,1,6,57,4,4,5,5,36.1,484,+16,1.0,3,13,1,1700,108.1,1,15,8,6,57,7,6,7,8,41.1,468,-4,1.8,4,15,0,1400,82.0,0,18,9,6,57,11,11,0,0,35.2,472,+6,0.9
シンボリダルク,10,134.2,3,4,20,466,+8,0,6,62.0,4,8,-1,3250,0,-1,13,1,6,60,3,5,9,10,13.1,458,0,2.1,3,3,-1,3380,230.1,-1,9,2,6,61,1,1,1,1,13.6,458,-4,0.8,5,7,-1,3110,207.2,-1,11,4,6,60,3,3,4,4,13.3,462,+4,1.9,3,1,-1,2750,181.3,-1,14,12,6,60,2,2,2,1,13.2,458,-2,-1.7,7,2,-1,3300,220.1,-1,14,9,6,60,2,2,2,2,13.3,460,-6,0.1
アドマイヤフォルム,4,11.2,4,5,6,482,-4,1,6,58.0,6,13,-1,3570,245.5,-1,14,12,6,58,13,13,13,13,13.8,486,+8,7.2,3,1,-1,2750,181.9,-1,11,6,6,58,6,5,4,2,13.2,478,+2,-0.1,6,5,-1,2880,0,-1,9,3,6,58,7,6,5,5,13.6,476,+4,1.8,7,11,-1,3000,203.5,-1,14,4,6,58,13,13,13,13,13.6,472,0,3.1,8,13,-1,2910,0,-1,14,7,6,58,12,11,12,13,13.8,472,-6,3.5
アズマタックン,7,6.2,4,6,5,500,+10,0,6,62.0,7,4,-1,3300,219.5,-1,14,14,6,62,12,12,12,11,13.3,490,+8,1.9,3,8,-1,3350,223.2,-1,14,3,6,61,8,9,7,7,13.3,482,0,2.7,3,5,-1,2750,183.9,-1,14,1,6,62,5,7,6,5,13.4,482,-6,0.4,3,6,-1,3380,226.2,-1,12,1,6,61,8,7,3,3,13.4,488,-6,1.8,5,9,-1,3100,0,-1,14,11,6,60,13,14,14,14,13.4,494,-4,1.8
ニホンピロボーラー,11,33.2,5,7,13,516,+8,0,6,62.0,5,10,-1,3110,213.3,-1,11,8,6,60,6,7,7,9,13.7,508,+6,5.0,4,4,-1,3250,0,-1,13,11,6,60,11,12,4,4,13.0,502,0,0.1,3,1,-1,3380,229.3,-1,9,3,6,60,6,5,3,3,13.6,502,+6,-0.6,7,3,-1,3300,216.8,-1,14,11,6,60,6,6,6,7,13.1,496,+6,1.0,5,10,-1,3100,0,-1,10,9,6,60,10,10,10,10,13.6,490,-20,8.2
ダンツキャンサー,6,7.9,5,8,4,520,+6,0,6,60.0,9,14,1,1800,115.6,0,15,6,6,54,11,12,13,15,39.6,514,+6,3.4,9,1,-1,2970,0,-1,6,2,6,60,2,2,1,1,13.8,508,+8,-0.1,9,9,-1,2970,0,-1,14,5,6,60,2,1,1,3,13.7,500,-6,2.3,9,4,-1,2970,0,-1,14,6,6,60,1,1,1,2,13.5,506,0,0.7,3,6,-1,2750,188.8,-1,14,2,6,60,2,2,1,1,13.7,506,+2,2.0
サンマルホーム,2,48.2,6,9,5,490,0,1,8,60.0,7,11,-1,3300,220.2,-1,14,4,8,60,9,10,9,9,13.3,490,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,-1,3390,224.5,-1,11,3,8,58,3,3,3,4,13.2,490,-2,3.2,8,2,-1,3170,0,-1,13,9,8,60,2,2,2,2,13.7,492,-2,0.1,8,1,-1,3170,0,-1,10,6,8,58,4,3,3,2,13.7,494,+6,-0.8
ツジスーパーサクラ,12,29.7,6,10,1,442,-4,0,9,60.0,8,9,0,3000,193.2,0,9,9,9,48,9,9,9,9,36.2,446,+10,2.9,4,8,-1,2850,0,-1,12,11,9,60,11,11,10,9,13.3,436,-6,0.9,4,6,-1,2850,0,-1,12,9,9,60,9,9,7,7,13.0,442,-4,1.2,7,6,-1,3300,217.6,-1,14,14,9,60,4,5,4,4,13.2,446,0,1.8,9,12,-1,3110,0,-1,14,3,9,60,13,13,13,13,13.9,446,+6,5.8
シゲルボブキャット,9,25.7,7,11,5,488,+2,1,7,60.0,7,10,-1,3300,220.1,-1,14,13,7,60,14,14,10,9,13.3,486,+2,2.5,8,7,-1,3170,0,-1,9,5,7,58,6,6,7,7,13.9,484,0,7.3,4,4,-1,3250,0,-1,9,7,7,59,3,3,4,3,13.2,484,-2,0.8,7,5,-1,3330,222.8,-1,11,2,7,59,3,3,2,2,13.4,486,-2,0.8,7,9,-1,3300,219.5,-1,14,5,7,60,2,2,1,1,13.3,488,+8,1.9
ノワールギャルソン,1,2.5,7,12,36,470,+14,0,5,60.0,4,1,-1,2890,0,-1,14,13,5,59,2,2,2,1,13.1,456,-4,-0.6,3,4,-1,2750,186.9,-1,14,3,5,59,6,4,2,1,13.6,460,0,0.6,7,3,-1,3000,202.0,-1,14,10,5,59,7,7,5,5,13.5,460,0,1.3,8,13,0,1600,97.3,1,14,14,5,56,12,11,0,0,37.1,460,+12,1.5,9,17,0,1600,94.7,0,18,11,5,55,16,15,0,0,34.5,448,+2,2.0
カレンバッドボーイ,3,13.7,8,13,5,446,0,0,7,60.0,7,3,-1,3300,219.0,-1,14,3,7,60,1,1,1,1,13.3,446,0,1.4,7,1,-1,3000,198.8,-1,14,10,7,60,1,1,1,1,13.3,446,-8,-0.5,6,3,-1,2880,0,-1,14,6,7,60,2,2,2,2,13.4,454,+8,0.7,7,5,-1,3000,199.6,-1,14,14,7,60,5,2,2,2,13.3,446,-4,0.6,4,9,1,1800,113.8,2,15,3,7,57,8,8,9,10,38.8,450,+8,1.5
