馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォレブルート,1,2.3,1,1,0,436,-2,1,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1400,1:25.1,0,16,16,1,54,8,9,0,0,36.3,438,+6,0.7,8,4,1,1200,1:13.3,0,14,3,1,54,1,1,0,0,38.5,432,-2,0.5,8,4,1,1400,1:26.3,1,9,6,1,54,1,1,0,0,39.4,434,-2,0.1,9,1,1,1400,1:25.2,0,16,11,1,54,1,1,0,0,36.5,436,0,-1.1
ホマレ,6,12.7,2,2,8,462,-2,1,4,54.0,5,6,1,1400,1:26.6,0,15,2,4,52,3,3,0,0,37.2,464,-2,1.2,7,7,1,1400,1:26.3,0,16,10,2,54,4,4,0,0,39.5,466,+2,0.6,5,5,1,1300,1:20.1,0,16,8,2,54,7,7,0,0,36.3,464,+2,0.6,5,4,1,1400,1:26.0,0,16,10,1,53,8,8,0,0,37.3,462,-4,0.5,5,3,1,1400,1:23.6,1,16,8,3,53,7,7,0,0,37.0,466,+2,0.9
ルメッサージュ,12,13.8,3,3,27,428,+26,1,3,51.0,9,11,1,1200,1:15.1,0,12,6,10,53,11,11,0,0,38.6,402,-6,3.2,6,7,0,1200,1:10.7,1,9,6,8,54,5,3,0,0,35.9,408,+6,1.2,3,1,0,1200,1:13.8,0,16,15,2,53,1,1,0,0,36.7,402,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノオトコマサリ,9,67.8,3,4,0,406,-4,1,4,55.0,2,10,0,1200,1:10.7,1,12,2,10,54,10,10,0,0,34.8,410,-10,1.2,3,14,0,1200,1:11.4,0,16,15,9,55,13,13,0,0,35.5,420,-2,1.6,10,14,0,1200,1:10.0,0,18,12,4,52,14,13,0,0,35.7,422,+34,1.4,1,6,0,1200,1:11.2,1,16,13,9,52,11,10,0,0,35.5,388,-4,0.3,2,6,0,1200,1:09.8,0,11,6,7,52,6,6,0,0,34.4,392,0,0.4
ニシノコデマリ,5,6.1,4,5,0,422,-4,1,4,55.0,2,3,0,1200,1:08.8,0,10,13,9,55,5,5,0,0,35.1,426,0,0.2,3,9,0,1200,1:09.7,0,13,10,12,55,3,3,0,0,35.5,426,+16,0.5,6,15,1,1200,1:15.2,0,16,6,13,54,12,11,0,0,38.5,410,-6,2.2,10,17,0,1200,1:10.0,0,18,11,14,54,3,3,0,0,36.9,416,+4,1.7,10,10,0,1200,1:10.0,0,18,15,17,54,16,17,0,0,34.7,412,-4,1.0
ポルボローネ,11,82.3,4,6,3,452,-11,1,7,52.0,-1,10,1,1400,1:31.6,0,12,7,3,54,4,4,4,6,42.2,463,+13,4.3,9,8,1,1400,1:26.3,0,15,2,9,55,7,6,0,0,38.7,450,+4,1.0,10,7,0,1200,1:09.1,0,18,1,11,55,6,8,0,0,35.5,446,0,0.5,10,11,0,1200,1:10.4,1,18,17,15,55,13,13,0,0,35.2,446,+2,0.9,7,8,0,1200,1:08.9,0,18,7,11,55,12,12,0,0,34.0,444,0,0.5
グッドワード,2,5.2,5,7,5,484,+2,1,4,54.0,4,7,0,1400,1:23.1,0,16,13,4,55,2,2,0,0,36.9,482,+2,0.7,3,2,0,1200,1:09.8,0,16,7,4,55,10,6,0,0,35.1,480,+4,0.2,9,3,0,1200,1:10.1,0,16,5,15,55,4,3,0,0,35.4,476,-14,0.5,7,16,1,1400,1:30.3,0,16,1,16,54,1,1,0,0,42.9,490,-8,4.6,7,15,1,1400,1:27.5,0,16,4,14,53,5,5,0,0,40.2,498,+12,2.5
ヴーディーズピアス,14,59.0,5,8,4,470,-6,1,4,55.0,8,9,1,1800,1:56.0,0,13,6,10,55,13,13,13,12,39.4,476,+2,1.6,8,8,1,1200,1:13.5,0,11,10,8,55,10,10,0,0,36.7,474,+6,0.8,8,9,1,1200,1:13.2,0,16,8,14,53,16,16,0,0,35.7,468,-2,2.1,8,5,1,1200,1:13.2,0,15,16,6,53,12,13,0,0,36.5,470,-4,1.2,4,14,0,1000,0:56.5,0,18,9,10,53,8,0,0,0,33.8,474,+4,1.7
ファンシャン,3,42.5,6,9,5,422,-4,1,3,49.0,4,11,0,1000,0:56.4,0,16,1,14,54,0,0,0,0,33.5,426,0,1.2,10,5,0,1200,1:11.2,2,12,11,8,54,2,2,0,0,36.5,426,-4,0.7,10,8,0,1200,1:10.3,0,16,11,12,54,8,9,0,0,35.3,430,+8,0.7,3,12,0,1200,1:11.1,0,16,9,12,54,5,5,0,0,36.6,422,+2,0.6,8,7,0,1400,1:23.7,0,10,9,9,54,6,5,0,0,35.6,420,-4,1.0
ヤマニンベリンダ,13,290.9,6,10,14,454,+6,1,5,54.0,7,13,0,2000,2:07.9,0,13,9,13,55,1,1,1,2,41.8,448,-4,6.7,5,11,0,1800,1:49.9,0,12,6,12,52,2,3,3,0,35.4,452,-10,1.8,4,18,0,1200,1:11.7,1,18,10,16,55,16,18,0,0,36.7,462,+4,2.5,9,16,0,1200,1:11.8,0,16,6,12,55,2,2,0,0,37.7,458,+4,3.1,7,16,1,1400,1:31.7,0,16,2,15,54,5,8,0,0,43.8,454,-10,6.5
ブラックダンサー,10,9.9,7,11,9,474,+14,1,3,52.0,9,5,0,1200,1:10.0,0,16,5,5,54,6,6,0,0,34.4,460,+4,0.6,6,3,0,1200,1:10.1,0,10,9,6,54,2,2,0,0,35.0,456,-10,0.1,8,7,0,1400,1:24.5,0,8,2,8,54,2,2,0,0,36.2,466,+2,1.4,8,9,0,1400,1:23.7,0,12,6,12,54,5,5,0,0,36.1,464,+2,0.9,5,15,0,1600,1:35.7,0,15,4,13,54,6,7,0,0,36.4,462,+6,2.0
ピュアドリーマー,8,19.0,7,12,17,456,+6,1,3,52.0,10,12,0,1200,1:10.6,0,16,6,4,54,3,3,0,0,35.9,450,+4,1.0,9,3,0,1200,1:09.5,0,13,8,6,54,2,2,0,0,35.0,446,-6,0.5,9,5,0,1400,1:21.6,0,8,2,7,54,1,1,0,0,35.1,452,+6,0.4,-1,2,1,1400,1:29.8,3,11,6,2,54,7,6,2,1,39.4,446,-6,0.4,1,6,0,1200,1:11.4,0,14,4,12,54,5,4,0,0,36.8,452,-4,0.8
ヴィーナスフローラ,4,16.7,8,13,12,496,-12,1,5,55.0,7,12,1,1400,1:26.1,0,16,6,9,55,9,9,0,0,37.8,508,+8,1.0,7,6,1,1400,1:25.6,0,16,2,6,54,10,10,0,0,38.1,500,+8,1.1,2,11,1,1700,1:47.4,1,13,7,4,55,8,7,10,10,38.5,492,+10,1.2,2,3,1,1700,1:47.4,0,11,4,4,55,8,6,4,4,37.9,482,0,0.7,8,14,1,1200,1:13.0,0,16,8,16,55,9,11,0,0,37.2,482,-8,1.2
トーセンオパール,7,23.1,8,14,0,400,-2,1,3,49.0,2,5,0,1200,1:09.0,0,10,4,6,49,9,7,0,0,34.8,402,+4,0.4,5,12,0,1400,1:21.7,0,16,14,13,51,11,11,0,0,34.4,398,+4,1.0,4,14,0,1000,0:56.6,0,16,8,10,54,0,0,0,0,33.6,394,-4,1.4,3,11,0,1200,1:11.0,0,16,1,6,54,15,15,0,0,35.8,398,-6,0.5,5,5,0,1400,1:24.3,0,8,4,2,54,5,5,0,0,34.4,404,-4,0.6
