馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディアマキニスタ,6,4.4,2,2,1,458,0,0,3,56.0,2,3,1,1700,0,0,11,8,3,56,10,10,3,3,38.4,458,+4,0.4,2,2,1,1700,0,0,14,5,3,56,13,13,11,6,38.3,454,+14,0.4,3,5,1,1700,0,0,15,13,3,55,15,15,8,6,39.1,440,-10,0.5,3,2,1,1700,0,0,15,12,3,55,11,11,5,3,40.3,450,-10,1.5,6,2,1,1800,0,0,16,13,3,55,11,11,6,4,39.7,460,-2,0.6
アルモニーセレスト,4,123.1,3,3,1,440,-2,1,3,53.0,2,7,1,1700,0,0,11,3,3,53,7,5,8,9,41.6,442,+8,2.0,2,5,1,1700,0,0,14,7,3,53,3,3,2,2,40.1,434,+4,1.5,8,7,1,1800,0,0,15,14,3,54,6,6,5,5,40.6,430,-14,1.4,9,8,1,1800,0,0,11,4,3,54,3,3,3,3,41.1,444,+2,2.3,8,3,1,1800,0,1,9,2,3,54,2,2,3,3,39.3,442,+2,0.5
ボナセーラ,2,4.1,4,4,9,468,0,0,3,56.0,4,4,1,1800,0,0,14,4,3,53,1,1,1,1,40.2,468,0,0.5,4,7,0,1600,0,2,16,5,3,56,2,2,0,0,36.7,468,+6,0.7,3,2,0,1800,0,0,16,6,3,56,2,2,2,2,35.7,462,0,0.0,9,4,1,1800,0,1,13,1,3,55,4,4,3,4,37.9,462,+2,0.8,7,6,0,1600,0,0,14,6,3,55,6,8,5,0,35.5,460,+4,0.6
ブライトアクトレス,1,4.2,5,5,0,498,0,1,3,51.0,2,2,1,1700,0,1,11,11,3,51,1,2,2,1,39.0,498,+6,0.1,2,9,1,1700,0,0,13,1,3,54,9,9,10,11,38.4,492,-4,1.1,6,5,1,1800,0,1,16,6,3,54,7,6,7,6,41.5,496,0,1.8,6,4,1,1800,0,1,16,2,3,54,1,1,1,1,40.5,496,-2,0.5,5,5,1,1600,0,1,15,11,3,54,2,2,0,0,38.2,498,+2,0.6
ナムラオニヘイ,5,17.5,6,6,2,450,0,0,3,56.0,7,12,1,1900,0,2,15,3,3,56,11,11,8,9,39.4,450,+4,3.5,9,3,1,1800,0,2,11,6,3,56,7,6,6,3,38.7,446,-8,0.5,9,11,1,1800,0,0,15,14,3,56,10,11,10,8,41.4,454,-2,4.1,9,3,1,1800,0,1,11,6,3,56,10,10,9,5,39.1,456,0,1.3,8,9,0,2000,0,0,14,14,3,56,14,14,9,8,37.1,456,-2,1.9
ラインシャーロット,10,110.5,6,7,0,454,+4,1,3,53.0,2,6,1,1000,0,2,8,4,3,53,8,7,0,0,36.0,450,0,0.8,2,8,1,1000,0,0,12,3,3,53,9,10,0,0,37.1,450,+4,2.5,2,9,1,1700,0,0,10,4,3,53,4,4,4,5,42.5,446,-4,4.6,5,7,1,1400,0,3,16,8,3,53,2,2,0,0,38.1,450,-6,1.5,5,6,1,1400,0,0,16,12,3,54,3,2,0,0,38.1,456,+2,0.9
マーベラスアゲン,3,3.8,7,8,2,470,0,0,3,56.0,3,2,1,1700,0,3,13,6,3,56,6,6,4,4,38.0,470,0,0.3,5,5,1,1600,0,0,13,11,3,56,6,6,0,0,37.8,470,-2,0.7,5,3,1,1400,0,0,16,7,3,56,9,9,0,0,38.4,472,+3,1.2,-1,3,1,1400,0,0,11,11,3,56,5,5,3,4,41.0,469,-15,1.7,5,4,1,1400,0,1,16,7,3,56,9,6,0,0,38.0,484,0,1.0
カガストロング,7,17.8,7,9,2,468,+6,0,3,56.0,2,5,1,1700,0,1,14,2,3,56,6,6,6,6,38.8,462,-4,1.0,2,5,1,1700,0,2,13,2,3,56,7,6,8,8,38.2,466,-4,1.2,3,5,1,1700,0,0,15,3,3,56,8,7,7,8,40.8,470,+2,2.3,7,2,1,1800,0,0,12,3,3,56,4,4,4,3,39.2,468,+2,0.1,5,9,1,2100,0,0,16,12,3,56,1,1,1,1,40.0,466,-6,0.8
グランドバレエ,8,141.5,8,10,12,464,+10,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,1150,0,0,16,9,3,56,9,7,0,0,37.8,454,-8,1.4,7,11,1,1200,0,1,15,10,3,55,10,10,0,0,39.0,462,-14,1.8,8,14,1,1800,0,1,14,13,3,56,5,5,7,11,42.4,476,+4,5.3,8,11,1,1800,0,0,16,12,3,56,12,11,12,11,39.7,472,0,1.8
ハードエイム,9,210.5,8,11,0,438,-2,0,3,56.0,-1,4,1,1400,0,2,10,9,3,56,3,3,4,0,39.8,440,+2,1.3,5,11,0,1800,0,1,16,2,3,56,12,12,12,0,34.6,438,0,1.3,6,9,0,2000,0,0,18,12,3,56,14,14,14,10,36.4,438,+2,0.9,7,10,0,1600,0,0,16,11,3,53,13,13,13,0,35.2,436,-4,1.8,7,7,0,2000,0,0,14,8,3,53,11,11,10,8,35.7,440,-2,1.1
