馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グトルフォス,2,3.3,1,1,9,506,0,0,3,56.0,10,2,1,1700,106.0,1,16,6,3,56,15,13,8,8,37.4,506,-6,0.1,5,6,1,1600,99.8,0,14,3,3,56,12,12,0,0,37.0,512,+2,0.4,7,1,1,1800,116.5,1,13,12,3,55,13,12,9,9,39.9,510,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤケ,4,22.9,2,2,1,474,-2,0,3,56.0,5,6,1,1600,100.1,0,13,13,3,56,9,8,0,0,37.3,476,+6,0.9,5,10,1,1600,101.1,0,10,7,3,56,5,4,0,0,38.5,470,-2,2.5,5,7,0,1800,109.8,0,8,7,3,56,8,8,8,0,34.2,472,0,1.6,8,6,0,1600,96.3,0,12,8,3,56,12,10,0,0,35.4,472,+8,0.6,8,8,0,2000,122.9,0,9,5,3,55,9,8,5,7,35.3,464,+2,1.4
プレステッツァ,3,40.3,3,3,6,466,-8,1,3,54.0,7,6,1,1800,115.5,0,13,8,3,54,3,3,5,7,39.2,474,-4,1.1,6,8,1,1800,116.0,0,16,10,3,54,2,2,2,3,40.8,478,-2,1.7,6,1,1,1800,115.5,0,16,4,3,54,1,1,1,1,38.9,480,+4,-2.0,5,9,0,1600,97.7,1,18,7,3,54,4,4,0,0,35.0,476,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスミルキー,9,12.9,4,4,1,492,-2,1,3,54.0,5,3,1,1600,99.5,0,13,3,3,54,5,6,0,0,36.9,494,-4,0.3,5,6,1,1600,99.4,0,14,10,3,54,10,11,0,0,38.3,498,+6,0.9,7,1,1,1800,117.5,0,12,7,3,54,3,3,2,3,39.8,492,0,-0.2,6,2,1,1800,116.1,0,16,7,3,53,10,10,10,8,39.5,492,+12,0.6,5,9,1,1400,88.8,1,16,9,3,54,12,13,0,0,38.3,480,-2,2.2
スターオブオナー,13,17.8,4,5,7,470,-4,0,3,56.0,7,1,1,1800,115.6,1,12,2,3,56,1,1,1,1,38.3,474,+2,-0.2,3,9,1,1700,109.1,0,15,8,3,55,3,5,4,6,39.8,472,+10,1.1,4,2,1,1800,115.1,1,15,5,3,55,2,2,2,2,38.3,462,0,0.8,4,8,0,2000,123.7,0,14,5,3,54,3,3,3,3,37.1,462,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノワイルド,6,45.5,5,6,3,482,+2,0,3,56.0,9,10,1,1800,115.4,0,13,3,3,53,11,11,13,11,38.6,480,-8,1.7,10,9,1,1700,108.3,1,16,4,3,56,6,6,8,9,39.7,488,0,2.4,8,12,1,1800,115.6,0,14,12,3,55,13,13,10,12,39.3,488,-2,2.0,9,8,1,1800,115.0,0,12,9,3,55,11,11,11,10,38.5,490,+10,1.4,1,1,1,1700,106.8,2,13,11,3,53,2,2,3,3,38.3,480,-8,-0.1
モーニングサン,10,32.5,5,7,5,452,+4,0,3,56.0,9,8,1,1400,86.3,0,12,9,3,55,7,7,0,0,38.0,448,-4,0.6,9,8,1,1800,114.7,1,11,8,3,56,3,4,1,2,39.8,452,0,2.5,8,1,1,1800,115.3,0,15,6,3,56,2,2,2,2,38.4,452,+4,0.0,9,8,0,1600,99.5,0,14,11,3,55,3,2,0,0,35.4,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペースクラフト,8,4.8,6,8,3,494,+2,0,3,56.0,9,4,1,1800,114.2,0,13,8,3,56,7,8,4,4,38.3,492,+4,0.5,7,1,1,1900,122.9,0,13,8,3,56,7,6,4,4,37.8,488,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチルシファー,1,3.8,6,9,2,480,-2,0,3,56.0,9,2,1,1800,113.9,0,11,6,3,56,2,2,2,1,37.3,482,-2,0.2,7,1,1,1800,114.9,0,10,9,3,53,2,2,1,1,38.9,484,-2,-0.7,10,3,1,1700,107.7,1,16,10,3,56,3,3,2,2,39.0,486,+10,0.2,8,3,1,1800,115.5,0,14,8,3,55,2,2,4,4,39.4,476,+10,0.7,10,7,0,2000,123.9,0,10,2,3,54,2,3,3,6,36.3,466,0,1.9
マノアフォールズ,12,9.0,7,10,3,462,0,0,3,56.0,3,1,1,1700,108.7,0,15,1,3,53,1,1,1,1,40.5,462,-2,-1.5,7,2,1,1800,115.8,1,12,4,3,53,2,2,2,2,38.4,464,+8,0.2,6,3,1,1800,118.2,1,16,6,3,55,4,4,4,2,39.4,456,+2,0.3,6,2,1,1800,117.3,0,16,16,3,55,2,2,2,2,38.7,454,-2,0.8,5,5,1,1600,100.3,0,16,4,3,55,1,1,0,0,39.0,456,+6,0.6
