馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ベルファーリング,9,26.2,1,1,2,438,0,1,3,54.0,1,5,0,2000,0,0,13,13,3,54,5,5,4,2,37.1,438,+2,0.7,2,7,0,2000,0,0,12,8,3,54,5,5,5,4,36.2,436,+4,0.4,2,3,0,2600,0,0,8,4,3,53,6,5,5,4,35.8,432,-4,0.7,2,9,0,2000,0,0,14,15,3,53,12,13,13,11,35.9,436,-20,0.5,9,3,0,1800,0,0,17,4,3,54,10,9,0,0,36.1,456,0,1.0
サトノプロミネント,6,76.2,2,2,1,418,+2,2,3,56.0,1,4,0,2600,0,0,14,6,3,56,5,5,5,5,37.1,416,0,1.1,1,6,0,1500,0,0,13,1,3,56,9,8,9,0,35.3,416,-16,0.8,4,7,0,2000,0,0,12,2,3,56,4,4,3,3,36.5,432,-8,1.0,5,8,0,2000,0,0,10,5,3,56,1,1,1,0,35.6,440,-8,1.4,6,8,0,1600,0,1,16,11,3,56,3,4,5,0,35.8,448,+2,1.1
クルミネイト,3,52.4,3,3,8,446,0,1,3,54.0,5,14,0,2400,0,2,15,8,3,54,15,15,15,14,36.2,446,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルネット,7,38.6,3,4,2,404,0,1,3,51.0,1,6,0,2000,0,0,13,5,3,51,8,7,8,10,36.5,404,-2,0.7,2,9,0,1800,0,1,16,14,3,54,13,16,11,10,36.3,406,-4,1.1,8,5,0,2000,0,0,12,6,3,54,4,4,4,4,35.1,410,+10,0.7,3,5,0,2000,0,0,16,13,3,54,16,16,15,11,36.1,400,+4,0.7,10,4,0,2000,0,0,18,14,3,54,11,11,7,4,37.3,396,-10,1.0
フルヒロブラック,11,383.1,4,5,1,442,+2,2,3,56.0,1,14,1,1700,0,3,14,1,3,56,14,14,14,14,40.0,440,+8,3.4,5,10,1,1400,0,2,16,15,3,56,14,14,0,0,37.3,432,-10,1.0,5,13,1,1300,0,0,16,6,3,56,16,16,0,0,38.2,442,-10,2.6,6,12,1,1200,0,1,16,8,3,56,12,11,0,0,39.5,452,+14,2.8,6,16,0,1600,0,0,16,12,3,54,16,16,16,0,35.2,438,-6,2.2
ビッグバジェット,4,6.5,4,6,1,452,+2,1,3,54.0,1,2,0,2600,0,0,14,2,3,54,10,10,9,5,35.9,450,-4,0.2,2,4,0,2000,0,0,9,9,3,54,3,3,3,3,38.0,454,-4,1.0,2,4,0,1800,0,0,16,16,3,54,15,14,12,10,35.1,458,+4,0.6,2,4,0,2000,0,0,14,7,3,54,8,8,7,8,36.2,454,-4,0.2,7,4,0,2000,0,0,18,1,3,54,7,6,7,7,34.4,458,+4,0.6
タイセイアヴァンセ,8,74.9,5,7,1,422,-2,1,3,54.0,1,7,0,2600,0,0,14,12,3,54,10,10,12,12,37.1,424,+2,1.7,2,3,0,2600,0,0,11,1,3,54,4,4,5,5,36.9,422,+4,0.5,2,5,0,2600,0,0,8,3,3,54,7,7,7,7,36.0,418,+8,1.1,4,12,0,2000,0,0,16,14,3,54,5,5,3,5,37.4,410,-2,1.9,4,3,0,2200,0,2,11,8,3,54,10,10,9,8,37.1,412,0,0.5
ショウナンアーサー,12,139.4,5,8,2,506,+4,0,3,53.0,1,7,0,2000,0,0,13,11,3,56,11,12,11,10,36.8,502,-14,1.1,2,5,0,2000,0,0,9,7,3,56,7,6,6,5,37.5,516,-6,1.1,2,6,0,2600,0,0,8,5,3,56,3,3,2,4,37.2,522,+6,1.8,8,8,0,2400,0,0,9,3,3,56,6,6,7,8,35.7,516,+2,1.4,3,8,0,2600,0,0,16,5,3,56,8,7,3,3,37.9,514,-8,1.9
エクスプローシブ,5,2.4,6,9,5,454,+14,0,3,56.0,2,2,0,2600,0,0,11,3,3,56,4,4,5,3,36.5,440,-2,0.1,2,2,0,2000,0,1,11,3,3,56,4,4,3,3,36.8,442,-2,0.0,2,3,0,2000,0,0,14,13,3,56,12,11,11,8,35.7,444,-2,0.0,5,2,0,2400,0,0,11,3,3,56,4,4,3,4,34.7,446,-10,0.7,5,4,0,2400,0,0,15,5,3,56,12,11,10,11,34.7,456,0,0.3
ホウオウエーデル,2,18.1,6,10,3,482,+6,0,3,55.0,4,11,0,2200,0,0,13,2,3,56,5,7,6,8,37.3,476,+2,1.1,3,2,0,2000,0,3,16,7,3,56,11,11,8,5,37.1,474,+10,0.3,5,7,0,2000,0,0,18,17,3,55,9,7,7,0,34.0,464,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテラブレス,10,133.4,7,11,1,492,+2,0,3,56.0,1,5,0,2600,0,0,14,7,3,56,8,7,9,8,36.9,490,+6,1.1,2,9,0,2000,0,0,9,4,3,56,5,5,5,6,38.9,484,+4,2.4,7,7,0,2200,0,1,13,6,3,56,10,9,5,5,35.4,480,-8,1.0,9,10,0,2600,0,0,13,5,3,56,9,10,10,9,37.5,488,-2,2.3,8,5,0,2200,0,0,9,4,3,56,3,3,4,4,36.1,490,0,1.4
