馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ストライクショット,10,65.6,1,1,2,496,-10,0,1,0,6,53.0,0,0,0,0,0,1,0,0,0,0,15,1,1200,74.1,1,0,0,0,16,15,6,55,1,1,0,0,39.3,506,-4,1.8,0,0,0,0,0,1,0,0,0,0,15,1,1200,74.2,1,0,0,0,16,7,6,55,6,6,0,0,38.9,510,+2,1.3,0,0,0,0,0,1,0,0,0,0,11,1,1200,73.1,1,0,0,0,16,4,6,55,3,4,0,0,39.2,508,+2,1.0,0,0,0,0,0,0,1,0,0,0,9,1,1800,117.7,1,0,0,0,10,3,6,55,6,6,2,3,42.0,506,+6,3.1,0,0,0,1,0,0,0,0,0,0,7,1,1800,113.8,1,0,0,0,13,5,6,55,1,1,1,1,39.9,500,0,1.3
モンテルース,9,4.0,2,2,1,470,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,5,1,1200,72.9,0,1,0,0,13,13,4,55,2,3,0,0,37.2,468,-4,0.3,0,0,0,0,0,0,1,0,0,0,8,1,1200,73.6,1,0,0,0,16,4,4,55,1,2,0,0,38.4,472,-6,0.7,0,0,0,0,0,0,0,1,0,0,16,1,1400,86.7,1,0,0,0,16,15,4,54,11,12,0,0,37.8,478,0,2.1,0,0,0,0,0,0,0,1,0,0,9,1,1400,85.6,1,0,0,0,16,1,4,54,4,4,0,0,38.6,478,+10,0.9,0,0,0,0,0,0,1,0,0,0,5,1,1400,82.7,0,0,0,1,16,3,4,52,1,1,0,0,37.7,468,-4,0.6
ララロワ,4,18.0,2,3,24,498,+4,0,0,1,4,56.0,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.5,1,0,0,0,11,3,4,56,1,1,0,0,38.9,494,-10,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1200,73.8,0,0,0,1,11,6,4,56,1,1,0,0,37.9,504,+4,-0.6,0,0,0,0,0,0,0,0,0,0,1,1,1200,75.4,0,0,1,0,12,4,4,56,1,1,0,0,39.8,500,+12,0.0,0,0,0,0,0,0,0,0,0,0,8,1,1700,114.3,1,0,0,0,12,8,4,56,3,3,3,2,43.1,488,-10,2.0,0,0,0,0,0,0,0,0,0,0,6,1,1800,119.9,0,0,1,0,9,5,4,56,3,3,4,4,43.8,498,-2,4.5
ハニーゴールド,12,46.5,3,4,6,492,-14,0,0,1,5,57.0,0,0,0,0,0,0,1,0,0,0,15,1,1200,74.3,0,1,0,0,16,2,5,57,4,4,0,0,38.9,506,-4,2.1,0,0,0,0,0,0,1,0,0,0,8,1,1200,73.9,1,0,0,0,16,6,5,57,13,14,0,0,36.8,510,+2,1.2,0,0,0,0,0,0,0,1,0,0,10,1,1400,85.8,1,0,0,0,16,8,5,57,13,11,0,0,36.9,508,+18,0.6,0,0,0,0,0,0,0,0,0,1,11,1,1700,108.0,1,0,0,0,16,11,5,57,10,12,12,9,38.1,490,-2,1.7,0,0,0,0,0,0,1,0,0,0,2,1,1200,72.1,1,0,0,0,16,4,5,57,15,15,0,0,35.9,492,+4,0.6
ボナヴィーゴ,2,14.1,3,5,11,488,+6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,9,1,1400,86.7,0,1,0,0,11,4,4,54,7,7,0,0,39.0,482,-4,2.2,0,0,0,0,0,0,1,0,0,0,4,1,1400,85.5,1,0,0,0,16,16,4,53,11,12,0,0,36.8,486,+2,0.3,0,0,0,0,0,0,0,1,0,0,9,1,1800,114.6,1,0,0,0,15,6,4,55,14,14,12,11,38.5,484,-2,1.8,0,0,0,1,0,0,0,0,0,0,10,0,1600,94.8,1,0,0,0,18,16,4,55,10,11,0,0,33.9,486,-6,0.9,0,0,0,0,0,0,1,0,0,0,7,0,1600,94.3,1,0,0,0,16,5,4,54,16,15,15,0,35.0,492,+4,1.1
トウショウデュエル,6,91.6,4,6,0,528,-6,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,15,1,1400,88.2,1,0,0,0,15,10,7,57,12,12,0,0,37.9,534,-2,2.8,0,0,0,0,0,1,0,0,0,0,8,1,1200,72.3,1,0,0,0,15,6,7,54,11,10,0,0,37.1,536,+6,1.0,0,0,0,0,0,0,1,0,0,0,9,1,1200,73.9,1,0,0,0,16,6,7,56,14,14,0,0,36.3,530,-8,1.8,0,0,0,0,0,1,0,0,0,0,14,1,1200,73.9,1,0,0,0,16,5,7,57,12,13,0,0,38.5,538,+18,1.5,0,0,1,0,0,0,0,0,0,0,6,1,1150,69.1,1,0,0,0,16,13,7,57,11,10,0,0,36.2,520,0,0.4
メイプルグレイト,14,156.5,4,7,2,506,+2,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.5,1,0,0,0,16,11,4,57,6,8,0,0,37.5,504,-4,1.3,0,0,0,0,0,0,0,0,0,1,11,1,1700,107.5,0,1,0,0,11,6,4,56,6,5,6,6,38.5,508,0,1.0,0,0,0,0,0,0,0,0,0,1,9,1,1700,109.0,0,1,0,0,13,12,4,56,5,5,9,10,39.3,508,-2,2.0,0,0,0,0,0,1,0,0,0,0,12,1,1200,73.2,1,0,0,0,15,1,4,53,7,8,0,0,38.9,510,-6,1.2,0,0,0,0,0,0,0,0,0,0,1,1,1400,90.6,0,1,0,0,7,4,4,56,1,1,1,1,38.3,516,-1,-0.5
サンタナブルー,3,9.8,5,8,4,482,-2,1,0,0,7,54.0,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.2,1,0,0,0,16,8,7,57,16,16,0,0,36.4,484,+2,0.5,0,0,0,0,1,0,0,0,0,0,7,1,1300,80.1,1,0,0,0,16,10,7,56,8,7,0,0,37.3,482,-4,0.8,0,0,0,0,0,0,1,0,0,0,2,1,1400,84.7,0,1,0,0,11,9,7,56,10,7,0,0,36.9,486,+2,0.2,0,0,0,0,0,0,1,0,0,0,3,1,1400,85.5,1,0,0,0,16,3,7,55,9,9,0,0,37.0,484,+16,0.3,0,0,0,0,1,0,0,0,0,0,14,0,1400,82.4,1,0,0,0,18,16,7,57,15,15,0,0,33.5,468,+2,1.0
クラウンクラシック,8,6.6,5,9,2,484,+2,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.6,1,0,0,0,16,7,4,54,6,6,0,0,36.6,482,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,1,1200,71.8,1,0,0,0,16,16,4,54,12,12,0,0,36.4,484,+2,0.6,0,0,0,0,0,1,0,0,0,0,16,1,1800,118.2,1,0,0,0,16,10,4,56,6,6,4,6,42.4,482,-4,2.8,0,0,0,0,0,0,1,0,0,0,12,1,1400,87.6,0,1,0,0,16,4,4,56,11,11,0,0,39.2,486,+10,2.5,0,0,0,0,1,0,0,0,0,0,11,0,1400,82.2,1,0,0,0,18,9,4,54,18,17,0,0,33.5,476,-2,1.4
マコトキッショウ,11,71.9,6,10,4,480,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,1,1200,73.8,1,0,0,0,16,15,4,57,15,15,0,0,36.5,478,+2,1.7,0,0,0,0,0,0,0,1,0,0,8,1,1200,73.5,1,0,0,0,16,13,4,56,16,16,0,0,36.5,476,0,1.0,0,0,0,0,0,0,0,1,0,0,14,1,1400,86.6,1,0,0,0,16,3,4,56,11,11,0,0,37.8,476,+12,2.0,0,0,0,0,0,0,0,1,0,0,16,1,1400,87.0,0,1,0,0,16,6,4,55,1,1,0,0,40.1,464,-10,2.3,1,0,0,0,0,0,0,0,0,0,8,1,1700,106.1,0,0,0,1,14,14,4,54,3,3,2,2,38.7,474,+10,2.3
