馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラストマンボ,4,26.6,1,1,22,494,+18,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,1800,119.1,1,15,1,3,54,10,9,5,5,40.6,476,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートウォーミング,2,2.7,2,2,1,436,+4,1,3,54.0,1,2,1,1700,105.3,0,14,7,3,54,11,11,6,5,37.7,432,-6,0.6,9,3,1,1800,115.7,0,15,9,3,52,2,3,2,2,40.3,438,-2,0.9,4,3,1,1800,115.3,0,15,7,3,52,2,2,2,2,39.9,440,-10,0.3,8,4,1,1800,115.2,0,16,1,3,54,7,7,4,4,39.7,450,+4,0.8,8,2,1,1800,116.4,1,14,11,3,54,10,8,5,4,39.3,446,-8,0.0
ゴーインピース,1,2.7,3,3,0,442,+4,1,3,53.0,1,2,1,1700,104.3,3,14,6,3,53,1,1,1,1,35.7,438,+14,0.1,3,7,1,1700,111.4,0,15,9,3,51,4,4,7,7,41.3,424,-4,2.7,6,9,1,1200,73.4,1,16,11,3,51,12,12,0,0,37.6,428,-8,1.4,6,10,1,1200,74.5,0,16,2,3,54,2,2,0,0,40.0,436,-4,0.9,6,5,1,1200,73.4,0,15,2,3,54,7,6,0,0,37.2,440,0,1.6
サウンドウイング,3,145.0,3,4,4,426,-2,1,3,53.0,2,5,1,1700,108.5,1,9,3,3,53,6,7,5,4,39.7,428,+4,2.0,2,10,1,1700,109.1,0,13,7,3,53,11,11,6,8,39.3,424,+2,1.7,2,5,1,1700,107.6,2,10,10,3,53,4,4,6,6,39.7,422,+8,1.7,3,5,1,1700,109.1,0,15,4,3,53,7,6,10,9,39.0,414,-4,1.8,9,7,1,1400,88.0,1,16,14,3,54,14,13,0,0,37.8,418,-2,1.8
トモノヘイヘイ,11,116.0,4,5,3,438,0,1,3,54.0,2,11,0,1200,70.4,0,16,9,3,54,6,6,0,0,35.8,438,0,0.8,2,7,0,1200,70.6,0,11,4,3,54,6,6,0,0,35.8,438,-12,0.6,2,7,0,1200,70.7,0,16,2,3,54,9,8,0,0,35.8,450,+12,0.8,8,12,0,1800,109.5,0,17,9,3,54,6,7,0,0,37.2,438,-4,1.8,8,7,0,1800,109.0,0,13,6,3,54,4,3,0,0,35.2,442,0,0.9
デンコウミシオン,5,24.3,4,6,1,426,0,1,3,54.0,1,4,1,1700,106.4,0,14,1,3,54,12,12,11,10,38.1,426,-6,0.4,2,8,1,1000,61.1,0,9,9,3,54,7,8,0,0,37.1,432,-2,1.4,2,7,1,1700,108.3,2,10,9,3,54,5,6,6,6,39.2,434,+6,1.1,2,5,1,1700,107.7,0,14,10,3,54,5,6,4,4,39.8,428,+4,1.4,2,4,1,1700,107.0,2,13,1,3,54,3,3,5,4,38.3,424,-2,0.7
レガーロブロッサム,12,18.6,5,7,15,432,+26,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,1400,82.7,0,18,5,3,54,11,11,0,0,35.9,406,0,1.1,10,16,0,2000,123.5,0,18,16,3,54,3,3,2,4,38.6,406,-10,2.0,8,10,0,1600,98.1,0,12,11,3,54,8,8,0,0,35.5,416,0,1.3,8,5,0,1600,97.8,0,15,3,3,54,3,3,0,0,37.4,416,0,1.2
リネンアリス,14,260.3,5,8,0,414,+2,1,3,54.0,-1,6,1,1200,77.2,0,8,5,3,54,2,4,0,0,41.1,412,0,3.3,3,15,1,1150,71.1,2,16,6,3,51,3,3,0,0,39.5,412,-2,2.2,3,6,1,1150,69.4,3,16,11,3,51,3,4,0,0,37.8,414,+14,1.5,6,15,1,1200,75.3,1,16,12,3,54,7,9,0,0,40.4,400,+6,3.1,6,6,1,1200,74.8,1,16,3,3,54,6,6,0,0,39.7,394,0,1.6
ノアキセキ,7,27.0,6,9,2,460,+2,1,3,54.0,1,8,0,2000,123.3,0,14,11,3,53,8,8,8,7,36.2,458,-2,1.1,2,5,0,2000,122.8,0,12,12,3,53,3,3,3,2,36.4,460,+6,0.3,2,4,0,1800,108.7,0,16,12,3,53,13,13,12,11,35.2,454,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2200,137.0,0,13,13,3,51,8,6,5,6,35.7,454,+6,0.5
サトノエレーナ,13,116.6,6,10,2,436,+2,1,3,54.0,1,13,0,1500,90.9,0,13,11,3,54,10,12,13,0,36.1,434,+4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,1600,98.6,1,16,4,3,54,4,6,0,0,36.7,430,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
