馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グローリーグローリ,2,5.0,1,1,3,494,-2,0,4,57.0,8,4,1,1400,84.9,0,16,9,4,56,2,2,0,0,37.1,496,+10,0.6,8,6,1,1400,84.5,0,16,16,4,55,7,7,0,0,37.7,486,+2,0.6,9,1,1,1400,82.8,3,16,16,4,55,4,3,0,0,36.2,484,+4,-0.4,9,2,1,1400,83.9,3,15,9,4,55,7,5,0,0,36.3,480,-6,0.6,8,2,1,1400,85.1,1,16,15,4,56,5,3,0,0,37.6,486,+2,0.0
ダンケシェーン,6,6.5,2,2,9,490,+10,0,4,57.0,5,7,1,1400,85.1,0,15,13,4,56,5,7,0,0,37.3,480,+4,0.8,5,12,1,1600,96.8,2,16,15,4,56,16,16,0,0,36.0,476,+2,1.8,5,4,1,1600,98.0,1,12,2,4,56,8,8,0,0,36.7,474,+4,1.1,5,10,1,1600,100.1,0,16,6,4,56,3,3,0,0,38.2,470,0,1.6,5,1,1,1600,97.4,3,15,12,4,56,8,8,0,0,36.1,470,-8,0.0
グロワールシチー,1,3.2,3,3,1,470,-2,0,5,57.0,8,3,1,1400,84.9,1,13,10,5,57,1,1,0,0,36.2,472,+6,0.0,9,1,1,1400,83.2,1,16,10,5,57,3,2,0,0,36.2,466,0,-0.6,7,2,0,1400,81.1,0,18,3,5,57,4,3,0,0,35.4,466,+2,0.1,1,11,0,1500,90.5,0,14,13,5,57,4,5,6,0,36.7,464,-2,1.7,2,5,0,1200,69.5,1,16,1,5,54,1,1,0,0,35.4,466,-2,0.4
ウインジェルベーラ,12,117.4,4,4,2,480,-6,1,4,55.0,6,14,0,1200,69.3,0,16,9,4,54,10,10,0,0,35.7,486,+22,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,1000,60.6,2,12,3,4,52,10,11,0,0,36.9,464,-4,2.4,2,14,0,1200,71.2,2,16,12,4,52,2,2,0,0,37.0,468,0,1.3,8,15,0,1200,69.7,0,16,5,4,54,2,2,0,0,35.7,468,-26,1.7
ソーディヴァイン,5,12.1,5,5,15,522,-8,1,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,1400,85.2,0,16,12,6,55,2,2,0,0,38.9,530,+2,1.3,9,5,1,1200,71.3,1,16,1,6,55,1,1,0,0,37.2,528,+2,0.2,7,5,1,1200,71.2,0,16,1,6,55,7,6,0,0,36.7,526,-10,0.6,5,5,1,1300,79.1,0,16,1,6,55,1,1,0,0,37.9,536,-4,0.6
ノーモアゲーム,7,14.4,5,6,2,486,+4,0,6,57.0,6,8,1,1200,71.8,0,16,2,6,56,16,16,0,0,35.5,482,0,0.6,7,4,1,1400,84.3,0,14,6,6,52,14,14,0,0,35.4,482,+4,0.5,5,6,1,1400,85.6,0,16,12,6,55,10,10,0,0,36.0,478,+4,0.2,5,10,1,1300,79.2,0,14,1,6,57,14,14,0,0,36.1,474,-4,1.5,6,13,1,1200,71.6,0,16,1,6,57,15,14,0,0,36.5,478,+2,1.2
カネノイロ,10,121.1,6,7,1,478,+2,0,6,57.0,7,14,1,1200,74.2,0,16,14,6,57,13,14,0,0,37.7,476,+4,2.8,5,16,1,1400,88.1,0,16,12,6,57,9,9,0,0,39.5,472,-4,3.8,4,10,1,1200,72.4,1,15,11,6,57,13,13,0,0,36.9,476,-6,1.5,5,12,0,1400,81.7,0,18,7,6,55,4,5,0,0,35.0,482,-2,1.1,3,9,1,1700,107.6,0,15,15,6,56,6,8,2,2,40.4,484,-2,1.9
トークフレンドリー,11,31.1,6,8,12,496,+4,0,4,57.0,5,1,1,1400,85.3,0,16,11,4,56,2,2,0,0,38.0,492,0,-0.1,4,12,1,1800,114.8,1,15,12,4,54,2,2,4,5,39.6,492,+2,2.5,4,5,1,1800,114.9,0,15,7,4,54,2,2,2,2,38.8,490,0,1.3,5,1,1,1400,87.4,0,16,5,4,56,4,3,0,0,37.8,490,+6,-0.1,5,2,1,1400,87.8,0,16,4,4,56,3,3,0,0,38.1,484,0,0.0
テイエムグッドマン,4,4.1,7,9,1,496,-2,0,5,57.0,8,2,1,1400,84.9,1,13,6,5,57,5,5,0,0,35.6,498,+4,0.0,9,5,1,1400,84.0,0,16,14,5,57,7,9,0,0,36.4,494,-4,0.6,9,3,1,1800,111.4,0,12,1,5,57,5,5,5,5,36.8,498,0,0.7,8,8,1,1400,84.6,1,15,7,5,57,9,9,0,0,36.3,498,+10,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カズマペッピーノ,3,14.6,7,10,1,496,0,0,5,57.0,7,6,1,1200,72.1,0,16,13,5,57,9,10,0,0,36.2,496,+2,0.7,9,2,1,1200,69.5,1,16,4,5,57,4,3,0,0,35.1,494,+2,0.5,9,1,1,1200,71.8,0,16,4,5,57,2,1,0,0,36.5,492,-2,-0.1,8,8,1,1200,71.8,1,15,12,5,57,3,3,0,0,36.6,494,0,0.2,1,8,1,1000,59.9,0,12,1,5,57,6,8,0,0,36.0,494,+4,1.2
