馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートエリス,2,1.8,1,1,1,486,+4,1,3,54.0,6,2,1,1200,0,0,16,4,3,54,2,1,0,0,37.8,482,-2,0.0,5,9,1,1400,0,0,16,8,3,54,2,2,0,0,41.5,484,0,1.6,6,3,1,1200,0,0,16,5,3,54,3,3,0,0,39.2,484,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルナフラッシュ,11,15.9,1,2,6,444,+2,1,3,52.0,6,3,1,1200,0,0,16,11,3,54,5,5,0,0,38.2,442,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニーブレイブ,13,246.7,2,3,12,420,-14,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,1200,0,0,16,13,3,55,12,12,0,0,38.3,434,+2,1.6,5,10,0,1400,0,0,18,9,3,54,11,12,0,0,34.8,432,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノラウト,4,277.4,2,4,3,482,0,0,3,53.0,7,7,1,1200,0,0,15,7,3,53,13,12,0,0,38.2,482,-10,2.1,10,10,1,1700,0,1,11,2,3,56,9,9,11,11,42.8,492,+12,5.2,6,12,1,1200,0,0,16,3,3,54,8,8,0,0,39.1,480,-4,2.5,10,9,0,1200,0,0,13,1,3,53,9,7,0,0,35.4,484,+4,1.4,10,6,0,1200,0,0,13,5,3,53,8,10,0,0,36.0,480,-10,1.0
ジェイエルフラッグ,3,38.3,3,5,3,428,0,1,3,54.0,6,7,1,1200,0,0,16,10,3,54,7,7,0,0,37.9,428,-4,1.3,-1,3,1,1400,0,0,12,8,3,54,2,2,2,4,39.1,432,0,0.2,6,14,1,1200,0,0,16,1,3,54,12,13,0,0,40.0,432,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイツールフィヤ,14,244.0,3,6,3,446,+6,1,3,54.0,7,6,1,1200,0,0,16,15,3,51,4,4,0,0,38.7,440,-10,0.9,6,13,1,1800,0,0,16,7,3,54,2,3,2,4,44.6,450,+4,4.2,7,12,1,1200,0,0,16,1,3,51,7,5,0,0,39.1,446,-16,2.0,6,12,1,1200,0,0,16,6,3,54,2,3,0,0,41.0,462,0,2.7,5,11,0,1600,0,0,18,10,3,54,10,10,0,0,35.4,462,-6,1.5
イニシアティブ,12,11.4,4,7,8,484,-2,0,3,56.0,5,8,0,1600,0,0,16,2,3,56,3,3,0,0,35.5,486,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニービート,10,133.5,4,8,20,488,-26,2,3,54.0,5,14,1,1400,0,0,16,2,3,55,10,9,0,0,41.1,514,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイナプルーマ,6,25.0,5,9,3,456,+4,1,3,54.0,6,16,0,1800,0,0,16,8,3,54,2,2,2,4,37.5,452,0,2.8,5,7,0,1600,0,0,18,1,3,54,3,4,0,0,35.0,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャパシャ,16,40.4,5,10,3,434,-8,1,3,54.0,6,12,1,1200,0,0,16,4,3,51,12,11,0,0,38.7,442,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンユウキャン,5,5.0,6,11,1,522,-2,0,3,56.0,6,2,1,1200,0,0,16,10,3,56,2,2,0,0,38.5,524,+3,0.5,-1,3,1,1400,0,0,10,2,3,56,1,1,2,0,40.0,521,-15,0.3,5,9,1,1400,0,0,16,6,3,56,10,10,0,0,38.5,536,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オンマイオウン,15,714.9,6,12,6,472,+2,1,3,54.0,6,14,1,1200,0,0,16,10,3,51,13,14,0,0,39.4,470,-4,2.7,5,13,0,2000,0,0,13,7,3,53,10,9,11,0,37.0,474,-8,3.4,5,9,0,2000,0,0,10,4,3,52,10,9,9,0,35.1,482,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハニーディスタフ,1,5.0,7,13,2,494,+4,1,3,54.0,7,7,1,1400,0,0,15,11,3,54,2,2,0,0,39.3,490,-2,1.1,5,4,1,1400,0,2,15,15,3,54,2,2,0,0,38.0,492,-2,0.4,5,2,1,1400,0,0,16,12,3,54,11,9,0,0,39.2,494,-4,0.1,6,9,1,1800,0,0,15,4,3,54,1,1,1,2,43.0,498,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンメラビリア,7,41.6,7,14,5,476,+4,1,3,54.0,6,6,1,1200,0,1,16,13,3,54,10,10,0,0,38.6,472,+6,0.8,6,9,1,1200,0,0,16,4,3,54,8,8,0,0,39.1,466,+10,1.4,5,14,1,1300,0,0,16,1,3,54,14,16,0,0,38.0,456,0,1.7,5,12,1,1600,0,2,16,4,3,54,8,8,0,0,40.6,456,-6,3.8,4,11,0,1600,0,0,14,12,3,54,11,10,0,0,36.3,462,0,2.6
バシクンレッツゴー,8,53.0,8,15,5,488,-4,0,3,56.0,6,8,1,1200,0,1,16,3,3,54,15,14,0,0,38.3,492,0,1.1,6,15,1,1800,0,0,16,14,3,55,6,6,7,11,44.1,492,0,5.7,5,11,0,1800,0,0,11,5,3,55,10,10,10,0,35.0,492,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドブリオン,9,445.7,8,16,4,406,-4,0,3,53.0,6,15,0,1800,0,0,16,3,3,56,16,16,16,16,36.7,410,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
