馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゼロドライブ,8,276.6,1,1,0,422,0,0,3,56.0,8,8,1,1800,117.3,0,9,9,3,56,8,8,8,8,40.8,422,0,2.2,9,7,1,1800,117.5,0,10,2,3,55,3,3,5,8,39.9,422,+2,2.0,8,12,1,1200,75.1,0,16,10,3,55,14,15,0,0,37.8,420,-4,2.5,8,8,1,1200,75.5,0,12,7,3,55,7,7,0,0,38.5,424,+8,2.8,8,16,0,1600,98.5,0,17,9,3,55,14,16,0,0,38.3,416,0,4.2
サフランビーナス,15,217.7,2,2,14,418,-2,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,1400,86.4,0,12,3,3,54,11,12,0,0,35.6,420,-2,3.4,6,16,0,1200,73.9,2,16,4,3,54,14,16,0,0,36.6,422,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スナークスター,1,6.0,2,3,1,456,+2,2,3,56.0,8,3,1,1200,74.2,0,16,13,3,56,2,2,0,0,38.2,454,+4,0.3,10,10,0,1200,70.4,0,13,12,3,54,5,6,0,0,36.7,450,0,1.4,7,7,0,1400,85.2,0,10,9,3,54,2,4,0,0,37.0,450,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミコノホマレ,13,128.1,3,4,2,514,-12,1,3,54.0,6,14,1,1200,75.1,0,16,7,3,54,15,14,0,0,39.3,526,+16,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,1600,104.5,1,16,16,3,54,3,3,0,0,43.8,510,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノショウグン,10,105.1,3,5,5,500,0,0,3,56.0,9,13,1,1800,120.6,1,13,3,3,55,2,2,11,12,44.4,500,+6,9.5,9,12,1,1200,75.0,0,16,10,3,55,7,8,0,0,38.6,494,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィエントフレスコ,7,36.9,4,6,2,482,-2,0,3,56.0,8,11,1,1400,88.4,0,16,15,3,56,13,14,0,0,39.4,484,-2,2.0,9,10,1,1400,88.7,0,13,8,3,55,2,3,0,0,41.1,486,+4,2.5,8,6,1,1400,87.6,0,16,2,3,55,6,4,0,0,39.5,482,-8,2.6,5,15,0,1800,113.4,0,16,11,3,55,9,10,12,0,36.6,490,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンシパル,5,5.4,4,7,1,510,-14,0,3,56.0,8,10,1,1800,117.5,0,16,14,3,55,5,5,5,5,40.5,524,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノワンダフル,11,69.1,5,8,0,436,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレースアンバー,3,1.8,5,9,0,430,0,1,3,54.0,8,3,1,1200,74.9,0,13,6,3,54,4,4,0,0,38.1,430,+6,0.2,9,3,1,1200,73.0,0,10,9,3,54,1,1,0,0,37.3,424,-2,0.0,8,4,1,1200,73.2,0,16,12,3,54,5,5,0,0,37.4,426,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーハニー,14,519.3,6,10,1,414,-4,1,3,54.0,8,11,1,1400,89.8,0,11,8,3,54,8,9,0,0,40.3,418,0,3.6,8,13,1,1200,77.0,0,16,10,3,54,13,14,0,0,39.5,418,-4,3.4,9,17,0,1400,87.8,0,18,13,3,54,13,16,0,0,36.4,422,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココロコ,12,403.4,6,11,1,440,-6,1,3,54.0,6,9,1,1200,76.3,0,16,4,3,54,9,9,0,0,39.9,446,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キコクイーン,2,9.6,7,12,1,440,0,1,3,54.0,8,7,0,1600,97.7,1,16,7,3,54,5,5,0,0,36.3,440,+2,1.1,9,8,0,1200,71.0,0,16,6,3,54,6,8,0,0,35.4,438,-2,0.9,3,2,0,1200,70.6,0,16,10,3,54,7,7,0,0,35.7,440,-4,0.2,4,5,0,1200,71.1,0,18,14,3,54,3,3,0,0,36.2,444,-2,0.6,9,2,0,1400,83.4,2,14,9,3,54,1,1,0,0,36.1,446,-10,0.2
シャクラ,9,320.3,7,13,1,466,-4,0,3,56.0,8,14,1,1200,75.3,0,16,12,3,56,14,15,0,0,38.1,470,-2,1.4,9,15,0,1400,86.4,1,18,15,3,55,5,5,0,0,38.0,472,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウロサン,6,6.3,8,14,1,472,-2,0,3,56.0,8,2,1,1200,74.1,0,16,3,3,56,8,7,0,0,37.6,474,-2,0.2,9,6,1,1400,86.9,1,11,3,3,55,5,5,0,0,38.7,476,+6,1.3,4,7,1,1200,73.4,1,14,6,3,55,10,10,0,0,37.0,470,+4,1.2,9,11,1,1400,89.2,1,16,8,3,54,7,5,0,0,40.2,466,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョイナイト,4,26.4,8,15,1,494,+2,0,3,56.0,6,11,1,1800,121.0,0,16,11,3,56,1,1,1,3,44.2,492,+4,3.0,6,5,1,1800,119.4,0,15,3,3,55,1,1,1,1,41.4,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
