馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノボリレーヴ,2,7.0,1,1,6,438,+2,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,1,3,1,1000,58.7,0,0,0,1,14,9,4,55,5,6,0,0,35.9,436,-8,0.3,0,0,0,0,0,0,0,0,0,1,4,1,1000,59.2,0,1,0,0,14,5,4,55,4,5,0,0,35.8,444,-6,0.2,0,0,0,0,0,0,1,0,0,0,7,1,1200,73.4,0,1,0,0,13,5,4,55,5,5,0,0,37.1,450,0,0.7,0,0,0,0,0,0,0,0,1,0,7,1,1400,85.6,1,0,0,0,15,4,4,54,3,3,0,0,38.6,450,0,1.0,0,0,0,0,0,0,0,1,0,0,9,1,1200,71.9,0,1,0,0,15,3,4,54,7,8,0,0,36.5,450,-2,0.3
ゴールデンビコー,8,295.6,1,2,5,434,-4,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,14,0,1600,99.3,1,0,0,0,14,9,4,52,13,13,14,0,37.2,438,+4,4.2,0,0,0,0,0,1,0,0,0,0,13,0,1200,71.3,1,0,0,0,16,12,4,53,11,13,0,0,36.5,434,-15,2.0,0,0,0,0,0,0,0,0,0,0,6,1,1200,76.9,0,0,1,0,10,9,4,54,10,10,0,0,39.5,449,-1,1.3,0,0,0,0,0,0,0,0,0,0,8,1,1600,105.7,0,1,0,0,8,6,4,54,7,7,6,7,42.4,450,+2,2.9,0,0,0,0,0,0,0,0,0,0,8,1,1400,90.8,0,0,0,1,14,6,4,53,6,6,5,0,41.8,448,+7,2.4
ストリ,16,7.3,2,3,3,480,-6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,11,1,1400,86.0,1,0,0,0,16,7,4,57,1,1,0,0,38.3,486,+10,0.9,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.8,1,0,0,0,10,9,4,55,2,2,0,0,38.0,476,-4,-0.6,0,0,0,0,0,0,0,0,1,0,9,0,1600,98.6,1,0,0,0,11,1,4,54,1,1,0,0,35.1,480,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エターナルフレイム,3,6.4,2,4,5,522,-6,0,0,1,5,54.0,0,0,0,0,0,0,1,0,0,0,7,1,1200,72.8,0,1,0,0,16,14,5,56,2,2,0,0,37.7,528,+14,0.6,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.0,1,0,0,0,15,12,5,54,6,5,0,0,37.4,514,0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.1,0,1,0,0,15,1,5,55,3,3,0,0,36.8,514,0,0.0,0,0,0,0,0,1,0,0,0,0,3,1,1200,70.8,0,0,0,1,16,7,5,55,3,3,0,0,37.6,514,+2,0.5,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.9,0,1,0,0,14,14,5,56,4,4,0,0,37.0,512,+2,-0.4
フォーティプリンス,1,6.9,3,5,21,464,-12,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,2,1,1150,69.3,1,0,0,0,16,13,5,57,11,11,0,0,36.7,476,0,0.1,0,0,1,0,0,0,0,0,0,0,3,1,1150,68.9,1,0,0,0,16,1,5,57,9,10,0,0,36.7,476,-6,0.2,0,0,0,0,1,0,0,0,0,0,3,1,1300,78.3,0,0,1,0,13,4,5,57,9,8,0,0,36.0,482,+8,1.1,0,0,0,0,0,1,0,0,0,0,4,1,1200,71.0,0,0,1,0,16,2,5,57,5,5,0,0,35.9,474,0,0.4,0,0,0,1,0,0,0,0,0,0,3,1,1200,71.9,0,0,1,0,15,9,5,57,10,10,0,0,36.8,474,+2,0.7
ヴィクトアリー,13,131.8,3,6,3,432,-26,0,1,0,4,52.0,0,0,0,0,0,1,0,0,0,0,12,1,1200,73.8,1,0,0,0,16,10,4,55,2,2,0,0,39.1,458,-18,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,1200,73.4,0,0,1,0,14,4,4,53,6,6,0,0,38.7,476,+14,2.3,0,0,1,0,0,0,0,0,0,0,10,1,1150,70.0,1,0,0,0,16,3,4,52,3,4,0,0,38.2,462,-2,1.3,0,0,1,0,0,0,0,0,0,0,1,1,1150,69.7,1,0,0,0,16,15,4,54,2,2,0,0,37.6,464,+6,-0.2
アシャカデッシュ,4,4.4,4,7,2,510,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,6,1,1200,72.0,1,0,0,0,15,8,4,57,7,7,0,0,37.0,510,-6,0.7,0,0,0,0,0,1,0,0,0,0,2,1,1200,71.3,0,0,1,0,16,15,4,57,6,7,0,0,37.1,516,-4,0.2,0,0,0,0,0,0,1,0,0,0,10,1,1200,73.5,1,0,0,0,16,3,4,56,5,4,0,0,38.2,520,+16,0.5,0,0,0,1,0,0,0,0,0,0,12,0,1000,56.0,1,0,0,0,18,7,4,55,6,0,0,0,33.5,504,+4,1.2,0,0,0,1,0,0,0,0,0,0,4,0,1000,55.1,1,0,0,0,18,6,4,54,16,0,0,0,31.9,500,+2,0.3
アースヴィグラス,10,11.9,4,8,1,468,-2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,1,1200,72.7,1,0,0,0,16,14,5,55,9,7,0,0,37.2,470,-4,0.4,0,0,0,0,0,1,0,0,0,0,9,1,1200,72.7,0,1,0,0,16,14,5,55,13,12,0,0,36.5,474,0,0.7,0,0,0,0,0,1,0,0,0,0,10,1,1200,73.2,1,0,0,0,16,11,5,55,13,12,0,0,37.6,474,+4,1.0,0,0,0,0,0,1,0,0,0,0,2,1,1200,71.6,1,0,0,0,16,10,5,55,9,7,0,0,36.6,470,0,0.0,0,0,0,1,0,0,0,0,0,0,8,1,1200,71.1,0,0,1,0,15,1,5,54,10,9,0,0,35.9,470,+6,0.8
ナリタブルー,15,53.4,5,9,3,460,-23,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,90.1,0,1,0,0,10,9,4,57,2,2,1,1,38.6,483,-2,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.0,0,0,1,0,8,7,4,56,1,1,1,1,37.5,485,-4,-0.2,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.4,1,0,0,0,9,3,4,56,1,1,1,1,40.2,489,+7,-1.2,0,0,0,0,0,0,0,0,0,0,11,1,1700,114.2,1,0,0,0,12,10,4,57,1,1,4,8,42.5,482,-4,2.8,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.3,1,0,0,0,10,10,4,56,1,1,1,1,40.9,486,+2,-0.3
スリーミネルバ,9,154.8,5,10,3,444,+4,0,1,0,5,52.0,0,0,0,0,0,1,0,0,0,0,10,1,1200,73.5,1,0,0,0,16,11,5,55,7,6,0,0,38.1,440,0,0.6,0,0,0,0,0,0,1,0,0,0,13,1,1200,73.9,1,0,0,0,16,1,5,55,7,7,0,0,38.0,440,-6,1.2,0,0,0,0,1,0,0,0,0,0,8,1,1300,79.9,1,0,0,0,16,15,5,53,9,7,0,0,36.9,446,0,0.9,0,0,0,0,1,0,0,0,0,0,8,1,1400,84.7,0,1,0,0,16,7,5,52,7,7,0,0,37.5,446,-4,0.7,0,0,0,1,0,0,0,0,0,0,15,1,1200,74.2,0,0,1,0,15,10,5,52,3,6,0,0,39.6,450,+6,3.0
