馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レイトブルーミング,9,16.8,1,1,1,448,+8,1,3,53.0,9,8,1,1400,0,0,12,9,3,53,7,6,0,0,37.6,440,-4,1.0,9,1,1,1400,0,0,16,14,3,54,8,7,0,0,37.4,444,+6,-0.4,9,3,1,1400,0,0,16,10,3,54,7,6,0,0,38.2,438,+4,0.7,4,4,1,1200,0,0,15,7,3,54,9,9,0,0,36.9,434,-4,1.1,8,4,1,1200,0,1,16,2,3,54,1,1,0,0,38.3,438,0,0.9
ノースカガヤキ,12,74.8,2,2,3,470,-6,1,3,52.0,-1,1,1,1500,0,0,8,8,3,54,1,1,1,1,40.1,476,0,0.0,-1,1,1,1400,0,0,11,3,3,54,2,3,2,1,40.8,476,-4,-1.1,-1,1,1,1400,0,3,8,1,3,54,1,2,2,1,39.7,480,+10,-1.4,2,11,0,1200,0,0,16,14,3,53,3,4,0,0,36.5,470,0,1.5,9,14,0,1600,0,0,18,5,3,54,1,2,0,0,36.6,470,+6,1.5
シャテーヌ,10,12.8,3,3,3,502,-10,1,4,52.0,1,4,1,1700,0,2,12,2,4,52,8,8,8,9,37.1,512,+10,0.6,1,12,1,1700,0,2,13,2,4,54,7,7,9,10,37.2,502,-6,2.0,7,12,1,1200,0,2,16,10,4,55,10,10,0,0,37.3,508,-4,1.4,10,5,1,1000,0,3,14,7,4,55,4,4,0,0,36.2,512,0,0.3,10,5,1,1000,0,0,14,1,4,55,8,9,0,0,35.4,512,+10,0.9
ラタンドレス,2,47.2,4,4,0,482,+2,1,6,55.0,9,9,1,1400,0,0,14,4,6,55,10,10,0,0,38.1,480,-4,1.2,10,13,1,1700,0,0,14,14,6,55,7,7,7,8,40.6,484,-2,2.8,7,2,1,1400,0,1,15,4,6,55,11,10,0,0,37.7,486,-6,0.4,-1,3,1,1400,0,3,12,7,6,54,7,8,8,2,38.7,492,+2,1.0,8,7,1,1200,0,0,16,13,6,55,11,11,0,0,36.4,490,0,0.8
ダイヤレイジング,5,43.6,5,5,2,440,-12,1,3,50.0,1,9,1,1700,0,1,14,11,3,52,1,1,2,4,38.9,452,+8,1.3,1,1,1,1700,0,0,8,8,3,54,1,1,1,1,40.0,444,-4,0.0,2,8,1,1700,0,0,12,8,3,54,6,7,6,9,40.2,448,+14,2.1,4,6,1,1800,0,0,13,12,3,53,5,5,5,6,38.9,434,-4,1.5,9,5,1,1800,0,0,16,14,3,54,3,4,4,6,39.4,438,-4,1.0
ミラクルチューン,8,16.6,5,6,5,464,+2,1,3,53.0,1,5,1,1700,0,2,13,10,3,52,1,1,1,1,36.9,462,-2,1.0,-1,1,1,1400,0,0,10,6,3,54,1,1,1,0,38.0,464,0,-0.1,3,7,1,1700,0,0,15,5,3,54,3,3,4,4,39.8,464,0,1.0,3,3,1,1700,0,0,14,5,3,54,5,5,8,6,39.0,464,+10,0.5,8,4,1,1400,0,1,16,14,3,54,6,6,0,0,39.2,454,0,1.1
アトミカ,6,8.8,6,7,17,432,-9,1,4,52.0,-1,1,1,1700,0,1,12,10,4,54,2,2,2,2,39.2,441,+1,-0.1,-1,1,1,1400,0,3,11,6,4,54,2,2,1,1,37.7,440,+12,-1.9,-1,7,1,1400,0,0,12,4,4,54,6,6,4,5,40.3,428,-8,0.7,-1,2,1,1400,0,2,8,3,4,55,3,3,3,2,39.4,436,-3,0.7,-1,1,1,1400,0,0,10,6,4,54,2,2,2,2,38.9,439,-2,-0.5
ショウサンシルエラ,11,32.4,6,8,6,476,+8,1,3,53.0,10,11,0,2000,0,0,13,12,3,52,2,2,2,2,37.3,468,+14,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1800,0,0,16,10,3,53,1,1,1,1,35.8,454,-2,0.0,9,3,1,1400,0,1,16,8,3,54,1,1,0,0,38.2,456,-8,0.7,10,9,1,1700,0,1,16,10,3,53,1,1,1,2,41.6,464,+2,2.0
アトレヴィード,7,104.3,7,9,12,476,+18,1,4,52.0,9,15,1,1200,0,0,15,2,4,52,7,7,0,0,38.8,458,-6,2.1,3,9,0,1200,0,0,16,5,4,52,8,6,0,0,35.6,464,+8,0.6,5,16,0,1400,0,0,18,7,4,53,5,5,0,0,34.7,456,+2,1.5,9,10,0,1400,0,2,15,13,4,53,9,8,0,0,35.3,454,+4,0.9,8,6,0,1600,0,0,11,6,4,54,2,3,0,0,36.7,450,0,1.5
オーシャンズルーラ,1,4.4,7,10,1,460,+2,1,3,53.0,9,4,1,1400,0,0,12,8,3,53,2,2,0,0,37.4,458,+4,0.4,2,7,1,1700,0,0,13,6,3,52,4,4,3,3,39.3,454,+2,1.1,2,1,1,1700,0,0,14,2,3,54,3,3,2,2,38.6,452,-4,-0.4,8,3,1,1400,0,1,16,3,3,54,3,2,0,0,38.4,456,-2,0.4,9,4,1,1400,0,0,16,13,3,54,14,14,0,0,36.9,458,0,0.6
ペイシャクレア,3,7.5,8,11,26,418,+18,1,3,53.0,9,5,1,1400,0,1,14,14,3,54,7,6,0,0,37.9,400,-10,0.6,5,7,1,1400,0,0,15,3,3,54,3,3,0,0,39.0,410,+4,1.7,8,6,1,1400,0,1,9,1,3,54,7,6,0,0,38.8,406,-6,0.3,9,1,1,1400,0,1,16,10,3,54,3,6,0,0,37.2,412,-8,-0.1,9,2,1,1400,0,0,16,12,3,54,6,7,0,0,37.1,420,0,1.1
サルトアトランテ,4,2.0,8,12,8,442,0,1,3,53.0,7,4,1,1400,0,1,15,11,3,52,7,7,0,0,38.2,442,0,0.4,9,1,1,1400,0,3,16,12,3,54,2,2,0,0,37.5,442,-4,0.0,7,3,1,1400,0,0,15,7,3,51,4,4,0,0,38.5,446,+2,0.5,10,3,1,1700,0,1,16,2,3,54,5,5,4,4,39.7,444,+4,0.4,7,4,1,1400,0,0,16,13,3,53,2,2,0,0,40.3,440,0,1.0
