馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディオーネプリンス,7,86.5,1,1,1,476,-8,0,3,56.0,9,10,0,2000,125.2,0,15,7,3,56,9,9,7,5,35.4,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クライストチャーチ,5,59.8,2,2,0,494,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘレナ,9,75.6,3,3,7,432,-8,1,3,54.0,8,12,1,1800,120.6,0,15,14,3,54,5,5,7,10,42.4,440,-2,5.0,9,8,1,1800,114.4,1,13,7,3,54,10,9,9,9,39.5,442,+2,3.3,9,7,0,1600,97.3,0,13,7,3,54,6,7,0,0,34.5,440,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノサイベリー,10,50.5,4,4,2,450,-2,1,3,53.0,10,15,0,2000,124.3,0,18,9,3,54,16,15,15,16,37.2,452,+2,2.5,9,10,0,1800,111.5,0,10,9,3,54,4,5,0,0,37.7,450,+20,2.7,1,5,0,1800,112.5,0,7,5,3,54,4,4,4,3,38.0,430,-2,1.4,2,3,0,1800,110.2,0,12,2,3,54,10,9,8,8,36.0,432,-6,0.5,2,4,0,1200,71.1,0,10,7,3,54,8,6,0,0,35.4,438,0,0.8
カリボール,1,5.0,5,5,2,484,-6,0,3,56.0,10,2,0,2000,123.4,0,18,10,3,56,5,6,4,4,35.6,490,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リッカローズ,8,18.3,5,6,17,474,-2,1,3,54.0,8,8,0,1600,95.4,0,16,15,3,51,11,11,0,0,34.9,476,+2,0.7,8,7,1,1800,119.0,0,8,3,3,54,5,5,7,7,42.2,474,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドベイン,11,236.1,6,7,2,396,0,0,3,53.0,8,11,0,2000,124.8,0,14,8,3,53,6,6,7,8,38.1,396,+2,2.7,8,10,0,1800,111.9,0,11,2,3,53,8,9,0,0,35.9,394,-12,1.8,6,11,1,1800,119.7,0,16,15,3,52,16,16,16,15,41.4,406,0,3.8,9,8,0,1200,73.1,0,8,4,3,52,8,8,0,0,35.3,406,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レーヴドゥラメール,6,8.8,6,8,0,466,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーロトラジェ,4,1.9,7,9,2,450,-6,1,3,54.0,8,2,0,1600,95.7,0,16,3,3,54,7,8,0,0,35.2,456,+2,0.0,9,2,0,1800,108.8,0,10,10,3,54,6,5,0,0,35.0,454,0,0.0,8,7,0,1600,97.1,0,11,9,3,54,5,6,0,0,36.0,454,+4,1.2,9,2,0,1600,97.1,1,11,11,3,54,6,4,0,0,33.5,450,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガラチコ,2,3.8,7,10,1,468,-4,0,3,56.0,9,3,0,1800,108.5,0,14,5,3,56,8,10,0,0,35.0,472,-10,0.1,8,3,0,1800,109.5,0,11,5,3,56,8,7,0,0,35.1,482,+14,0.2,8,6,0,1800,109.2,0,8,4,3,55,5,4,0,0,34.5,468,+2,0.8,8,3,0,1800,110.3,0,8,8,3,55,7,5,0,0,34.8,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノアメリア,12,213.9,8,11,5,466,-10,0,3,53.0,7,15,1,1400,92.4,0,16,4,3,54,13,15,0,0,40.8,476,+20,5.4,8,13,0,1400,85.7,1,13,1,3,53,13,13,0,0,38.1,456,-8,3.5,8,7,0,1200,72.2,0,10,3,3,53,7,6,0,0,35.6,464,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤビパーフェクト,3,28.3,8,12,2,466,-6,2,3,56.0,10,10,0,2000,124.5,0,18,3,3,56,7,7,10,10,36.2,472,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
