馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リトルマンマミーア,6,18.4,1,1,8,452,+10,1,2,51.0,1,3,0,1800,113.4,0,9,4,2,54,1,1,2,1,35.8,442,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインランウェイ,4,46.8,2,2,1,424,-4,0,2,54.0,6,5,0,1800,113.2,0,11,10,2,54,4,4,4,6,35.1,428,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アピテソーロ,5,19.3,2,3,3,484,-2,0,2,53.0,1,6,0,2000,123.8,0,16,13,2,53,5,7,11,10,36.6,486,+6,1.7,1,7,1,1700,106.9,3,14,1,2,53,7,12,13,10,37.9,480,+2,1.7,5,6,0,1800,111.8,1,11,1,2,54,1,1,2,0,34.3,478,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アッカレッツァーレ,14,82.1,3,4,2,474,+2,0,2,53.0,6,3,0,2000,124.5,0,9,1,2,53,6,5,6,5,34.7,472,+6,1.2,1,8,0,1800,112.5,1,10,4,2,54,10,10,8,6,36.7,466,-8,1.0,1,4,0,1800,112.8,0,9,7,2,54,5,5,5,5,35.1,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラジマテソーロ,13,36.4,3,5,1,444,-2,0,2,51.0,6,6,0,1800,113.4,0,11,1,2,54,6,6,4,4,35.4,446,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリジャール,3,1.7,4,6,2,494,0,0,2,54.0,6,2,0,2000,122.3,0,8,3,2,54,2,2,2,2,33.9,494,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモギンガ,9,220.5,4,7,1,454,+4,1,2,54.0,6,8,0,1800,113.6,0,11,9,2,54,8,8,7,6,35.3,450,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマゾーヌ,1,14.6,5,8,1,464,0,1,2,54.0,6,2,0,2000,122.9,2,10,3,2,54,1,1,1,1,36.3,464,-4,0.1,4,5,0,1600,96.5,0,16,5,2,54,4,2,0,0,34.0,468,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトーブラン,8,225.6,5,9,1,428,+2,1,2,54.0,6,11,1,1800,119.1,1,14,14,2,54,5,3,3,3,41.7,426,-4,3.0,3,7,0,1800,113.8,1,15,10,2,54,7,8,6,5,36.6,430,+4,0.7,3,7,0,1800,111.8,0,16,6,2,54,9,11,3,8,37.0,426,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナスノフォルテ,7,8.2,6,10,3,466,-6,1,2,54.0,1,2,0,2000,122.9,0,16,14,2,54,15,12,2,2,36.6,472,+2,0.8,1,8,0,1800,115.4,0,11,6,2,54,9,10,11,11,35.5,470,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
