馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリアミッション,7,200.1,1,1,2,508,+8,0,2,55.0,5,10,1,1600,1:42.0,2,16,1,9,55,13,13,0,0,39.0,500,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィクトワールボス,2,4.5,1,2,7,500,-6,0,2,55.0,1,15,0,2000,2:05.9,0,16,5,4,54,10,7,8,12,39.0,506,+4,3.8,1,8,0,1800,1:51.5,1,14,4,5,54,2,1,1,1,38.4,502,0,0.5,2,3,0,1200,1:10.7,0,9,8,9,54,2,2,0,0,35.5,502,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグワンビリーブ,8,14.1,2,3,2,448,+4,0,2,55.0,5,5,1,1400,1:28.0,1,16,7,12,55,3,3,0,0,38.8,444,-10,0.9,6,14,0,1600,1:40.5,0,14,3,12,54,14,14,14,0,38.6,454,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤキングダム,16,164.0,2,4,0,492,0,0,2,55.0,5,14,1,1300,1:22.9,2,16,4,14,55,15,16,0,0,37.6,492,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノテルチャン,11,67.4,3,5,2,478,+4,1,2,54.0,4,7,1,1200,1:13.7,3,14,7,7,54,13,12,0,0,37.1,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヌンカプト,5,7.1,3,6,2,442,0,0,2,55.0,5,4,1,1600,1:40.0,2,16,6,2,55,7,6,0,0,39.5,442,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンバッド,13,254.5,4,7,9,476,+4,0,2,55.0,4,16,0,1600,1:44.7,0,16,4,12,54,11,9,0,0,39.2,472,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハットルヴァン,4,20.9,4,8,3,494,+2,0,2,55.0,6,13,0,1600,1:36.6,0,16,6,8,53,12,11,12,0,35.9,492,+20,1.6,3,6,0,1800,1:53.6,1,16,1,10,53,12,12,11,9,36.3,472,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジニアテソーロ,9,52.1,5,9,2,452,+6,1,2,54.0,5,13,1,1600,1:42.3,2,16,10,4,52,6,6,0,0,41.8,446,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェリーガイア,6,93.3,5,10,9,464,+4,1,2,53.0,4,8,1,1200,1:14.4,1,15,10,11,54,9,9,0,0,39.1,460,-2,1.5,3,6,1,1150,1:11.6,1,16,10,7,54,9,9,0,0,38.3,462,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
