馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エストロ,3,3.4,1,1,5,474,-2,1,2,54.0,4,4,0,1400,84.0,0,18,1,2,54,10,8,0,0,35.7,476,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマヒビキ,16,593.3,1,2,0,468,+2,1,2,51.0,5,16,0,1400,86.6,0,18,7,2,54,17,16,0,0,35.1,466,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディンブラ,7,13.0,2,3,8,460,+8,1,2,54.0,4,9,0,1800,109.3,0,11,11,2,54,2,2,0,0,35.8,452,-6,1.4,3,3,0,1800,112.3,2,15,6,2,54,11,9,8,5,37.1,458,-4,0.1,5,6,0,1400,83.3,1,13,13,2,54,8,6,0,0,35.1,462,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イエローハート,15,232.5,2,4,14,458,+2,0,2,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1200,72.8,0,16,13,2,54,8,12,0,0,37.7,456,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンパワフル,2,5.7,3,5,1,472,0,0,2,55.0,6,5,0,1600,95.7,0,16,3,2,54,3,2,2,0,35.6,472,0,0.7,4,2,0,1400,82.8,0,18,4,2,54,5,4,0,0,35.7,472,0,0.3,4,2,0,1600,95.5,0,10,8,2,54,2,2,0,0,34.7,472,-2,0.1,5,4,0,1400,83.2,1,13,9,2,54,4,3,0,0,35.3,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーパー,9,110.8,3,6,1,460,-6,1,2,54.0,6,8,0,1200,70.4,0,16,7,2,54,10,11,0,0,34.3,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーノジュネス,8,8.3,4,7,2,482,0,0,2,55.0,6,3,0,1600,94.6,0,14,5,2,54,4,4,4,0,35.5,482,-12,0.5,2,6,0,1800,112.1,0,8,5,2,54,3,4,3,2,36.6,494,0,0.8,2,3,0,1800,115.1,0,10,1,2,54,6,4,4,4,35.6,494,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デイオブサンダー,14,204.7,4,8,5,472,0,0,2,55.0,4,16,0,1600,98.1,1,18,3,2,53,14,16,0,0,36.9,472,-2,3.8,4,14,0,1400,85.8,0,18,4,2,54,15,14,0,0,36.7,474,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライモーディアル,1,25.9,5,9,7,480,0,0,2,54.0,4,5,0,1400,83.2,0,18,9,2,53,1,1,0,0,36.5,480,+12,0.7,5,10,0,1400,85.7,2,13,2,2,54,4,3,0,0,36.9,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモトップガン,11,154.8,5,10,1,470,-2,0,2,55.0,6,9,0,1200,70.4,0,16,1,2,54,5,7,0,0,34.7,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
