馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインブルーローズ,10,107.6,1,1,2,500,0,0,7,51.0,5,12,1,2100,136.0,0,12,6,7,57,11,11,12,12,40.7,500,+2,5.3,5,10,0,2400,146.9,0,11,9,7,52,9,9,9,8,35.1,498,+2,1.5,6,11,0,2200,135.4,0,12,7,7,57,11,11,12,10,35.1,496,+4,1.3,6,10,0,2500,153.7,0,13,9,7,52,6,6,4,4,36.9,492,-6,1.0,4,13,-1,2850,0,-1,14,3,7,60,13,13,13,13,13.5,498,+2,7.0
ララエクラテール,7,15.0,2,2,2,434,-2,0,7,54.0,5,5,0,3400,212.5,0,10,6,7,51,7,7,6,7,34.6,436,+2,1.0,5,5,0,2400,146.1,0,11,7,7,54,7,7,7,7,34.6,434,+4,0.7,6,6,0,3600,226.3,0,13,7,7,56,10,10,9,9,36.1,430,+2,1.1,8,5,0,2400,149.4,0,8,8,7,57,4,4,3,2,35.1,428,-6,0.4,1,1,0,2600,162.1,0,11,6,7,55,10,10,11,5,36.3,434,+12,-0.2
ヴァントシルム,4,4.0,3,3,10,484,+6,0,5,55.0,6,1,0,2500,156.3,0,15,15,5,55,7,7,7,5,35.0,478,-8,-0.1,6,3,0,2500,152.3,1,11,4,5,57,6,6,6,5,34.7,486,+6,0.6,7,1,0,2200,134.4,1,12,2,5,57,3,3,3,3,35.9,480,-2,-0.1,9,2,0,2400,147.4,0,8,4,5,57,5,5,8,4,34.0,482,-2,0.1,4,2,0,2400,151.3,2,15,4,5,57,10,10,10,9,36.7,484,+14,0.1
ロサグラウカ,6,3.9,4,4,8,442,-8,1,4,54.0,6,2,0,2200,134.1,0,12,3,4,54,3,3,3,3,34.6,450,+4,0.0,6,1,0,2500,154.6,0,8,5,4,53,2,2,2,2,34.9,446,+2,-0.2,6,11,0,2000,119.5,0,16,5,4,54,14,14,13,13,34.5,444,+2,1.5,5,10,0,2400,145.5,0,17,17,4,55,14,14,14,14,34.2,442,+8,1.7,6,1,0,2200,135.4,0,9,1,4,54,3,3,3,3,34.3,434,-6,-0.2
タイセイトレイル,2,9.7,5,5,1,488,+4,0,4,54.0,10,1,0,2600,158.4,0,15,11,4,54,5,4,3,3,35.6,484,-8,-0.1,10,1,0,2600,163.2,1,13,4,4,56,6,6,4,4,36.2,492,-4,-0.2,8,3,0,2200,136.4,0,16,2,4,55,6,8,7,10,35.3,496,+2,0.6,9,8,0,1600,95.5,0,17,15,4,56,13,8,0,0,35.7,494,0,0.4,7,2,0,2200,134.4,0,18,6,4,55,5,5,5,5,35.3,494,-2,0.2
ゴールドギア,3,12.3,5,6,8,478,-4,0,4,55.0,6,1,0,2000,121.0,0,12,10,4,56,11,11,11,9,34.2,482,+4,0.0,5,8,0,1800,105.9,0,14,12,4,55,11,11,9,0,34.2,478,+6,1.2,4,2,0,1800,107.6,1,13,3,4,55,11,12,0,0,33.7,472,+10,0.0,1,2,0,2000,122.9,0,8,5,4,54,7,7,7,5,34.1,462,-6,0.2,2,1,0,1800,110.7,1,8,1,4,54,8,8,7,4,35.2,468,+2,-0.3
スモークフリー,11,109.3,6,7,2,532,-2,0,7,54.0,5,9,0,2000,119.7,0,11,8,7,54,11,11,11,0,34.3,534,-4,1.4,6,13,0,1800,109.6,0,14,13,7,57,11,11,11,10,34.5,538,-2,1.0,5,14,0,1600,95.9,1,16,3,7,57,16,16,0,0,35.5,540,+4,2.0,6,8,0,1800,108.8,0,11,4,7,55,10,10,9,9,34.7,536,-2,1.7,5,8,0,2000,121.3,0,14,12,7,55,13,12,12,0,33.4,538,-2,0.4
フェイズベロシティ,5,6.6,6,8,8,458,-6,1,6,53.0,6,4,0,2200,134.4,0,12,2,6,55,9,9,10,8,34.3,464,+2,0.3,6,2,0,2500,153.2,0,13,8,6,53,10,9,9,11,35.9,462,+8,0.5,5,7,0,2400,146.8,0,13,5,6,53,10,10,11,10,34.8,454,-2,1.2,4,4,0,2200,134.4,0,7,1,6,55,4,5,7,7,34.1,456,+8,0.4,9,10,0,2000,119.9,0,15,15,6,51,15,15,15,5,35.3,448,0,0.8
パリンジェネシス,1,4.2,7,9,10,518,-6,0,5,55.0,9,1,0,2400,149.7,1,9,5,5,57,7,5,2,2,35.7,524,+8,-0.2,8,6,0,2200,135.3,0,8,6,5,57,1,1,1,1,36.3,516,+2,0.8,8,3,0,2200,135.2,0,8,8,5,57,3,3,4,3,34.1,514,+4,0.1,7,2,0,2200,130.9,0,10,2,5,57,3,3,3,3,35.0,510,0,0.1,5,1,0,2400,142.9,0,14,8,5,57,4,4,4,4,35.1,510,0,0.0
マイネルクラース,8,21.8,7,10,2,464,+2,0,5,56.0,5,5,1,2100,131.9,0,12,3,5,57,7,6,7,5,37.7,462,+2,1.2,9,9,1,1800,109.6,1,16,13,5,57,15,15,16,14,35.6,460,+2,1.1,8,4,1,1900,118.3,0,16,8,5,57,7,7,7,7,37.1,458,-4,0.5,5,8,1,2100,133.0,0,11,7,5,57,11,11,10,10,37.1,462,+2,1.3,5,4,1,2100,129.9,1,15,10,5,57,10,10,10,10,37.4,460,-6,0.3
