馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モンサンスペラーレ,14,94.1,1,1,10,454,-2,0,3,55.0,5,12,1,1300,1:23.1,1,16,2,8,55,3,3,0,0,39.7,456,-4,2.4,6,9,1,1200,1:14.7,0,16,4,7,56,7,7,0,0,39.5,460,-4,1.9,6,5,1,1200,1:13.8,1,16,14,7,55,3,3,0,0,39.5,464,-2,1.7,6,5,1,1200,1:13.4,1,16,13,11,55,4,4,0,0,39.3,466,+4,1.3,6,13,1,1200,1:14.9,1,16,5,10,54,7,7,0,0,40.2,462,+18,2.7
タイセイシャトル,1,2.2,2,2,2,484,+10,0,3,56.0,5,2,1,1600,1:39.4,0,13,7,1,56,11,8,0,0,36.7,474,0,0.0,5,2,1,1600,1:37.3,3,15,4,1,56,5,5,0,0,35.7,474,-2,0.0,4,2,1,1800,1:56.0,0,15,3,2,53,3,3,4,4,38.5,476,+6,0.0,5,4,1,2100,2:15.4,1,13,10,2,56,2,1,1,2,38.8,470,-2,1.3,6,4,1,1800,1:56.2,0,14,9,2,56,11,11,2,2,39.7,472,-6,0.8
アーチンガイ,11,148.0,3,3,0,478,-2,0,3,55.0,3,8,1,1700,1:49.6,1,15,13,7,55,4,4,3,6,41.1,480,0,2.4,5,8,1,1600,1:38.6,2,16,2,14,56,6,6,0,0,37.5,480,-2,1.6,5,9,1,1600,1:40.8,0,15,9,11,53,6,6,0,0,38.3,482,+2,2.3,5,7,1,1400,1:27.1,1,16,13,12,56,9,11,0,0,37.8,480,+2,1.2,6,15,1,1200,1:15.9,0,16,1,12,56,15,15,0,0,39.6,478,+6,3.4
マイティウェイ,5,12.1,3,4,1,476,-2,0,3,56.0,3,6,1,1700,1:47.3,3,13,7,1,56,3,3,5,6,38.5,478,-2,0.9,5,3,1,1600,1:37.6,2,16,5,4,56,4,4,0,0,36.8,480,+4,0.6,5,3,1,1400,1:26.8,0,16,11,6,56,4,5,0,0,38.0,476,-2,0.7,7,6,1,1400,1:26.9,0,16,12,6,56,9,10,0,0,38.9,478,-8,0.8,5,7,1,1300,1:23.0,0,16,15,3,55,7,6,0,0,39.3,486,+4,1.3
ヤマニンポラール,13,216.8,4,5,6,446,+2,2,3,56.0,5,13,1,1600,1:41.7,0,16,3,13,56,11,12,0,0,38.0,444,+2,1.7,6,13,1,1200,1:14.7,1,16,3,11,56,15,13,0,0,38.0,442,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイエース,2,4.9,4,6,3,528,0,0,3,56.0,5,3,1,2100,2:12.9,3,10,9,1,56,7,7,6,4,37.3,528,-2,0.2,5,2,1,2100,2:14.9,0,12,8,3,56,7,7,7,7,38.0,530,-2,0.1,5,6,1,2100,2:17.4,0,14,14,2,56,10,12,9,8,39.2,532,-2,0.8,6,2,1,1800,1:56.8,1,16,5,3,56,14,12,10,8,39.5,534,+2,0.0,6,5,1,1800,1:57.5,1,13,7,3,56,12,13,10,6,39.3,532,0,0.8
グレートイソエイ,10,107.2,5,7,2,472,+8,0,3,53.0,5,7,1,1400,1:26.6,2,16,6,8,53,8,9,0,0,37.6,464,+14,1.3,5,15,0,1400,1:28.1,0,18,16,15,52,15,16,0,0,35.3,450,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルジョーダン,9,185.6,5,8,6,438,-4,0,3,54.0,5,12,1,1600,1:41.6,0,16,14,16,55,5,5,0,0,38.6,442,-2,1.6,5,11,1,1600,1:40.4,3,16,4,14,54,13,13,0,0,37.7,444,-1,2.1,-1,9,1,1400,1:32.1,1,10,8,5,53,10,10,10,0,39.0,445,-1,3.9,10,10,0,2000,2:06.5,0,10,10,10,54,9,9,7,10,38.5,446,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼヒニオヨバズ,4,11.0,6,9,2,522,+2,0,3,56.0,5,6,1,1600,1:38.5,2,16,12,6,56,2,2,0,0,37.4,520,+4,1.0,5,5,1,1600,1:39.8,0,16,7,2,56,12,10,0,0,37.9,516,-4,0.2,5,3,1,1600,1:39.2,0,16,9,10,56,7,5,0,0,37.4,520,-22,0.4,6,12,1,1800,2:02.7,1,13,3,11,56,9,9,13,13,44.2,542,+6,6.0,5,9,1,1600,1:41.6,1,16,7,15,56,14,15,0,0,37.9,536,0,2.5
マッシヴレジェンド,7,248.7,6,10,1,476,+4,0,3,56.0,7,15,1,1800,1:55.6,3,16,10,14,56,4,5,8,11,40.9,472,-4,3.5,9,7,1,1400,1:27.8,0,15,4,13,56,13,13,0,0,38.3,476,+10,1.4,9,6,1,1400,1:28.5,0,16,10,11,56,10,11,0,0,39.4,466,0,1.8,8,7,1,1200,1:15.4,1,16,10,8,56,9,9,0,0,38.4,466,-6,2.3,8,5,1,1200,1:15.5,0,12,12,9,56,5,5,0,0,37.9,472,-4,0.6
