馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スカテナート,5,2.8,1,1,2,456,-4,0,3,56.0,6,2,1,1800,117.5,0,16,3,3,56,7,7,5,6,39.0,460,+2,0.5,5,4,1,1600,99.6,1,16,10,3,56,6,2,0,0,37.4,458,+4,0.7,6,2,1,1800,116.7,0,16,9,3,55,13,12,7,3,39.2,454,-2,0.1,5,3,1,1600,100.1,0,16,15,3,55,12,10,0,0,37.7,456,0,0.4,5,2,1,1600,101.2,0,12,8,3,55,9,5,0,0,37.5,456,0,0.1
エクリリストワール,2,3.8,2,2,20,534,+32,0,3,56.0,5,3,0,2000,122.6,0,8,7,3,55,3,2,2,0,35.1,502,0,0.4,6,2,0,1800,109.6,2,14,2,3,54,8,8,8,9,34.7,502,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーイズオブサマー,6,46.1,3,3,7,506,-6,0,3,56.0,7,8,1,1800,118.7,0,14,13,3,56,5,3,2,3,40.1,512,-4,2.2,6,8,1,1800,117.6,0,16,4,3,55,6,6,7,5,40.1,516,+4,1.7,6,8,1,1800,120.7,0,15,5,3,55,9,10,11,11,41.3,512,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーサンコーズ,11,38.0,4,4,2,438,-6,0,3,56.0,6,9,0,2000,125.6,0,16,11,3,56,1,1,1,1,38.4,444,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アービルビエント,7,252.4,5,5,1,506,+2,0,3,53.0,10,14,1,1700,107.7,3,16,4,3,56,6,7,9,8,40.3,504,-12,2.6,5,13,1,2100,139.4,0,16,4,3,53,3,4,7,7,40.4,516,+4,1.9,5,7,1,1600,102.4,0,16,15,3,55,1,1,0,0,40.7,512,0,2.5,6,8,0,1600,99.9,0,16,16,3,55,13,2,3,0,36.3,512,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンウェル,1,2.7,5,6,2,470,-2,0,3,56.0,6,3,1,1800,117.9,0,16,9,3,56,7,7,2,2,40.8,472,-6,0.4,6,3,1,1800,117.6,0,16,10,3,56,8,7,3,3,39.1,478,+16,0.2,6,2,1,1800,116.0,1,15,13,3,54,7,6,4,4,39.0,462,+8,0.0,5,11,0,1600,96.8,0,15,5,3,54,8,8,0,0,36.1,454,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハグクミ,12,275.6,6,7,2,424,-2,1,3,54.0,6,12,1,1200,74.5,0,16,13,3,54,9,12,0,0,39.2,426,-4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェスナットバレー,10,28.6,6,8,4,478,-2,0,3,56.0,10,11,0,2000,125.1,1,12,9,3,55,3,3,3,6,37.3,480,-8,1.9,6,8,0,1600,96.1,0,15,11,3,56,2,3,4,0,36.1,488,+36,0.6,3,6,0,2000,126.1,0,14,3,3,54,5,4,8,7,37.3,452,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンタイヨウ,3,11.7,7,9,8,504,+4,0,3,56.0,6,12,1,1800,120.2,0,16,10,3,56,1,1,1,1,42.5,500,-8,2.7,6,3,1,1800,116.4,0,16,7,3,55,1,1,1,1,41.5,508,+20,0.5,5,9,0,2000,122.2,0,13,5,3,55,6,6,6,0,34.9,488,-4,0.9,5,9,0,2000,123.6,0,18,18,3,55,12,15,13,0,34.2,492,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードトゥドラゴン,4,11.4,7,10,3,516,-12,0,3,56.0,5,6,1,1400,89.3,0,16,15,3,56,15,15,0,0,37.7,528,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックテキーラ,9,137.4,8,11,1,498,-4,0,3,56.0,6,11,1,1200,74.1,1,16,5,3,56,11,12,0,0,39.0,502,-2,1.4,6,7,1,1200,73.9,0,16,15,3,56,6,8,0,0,38.6,504,+4,1.3,6,5,1,1200,73.4,0,16,9,3,55,11,11,0,0,38.0,500,+18,0.9,1,9,0,1500,98.3,1,9,9,3,54,8,9,9,0,40.5,482,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルダートダズル,8,228.6,8,12,7,484,-6,0,3,56.0,6,12,1,1800,122.0,0,16,10,3,56,11,11,11,9,43.6,490,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
