馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スズカディープ,8,178.7,1,1,3,422,+2,2,7,56.0,3,11,0,2000,119.9,0,15,11,7,53,9,9,9,13,37.4,420,-2,1.3,10,9,0,1800,107.3,0,14,9,7,53,13,13,13,13,34.0,422,-6,0.6,7,14,0,2000,122.2,0,14,13,7,53,2,2,2,2,38.9,428,-2,2.9,8,7,0,2000,121.0,0,15,2,7,53,6,6,7,7,34.6,430,+12,0.6,4,11,0,2000,119.4,0,13,12,7,53,2,2,0,0,35.9,418,+4,1.9
ベステンダンク,4,34.7,2,2,4,514,+4,0,7,57.0,6,14,0,1200,68.3,0,16,6,7,56,7,10,0,0,33.9,510,-10,0.6,9,9,0,1400,82.3,1,16,16,7,57,5,5,0,0,35.7,520,+6,1.2,8,7,0,1200,68.6,0,18,13,7,56,7,9,0,0,33.8,514,0,0.6,8,4,0,1400,81.6,0,11,3,7,56,3,2,0,0,35.3,514,+6,0.1,9,2,0,1600,94.0,0,7,4,7,57,2,2,0,0,34.1,508,+2,0.0
ソーグリッタリング,1,3.5,3,3,6,488,+4,0,5,57.0,9,1,0,1600,93.9,0,17,11,5,56,10,10,0,0,33.5,484,-4,0.0,9,4,0,1600,94.1,0,11,10,5,56,5,5,0,0,35.0,488,+12,0.8,5,12,0,1600,94.0,0,14,7,5,56,9,9,0,0,33.8,476,-4,1.4,8,1,0,1600,94.1,0,8,4,5,56,5,5,0,0,33.8,480,+10,-0.2,7,1,0,1600,93.1,0,11,5,5,57,4,4,3,0,34.5,470,-2,-0.2
ヒーズインラブ,5,10.7,4,4,5,526,-2,0,6,58.0,6,8,0,1600,92.2,0,16,6,6,56,14,9,9,0,34.3,528,-8,0.5,8,5,0,1600,95.2,0,17,8,6,56,6,7,0,0,35.0,536,+6,0.3,8,8,0,1600,93.7,0,18,5,6,57,12,12,0,0,33.8,530,+6,0.4,5,7,0,1600,92.4,0,18,17,6,57,15,15,0,0,33.4,524,-8,0.7,6,9,0,1600,92.9,0,15,7,6,56,8,9,8,0,34.1,532,+8,0.5
テリトーリアル,2,7.9,5,5,3,482,0,0,5,56.0,9,1,0,1800,107.2,1,12,2,5,57,5,6,0,0,34.1,482,0,0.0,9,3,0,2000,122.6,1,13,3,5,54,6,6,6,6,36.6,482,+2,0.5,8,1,0,2000,121.6,0,10,9,5,57,1,1,1,1,35.8,480,+2,-0.1,8,2,0,2000,121.7,0,9,2,5,57,1,1,1,1,36.0,478,+4,0.2,9,3,0,1800,107.1,0,11,8,5,57,1,1,0,0,35.2,474,-2,0.2
ブラックバゴ,9,13.7,6,6,6,520,-4,0,7,57.0,6,8,0,2500,155.6,1,12,5,7,56,12,12,11,8,35.7,524,-4,1.4,8,6,0,2200,135.0,0,12,5,7,56,10,10,2,2,35.3,528,0,0.2,6,10,0,2000,119.5,0,16,14,7,56,16,16,14,11,34.8,528,+8,0.3,6,6,0,2200,131.9,0,12,10,7,56,10,11,9,9,34.9,520,-14,0.7,2,10,0,2000,120.6,0,15,1,7,56,11,11,10,10,35.1,534,+4,0.8
サトノフェイバー,7,2.9,6,7,6,512,-4,0,4,56.0,9,3,0,1600,94.0,0,17,2,4,56,3,3,0,0,34.2,516,-8,0.1,8,1,0,1800,108.8,0,10,3,4,56,1,1,0,0,35.4,524,-2,0.0,8,1,0,2000,124.8,0,15,14,4,56,1,1,1,1,34.9,526,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンティンクル,3,7.0,7,8,5,500,+12,1,6,54.0,6,13,0,1600,92.9,0,16,15,6,53,2,2,2,0,36.3,488,-12,1.2,8,10,0,1400,82.0,0,17,9,6,54,4,3,0,0,35.5,500,0,1.0,4,3,0,1600,91.8,0,15,4,6,54,1,1,0,0,34.6,500,-6,0.2,7,1,0,1400,80.8,2,15,13,6,55,4,4,0,0,35.5,506,0,-0.1,9,1,0,1600,92.0,0,9,6,6,55,1,1,0,0,34.0,506,+6,0.0
ミライヘノツバサ,10,28.3,7,9,3,504,+8,0,6,56.0,3,6,0,2000,119.3,0,15,4,6,56,9,9,9,8,36.8,496,-8,0.7,6,10,0,2200,135.0,0,11,6,6,56,3,3,2,4,35.7,504,+8,1.3,8,6,0,2000,121.0,0,15,12,6,56,5,3,3,2,34.9,496,+6,0.6,6,10,0,2200,133.3,0,12,9,6,56,3,3,3,4,36.8,490,-10,2.1,6,2,0,2500,152.9,0,16,11,6,55,2,2,2,1,36.2,500,+2,0.1
サンマルティン,6,8.2,8,10,17,504,+2,2,7,58.0,6,9,0,2000,119.5,0,16,5,7,56,8,7,10,7,35.1,502,+4,0.3,5,10,0,1800,105.9,0,13,6,7,56,11,9,8,0,34.4,498,-4,1.4,10,7,0,2000,117.7,0,12,12,7,56,9,9,9,9,33.6,502,0,0.8,8,1,0,1800,104.6,0,14,2,7,57,13,12,0,0,33.3,502,+4,-0.3,3,14,0,2000,121.1,0,15,16,7,55,6,5,2,5,36.2,498,0,0.9
