馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クールリアル,5,13.8,1,1,0,472,+10,0,3,55.0,10,4,0,1200,0,0,18,11,3,55,6,4,0,0,35.5,462,-4,0.4,10,4,0,1200,0,1,18,6,3,55,8,6,0,0,36.8,466,+6,0.3,7,11,1,1200,0,0,16,10,3,55,6,5,0,0,39.2,460,-2,2.2,8,3,0,1200,0,0,18,4,3,55,1,1,0,0,35.4,462,+8,0.5,8,6,0,1200,0,0,11,9,3,55,6,6,0,0,34.7,454,-2,0.4
サニーサインズ,14,197.3,1,2,15,384,-6,1,3,54.0,8,9,0,1400,0,1,13,7,3,54,12,11,0,0,36.6,390,-2,1.8,4,9,0,1200,0,0,18,11,3,54,13,10,0,0,36.1,392,+2,1.3,10,5,0,1200,0,0,10,4,3,54,7,6,0,0,35.8,390,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウサンワンラヤ,8,39.8,2,3,2,416,0,1,3,54.0,10,5,0,1200,0,1,18,3,3,54,10,9,0,0,35.8,416,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キコクイーン,7,7.8,2,4,1,432,-8,1,3,51.0,8,2,1,1200,0,0,16,6,3,54,3,2,0,0,37.6,440,0,0.4,8,2,1,1200,0,1,15,12,3,54,6,4,0,0,37.6,440,0,0.2,8,7,0,1600,0,1,16,7,3,54,5,5,0,0,36.3,440,+2,1.1,9,8,0,1200,0,0,16,6,3,54,6,8,0,0,35.4,438,-2,0.9,3,2,0,1200,0,0,16,10,3,54,7,7,0,0,35.7,440,-4,0.2
オーロセレステ,17,100.7,3,5,10,402,-14,1,3,54.0,6,12,0,1200,0,0,16,3,3,53,13,13,0,0,36.2,416,+14,1.4,3,9,0,1200,0,0,16,3,3,51,13,10,0,0,35.1,402,-12,0.6,1,8,0,1200,0,0,15,1,3,53,14,12,0,0,35.5,414,0,1.6,1,5,0,1500,0,1,7,6,3,53,7,7,6,0,36.5,414,0,1.0,1,3,0,1200,0,1,9,8,3,53,6,5,0,0,36.3,414,+2,0.3
ニシノドレッシー,1,4.4,3,6,0,430,0,1,3,54.0,10,2,0,1200,0,0,18,13,3,54,6,5,0,0,35.1,430,0,0.1,6,5,0,1200,0,0,16,13,3,54,8,7,0,0,35.3,430,+2,0.7,6,2,0,1200,0,0,16,10,3,54,7,7,0,0,35.2,428,+2,0.0,5,10,0,1400,0,0,18,10,3,54,3,3,0,0,35.9,426,-2,1.5,6,4,0,1200,0,0,16,10,3,54,8,6,0,0,34.5,428,0,0.7
レーヴプランセス,9,97.3,4,7,2,406,-4,1,3,54.0,10,9,0,1200,0,1,18,18,3,54,2,3,0,0,37.1,410,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランベガ,16,36.4,4,8,0,432,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイトマイル,3,4.9,5,9,1,486,+2,0,3,56.0,10,2,0,1200,0,0,18,8,3,56,3,3,0,0,35.6,484,+6,0.5,3,9,1,1150,0,0,16,12,3,54,6,8,0,0,38.4,478,+2,1.2,8,5,0,1400,0,1,15,10,3,55,3,3,0,0,36.6,476,-4,1.1,8,7,0,1600,0,0,11,10,3,55,2,2,0,0,36.1,480,+2,1.1,9,6,0,2000,0,2,7,7,3,54,1,1,1,1,37.9,478,+2,1.4
トップソリスト,2,4.7,5,10,1,452,+4,1,3,54.0,10,2,0,1200,0,0,18,13,3,54,2,2,0,0,35.1,448,+2,0.7,7,2,1,1200,0,0,16,7,3,54,2,2,0,0,38.3,446,0,0.6,8,5,1,1200,0,0,16,11,3,54,12,10,0,0,37.3,446,-14,1.0,8,6,0,1400,0,1,13,11,3,54,2,2,0,0,36.8,460,-6,0.8,8,2,0,1200,0,0,10,9,3,54,3,3,0,0,34.2,466,0,0.0
フレンドリボン,18,160.5,6,11,7,430,-14,1,3,54.0,6,14,1,1200,0,0,16,11,3,53,16,16,0,0,38.7,444,+12,1.7,5,9,0,1400,0,0,12,11,3,51,4,4,0,0,35.3,432,-2,1.4,3,9,0,1200,0,0,16,5,3,54,11,10,0,0,34.9,434,-4,0.8,4,4,0,1000,0,0,18,6,3,53,13,0,0,0,33.1,438,+2,0.4,6,5,0,1600,0,1,15,6,3,52,1,1,1,0,35.7,436,0,0.5
メイショウウチデ,4,6.1,6,12,2,464,-6,0,3,53.0,10,2,0,1200,0,1,18,10,3,53,1,1,0,0,36.4,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホットスタンプ,13,147.0,7,13,2,452,+2,1,3,54.0,10,14,0,1200,0,1,18,1,3,53,3,3,0,0,36.8,450,-4,1.5,9,7,1,1200,0,0,14,13,3,54,6,5,0,0,39.5,454,-2,1.4,5,10,0,1600,0,0,18,18,3,54,2,2,0,0,36.1,456,+2,1.3,3,6,0,1200,0,0,16,6,3,53,4,5,0,0,35.2,454,+4,0.6,6,15,0,1600,0,0,16,4,3,54,12,11,10,0,35.7,450,-2,1.9
フィーユブランシェ,6,17.0,7,14,0,418,0,1,3,54.0,10,4,0,1200,0,0,18,13,3,54,3,3,0,0,35.5,418,0,0.7,10,3,0,1200,0,1,18,12,3,54,6,6,0,0,36.6,418,0,0.0,7,6,0,1200,0,0,18,15,3,52,2,2,0,0,35.7,418,+2,0.9,4,7,0,1400,0,0,17,12,3,52,1,1,0,0,36.4,416,-2,0.4,6,3,0,1600,0,0,16,15,3,51,1,1,1,0,35.4,418,+6,0.4
ラコンコルド,10,294.0,7,15,6,448,+2,1,3,51.0,8,16,1,1400,0,0,16,16,3,54,16,16,0,0,40.2,446,0,3.4,8,10,1,1200,0,1,16,2,3,54,10,11,0,0,37.6,446,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マノラム,11,11.3,8,16,7,402,-2,1,3,51.0,6,12,1,1200,0,0,16,7,3,51,1,3,0,0,41.2,404,0,3.3,6,3,0,1200,0,0,16,4,3,51,2,1,0,0,36.6,404,+2,0.3,6,5,0,1200,0,0,16,5,3,51,1,1,0,0,36.1,402,+4,0.2,3,5,0,1200,0,0,16,11,3,52,2,1,0,0,35.5,398,+2,0.6,2,8,0,1200,0,0,10,3,3,52,3,3,0,0,36.6,396,0,1.5
ランバート,12,255.0,8,17,5,456,-8,0,3,53.0,8,16,1,1200,0,0,16,16,3,56,8,11,0,0,39.9,464,0,2.5,9,13,1,1400,0,0,15,1,3,55,5,9,0,0,41.0,464,-4,3.2,9,16,1,1400,0,1,16,2,3,54,16,16,0,0,40.3,468,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マハロモアナ,15,166.2,8,18,10,440,-6,1,3,54.0,6,12,0,1800,0,0,16,16,3,51,6,6,4,9,37.4,446,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
