馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハシカミ,6,62.9,1,1,1,486,+4,0,6,57.0,6,5,1,1800,113.8,0,16,10,6,57,16,16,15,15,37.9,482,+8,0.6,9,13,1,1800,113.6,1,14,2,6,57,14,14,14,12,38.1,474,-10,1.4,8,8,1,1800,113.7,1,14,11,6,57,13,13,12,8,36.6,484,+4,0.8,8,6,1,1800,113.1,1,12,2,6,57,11,11,10,8,37.4,480,-8,0.8,6,8,1,1800,114.6,0,14,7,6,53,12,11,9,9,38.9,488,+4,0.9
ホウオウパフューム,15,12.3,2,2,3,484,-2,1,5,55.0,6,5,0,2000,123.0,0,8,3,5,55,2,2,2,2,35.9,486,+8,0.8,6,11,0,1600,95.7,0,16,7,5,55,12,7,7,0,35.5,478,-8,0.5,6,6,0,2000,121.6,0,12,4,5,55,10,10,11,10,35.3,486,+2,0.8,6,3,0,2000,122.3,1,16,1,5,55,9,8,9,6,34.9,484,+2,0.5,3,6,0,2600,160.3,0,11,7,5,55,8,8,9,7,36.6,482,-6,1.2
グラスブルース,7,54.8,2,3,6,512,-12,0,5,57.0,6,9,1,1800,114.2,0,15,6,5,56,9,10,9,8,38.8,524,+4,0.7,5,15,1,1600,98.5,1,16,4,5,56,11,13,0,0,37.9,520,-6,2.5,6,1,1,1800,114.8,0,16,16,5,56,3,3,2,2,39.0,526,+8,-0.3,6,7,1,1800,116.9,0,16,16,5,56,7,8,4,5,39.9,518,+8,0.8,6,7,1,1800,115.2,0,12,6,5,57,1,1,1,1,40.4,510,0,1.5
キャベンディッシュ,11,36.6,3,4,3,500,0,0,4,57.0,6,13,1,1800,115.6,0,15,7,4,57,9,7,3,4,40.7,500,+8,2.2,6,4,1,1800,114.0,0,15,13,4,56,9,10,3,3,37.7,492,+4,0.7,5,10,1,1600,97.6,0,15,15,4,56,15,15,0,0,35.7,488,+6,0.8,5,7,1,1600,98.0,0,16,13,4,55,15,13,0,0,36.9,482,+5,0.6,-1,5,1,1800,113.5,0,12,11,4,56,9,6,3,5,38.0,477,+4,1.2
ミラクルブラッド,5,13.2,3,5,8,442,+2,1,4,55.0,5,8,0,1800,107.8,0,12,3,4,54,4,7,8,0,33.6,440,-4,0.6,5,3,1,2100,133.0,0,11,6,4,54,7,7,7,7,37.5,444,0,1.0,6,9,0,1600,94.1,0,15,8,4,54,8,9,10,0,35.7,444,+6,1.3,9,5,0,2000,121.2,0,9,2,4,54,4,5,4,5,36.0,438,0,0.7,6,3,0,1800,108.3,0,10,8,4,52,8,8,8,7,33.2,438,-10,0.3
ヘヴントゥナイト,2,6.3,4,6,9,480,-4,0,5,57.0,8,9,1,1800,113.7,1,12,9,5,57,3,3,4,5,38.6,484,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1800,113.2,0,13,8,5,57,13,13,13,12,36.4,482,+2,0.7,9,4,1,1800,112.9,1,15,6,5,57,7,7,5,5,38.5,480,0,0.8,9,3,1,1800,113.1,1,14,8,5,57,10,11,10,9,36.9,480,+2,0.8
トーホウリーガル,9,110.5,4,7,3,532,+2,0,6,57.0,6,9,1,1800,114.9,0,15,2,6,57,12,12,13,12,38.8,530,0,1.5,6,11,1,1800,114.7,0,15,1,6,57,11,10,6,8,39.4,530,+4,1.2,9,7,1,1800,111.8,1,16,15,6,57,10,10,10,10,35.9,526,0,0.9,6,3,1,1800,114.0,0,15,12,6,57,9,9,11,9,37.2,526,+6,0.7,3,11,1,1700,107.5,0,15,14,6,57,6,6,2,2,40.5,520,-10,1.9
シベリウス,3,13.5,5,8,3,472,+2,0,6,57.0,6,4,1,1800,113.9,0,15,10,6,57,14,14,9,10,38.1,470,-2,0.5,6,4,1,1800,113.9,0,15,4,6,57,13,13,13,13,37.9,472,-4,0.4,5,8,1,2100,133.8,0,11,3,6,57,5,5,5,5,38.5,476,+4,1.8,8,11,-1,2910,0,-1,12,11,6,60,11,11,11,11,14.2,472,+12,7.8,3,14,1,1700,107.3,2,15,14,6,57,9,11,10,12,38.9,460,-2,3.3
スパイスマジック,8,18.4,5,9,6,490,+2,0,4,57.0,6,7,1,1800,114.1,0,15,9,4,56,6,6,6,6,38.8,488,-4,0.6,6,4,1,1800,114.2,0,14,14,4,53,9,9,7,5,38.7,492,+16,0.5,5,12,1,1600,97.8,0,15,6,4,53,10,12,0,0,36.3,476,+6,1.0,5,12,1,1600,98.5,0,15,8,4,55,7,6,0,0,37.7,470,+4,1.2,1,1,1,1700,106.3,1,14,2,4,54,9,8,7,4,37.7,466,-8,-0.2
サトノディード,14,6.3,6,10,10,510,+2,0,4,57.0,5,10,1,2100,136.1,0,11,1,4,56,3,2,2,2,41.2,508,+2,4.1,6,1,1,1800,114.3,0,16,14,4,56,4,3,4,5,38.4,506,+8,0.0,5,2,1,2100,130.3,2,16,6,4,54,2,2,2,2,36.1,498,+2,0.2,6,1,1,1800,116.4,0,15,1,4,56,4,4,5,5,38.9,496,-10,0.0,5,2,1,2100,137.8,0,16,1,4,56,1,1,1,1,37.6,506,-8,0.3
ダイワドノヴァン,10,12.1,6,11,3,520,+4,0,5,57.0,6,8,1,1800,114.9,0,15,11,5,57,7,7,5,4,39.8,516,-14,1.5,6,3,1,1800,114.9,0,14,9,5,57,6,5,3,2,39.2,530,+2,0.3,6,1,1,1800,112.6,0,16,13,5,57,6,5,3,3,38.4,528,+4,-0.1,6,12,1,1800,112.9,3,16,4,5,57,5,4,3,3,39.8,524,+6,1.9,6,3,1,1800,113.3,0,15,1,5,57,5,5,4,2,38.3,518,-8,0.3
プレシャスリーフ,13,2.7,7,12,8,462,+4,0,4,57.0,5,5,1,2100,133.4,1,16,1,4,56,8,9,11,8,38.5,458,-4,0.8,6,2,1,1800,114.6,0,14,4,4,56,9,8,7,6,38.5,462,+12,0.0,8,5,0,2200,135.7,0,8,4,4,54,2,2,3,3,34.7,450,-2,0.6,4,1,1,1800,113.9,0,15,9,4,54,6,6,5,3,39.1,452,+4,-0.6,5,2,1,2100,133.1,0,16,2,4,54,5,6,3,3,37.6,448,+2,0.7
カフェアトラス,4,17.2,7,13,3,520,-4,0,4,57.0,6,10,1,1800,114.9,0,15,5,4,57,12,12,13,14,38.8,524,+8,1.5,6,9,1,2400,158.1,0,13,11,4,56,3,3,3,2,39.2,516,+8,1.2,6,5,1,1800,115.0,0,13,2,4,56,5,6,6,6,37.2,508,+6,0.6,6,1,1,1800,113.3,1,15,15,4,54,2,2,1,1,37.9,502,-10,-0.6,1,3,1,1700,106.3,1,14,2,4,53,3,3,3,2,37.4,512,+4,0.2
