馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォギーナイト,10,11.1,1,1,36,504,+8,0,5,57.0,5,1,1,1600,97.3,0,16,1,5,57,7,5,0,0,36.0,496,+12,0.0,9,12,1,1800,113.6,0,16,10,5,56,7,6,7,7,38.1,484,+2,0.9,5,1,1,1600,96.8,1,16,3,5,56,4,4,0,0,36.3,482,-2,0.0,1,1,1,1700,104.5,0,14,10,5,54,6,5,5,3,36.6,484,+2,-0.7,5,4,1,1600,98.3,0,15,1,5,56,12,10,0,0,35.7,482,+4,0.5
メイショウマトイ,14,126.5,2,2,1,498,-2,0,5,57.0,10,9,1,1700,106.0,0,13,13,5,57,13,13,13,13,36.6,500,+10,1.6,7,14,1,1800,112.0,2,16,6,5,54,16,16,16,16,36.1,490,+4,1.7,8,6,1,1800,112.3,0,16,16,5,57,12,12,16,16,36.2,486,+4,1.0,5,10,1,2100,133.3,1,12,7,5,57,10,10,4,8,39.3,482,-4,2.3,9,13,1,2000,127.5,1,14,7,5,55,12,12,14,14,39.3,486,+4,3.3
アームズレングス,3,14.3,2,3,10,504,+4,1,6,55.0,5,1,1,1600,97.8,0,15,5,6,55,12,12,0,0,36.2,500,+4,0.0,5,2,1,1600,96.0,1,16,14,6,55,5,6,0,0,35.8,496,0,0.0,8,5,1,1800,113.4,0,13,2,6,55,4,4,8,7,37.2,496,-4,0.9,8,7,1,1800,113.1,1,13,6,6,55,9,8,6,5,37.5,500,-4,0.6,4,3,1,1800,113.8,0,15,5,6,52,4,5,6,4,36.9,504,+12,0.1
フォーハンドレッド,6,23.2,3,4,2,476,-6,0,5,57.0,3,7,1,1700,104.7,1,13,12,5,57,6,6,4,4,37.8,482,+2,0.6,8,5,1,1800,112.0,0,16,15,5,57,8,7,2,2,38.1,480,0,0.7,5,13,1,1600,96.7,0,15,7,5,57,7,6,0,0,37.0,480,+6,0.8,5,10,1,2100,130.8,1,15,7,5,55,5,4,4,4,38.9,474,-2,1.2,1,1,1,1700,105.1,0,14,13,5,57,3,3,3,1,36.5,476,0,-0.3
ドラゴンカップ,1,3.6,3,5,5,458,+2,0,6,57.0,7,2,1,1800,110.3,2,16,4,6,56,4,4,4,4,36.8,456,-4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1900,118.7,1,11,8,6,55,4,4,4,4,37.4,460,+6,0.0,8,3,1,1800,110.4,1,9,8,6,57,3,3,3,3,36.8,454,-2,1.0,8,10,1,1800,111.4,1,13,11,6,57,9,9,10,11,36.7,456,0,1.0
ウインユニファイド,8,142.4,4,6,5,518,-2,0,7,57.0,7,11,1,1800,111.6,2,16,8,7,55,12,14,13,14,37.2,520,-10,1.3,8,7,1,1800,112.9,1,15,4,7,57,6,6,6,8,38.7,530,+6,1.1,8,3,1,1900,119.6,0,12,4,7,55,5,5,4,3,37.1,524,+6,0.3,8,8,1,1900,119.0,0,16,2,7,55,11,11,10,11,37.6,518,-4,1.2,8,10,1,1900,119.9,0,15,9,7,57,11,10,8,10,39.3,522,-2,1.9
ネコワシ,9,54.9,4,7,2,512,0,0,4,57.0,3,8,1,1700,104.9,1,13,7,4,57,12,12,11,9,36.9,512,-4,0.8,5,7,1,1600,96.1,2,14,9,4,54,10,10,0,0,35.5,516,0,1.1,5,9,1,2100,132.5,0,16,8,4,54,7,7,8,9,37.5,516,+8,0.9,6,7,1,1800,113.7,0,12,9,4,57,10,10,11,11,37.4,508,+4,1.9,6,13,1,1800,114.6,0,16,7,4,57,10,10,11,12,38.4,504,0,1.6
クレマンダルザス,7,11.9,5,8,10,460,-2,2,6,57.0,5,5,1,1600,97.7,0,15,5,6,57,12,11,0,0,36.3,462,-2,1.0,5,6,1,1600,96.2,0,15,12,6,57,13,12,0,0,36.1,464,-2,0.3,5,2,1,1600,98.1,0,10,10,6,57,6,7,0,0,36.1,466,0,0.3,5,3,1,1600,98.4,0,8,8,6,57,8,8,0,0,34.8,466,0,0.3,5,2,1,1600,96.6,0,16,3,6,54,13,11,0,0,36.5,466,+10,0.2
ワイルドカード,2,4.1,5,9,2,554,-4,0,5,57.0,3,3,1,1700,104.5,1,13,10,5,57,3,2,2,1,37.8,558,+6,0.4,6,16,1,1800,116.4,0,16,14,5,57,3,3,2,2,42.5,552,+2,3.2,5,4,1,1600,96.9,0,16,10,5,56,5,6,0,0,37.4,550,+2,0.5,3,1,1,1700,104.0,2,15,1,5,57,1,1,1,1,36.8,548,+4,-1.4,5,2,1,1600,95.5,2,15,11,5,57,8,6,0,0,35.3,544,-2,0.3
ナムラシンウチ,13,101.8,6,10,13,508,-8,0,5,57.0,8,13,1,1800,113.3,0,16,1,5,54,1,1,1,1,40.0,516,+2,1.6,9,1,1,1800,113.0,0,16,16,5,54,1,1,1,1,37.7,514,0,-0.4,7,12,1,1800,115.4,0,14,11,5,57,9,10,6,7,39.6,514,0,2.6,5,7,1,1600,96.7,1,16,9,5,56,10,8,0,0,36.3,514,+2,0.7,7,7,1,1900,121.9,0,14,4,5,57,9,9,7,6,39.8,512,+5,1.2
