馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニシノトランザム,11,11.6,1,1,9,482,+10,0,4,56.0,5,6,1,1600,98.4,0,16,16,4,56,4,4,0,0,37.8,472,-4,1.2,4,4,1,1800,113.8,1,11,1,4,54,3,5,5,5,37.9,476,+4,0.5,9,8,1,2000,124.8,3,16,8,4,54,3,3,3,4,39.1,472,+2,1.4,9,9,1,1800,114.6,0,14,12,4,56,8,6,4,4,39.1,470,-10,2.1,5,11,1,1600,100.2,0,16,14,4,56,15,13,0,0,37.4,480,0,1.7
メトロポリス,10,5.2,1,2,1,538,0,0,5,57.0,9,4,1,1800,113.9,0,16,8,5,57,10,10,7,5,37.8,538,+4,0.3,7,4,1,1800,114.2,0,15,7,5,57,11,11,9,9,38.5,534,0,0.4,10,9,1,1700,106.5,0,15,3,5,57,13,13,5,5,38.1,534,+2,1.1,7,4,1,1800,112.4,0,15,7,5,57,11,11,10,9,37.5,532,0,1.1,9,10,1,1800,114.7,0,16,1,5,57,5,5,5,6,38.9,532,-6,2.3
ブルベアラクーン,6,16.9,2,3,2,548,0,0,5,56.0,9,13,1,2000,125.7,1,16,4,5,57,6,6,7,8,40.0,548,0,3.0,9,3,1,2000,126.3,0,11,5,5,57,2,2,2,1,39.1,548,0,0.0,8,5,1,1900,120.5,0,16,2,5,57,1,1,1,1,40.0,548,0,1.1,8,9,1,1900,120.9,1,12,6,5,57,3,3,5,8,39.1,548,+2,2.3,8,7,1,1800,114.7,0,12,3,5,57,12,12,4,4,40.6,546,0,2.2
イグレット,7,46.6,2,4,20,454,-6,1,4,52.0,1,4,1,2400,156.2,1,12,12,4,50,6,5,2,2,39.8,460,+6,0.4,1,1,1,2400,156.5,0,10,3,4,52,3,3,4,3,38.5,454,+4,0.0,9,5,1,2000,129.3,1,15,7,4,54,3,3,2,2,39.8,450,0,1.2,9,5,1,1800,116.2,1,16,7,4,54,10,10,9,6,39.5,450,+4,1.5,-1,4,1,1500,98.5,1,9,2,4,54,6,5,2,1,40.9,446,-2,0.9
アスカリアン,15,164.1,3,5,4,480,0,1,4,54.0,9,9,1,1800,117.2,0,10,3,4,54,8,8,3,6,39.8,480,-14,2.4,1,14,1,1700,110.1,3,14,13,4,52,5,5,13,14,42.3,494,+18,6.2,9,1,1,1800,117.7,0,16,7,4,54,8,9,8,7,37.4,476,-4,0.0,8,2,1,1800,116.6,1,10,1,4,54,3,3,4,4,38.7,480,-10,0.1,6,4,1,1800,118.2,0,15,9,4,54,6,6,4,4,40.2,490,0,0.5
アニエーゼ,1,55.8,3,6,4,458,-2,1,4,54.0,9,4,1,1800,114.9,0,10,6,4,54,4,5,3,4,39.2,460,+2,1.0,3,7,1,1700,107.8,0,13,1,4,53,4,5,7,8,38.5,458,-8,1.0,10,7,1,1700,107.4,0,16,8,4,52,2,2,2,2,38.2,466,+2,1.1,10,4,1,1700,105.5,0,12,4,4,52,8,8,5,4,37.3,464,+8,1.1,8,6,1,1800,113.1,2,10,6,4,54,7,7,7,7,38.4,456,-2,1.8
サザンブリーズ,3,2.4,4,7,3,518,+2,0,5,57.0,9,3,1,1800,112.8,0,15,3,5,57,2,2,2,2,38.2,516,-6,0.6,8,2,1,1800,113.0,0,15,3,5,57,9,10,10,9,37.1,522,+2,0.2,8,11,1,1900,122.2,1,12,2,5,57,10,10,10,10,39.7,520,+8,3.6,7,12,1,1800,115.1,0,15,12,5,57,2,3,3,2,41.0,512,-6,2.4,8,14,1,1800,114.3,0,16,12,5,57,2,3,3,3,38.1,518,-2,2.3
アシャカリブラ,4,42.5,4,8,19,526,+20,0,5,57.0,1,6,1,1700,106.4,2,13,6,5,57,10,10,11,10,36.8,506,-6,0.7,1,3,1,1700,103.6,2,14,1,5,57,8,8,7,7,36.7,512,+2,0.6,1,2,1,1700,105.5,0,14,11,5,57,9,9,9,5,37.0,510,-6,0.8,3,6,1,1700,107.7,0,14,11,5,54,11,13,9,9,39.0,516,-10,1.0,3,4,1,1700,107.8,0,13,9,5,54,10,9,10,9,38.3,526,+10,0.8
メイショウテンシャ,8,6.1,5,9,1,470,+2,0,5,57.0,9,3,1,1800,113.8,0,16,16,5,57,10,10,2,2,38.3,468,+2,0.2,9,3,1,1800,114.5,0,10,3,5,57,6,6,3,2,38.9,466,-4,0.6,8,7,0,2400,148.8,0,10,2,5,57,8,9,7,6,35.0,470,-2,0.7,4,9,0,1800,109.7,2,17,17,5,57,17,17,0,0,35.4,472,+4,1.1,1,11,0,2000,124.6,0,16,11,5,57,13,13,12,12,37.1,468,0,1.5
ケンシュナウザー,5,26.8,5,10,1,480,0,0,5,57.0,9,5,1,1800,114.0,0,16,4,5,57,12,12,11,7,37.3,480,+10,0.4,4,5,1,1800,115.6,1,14,6,5,56,3,4,5,5,36.8,470,0,0.3,9,8,1,1800,113.0,3,12,9,5,57,11,12,8,9,37.8,470,+6,0.8,10,7,1,1700,106.4,0,15,12,5,55,9,8,10,9,37.7,464,-4,1.0,7,11,1,1400,85.9,0,16,12,5,57,4,10,0,0,39.6,468,-2,1.7
